BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-04-12,МГор45-об,RU000A0E6US1,4.0,15342256.1,100.23,100.31,100.23,100.23,23.45,100.31,6.9,100.27,15295.0,100.28,100.28,100.28,101320718.6,90950756.5,101320718.6,2012-06-27,76.0,6.51,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-12,Саха(Якут),RU000A0GRAN8,29.0,14816738.4,100.2,100.4,100.4,100.4,0.0,100.21,7.6,100.4,36964.0,100.21,100.21,100.21,14816738.4,14816738.4,14816738.4,2013-04-11,267.0,7.88,,,,,,,400.0,SUR,,,,,
EQNB,2012-04-12,ВТБ - 6 об,RU000A0JNGU3,4.0,2075135.7,99.98,100.07,99.98,99.98,0.2,100.05,7.48,100.05,2074.0,100.0,100.0,100.0,118138869.3,54575135.7,118138869.3,2016-07-06,90.0,7.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-04-12,МГор48-об,RU000A0JNYN1,1.0,910.0,91.0,91.0,91.0,91.0,26.96,91.0,8.09,91.0,1.0,,90.3,,0.0,1165710.1,0.0,2022-06-11,2593.0,8.09,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-04-12,Лукойл4обл,RU000A0JNYY8,9.0,101205203.5,100.02,100.21,100.21,100.21,25.55,100.19,7.39,100.02,101011.0,100.13,100.19,100.13,237757549.1,101206204.5,237757549.1,2013-12-05,564.0,7.4,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-12,АИЖК 9об,RU000A0JP1V5,1.0,500000.0,100.0,100.0,100.0,100.0,11.7,100.0,7.7,100.0,500.0,,98.9,,0.0,20829646.5,0.0,2017-02-15,847.0,7.7,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2012-04-12,ГАЗПРОМ А9,RU000A0JP203,2.0,11541841.3,99.95,99.99,99.99,99.99,11.29,99.99,7.36,99.95,11543.0,99.82,99.85,99.82,111848696.9,75260396.9,111848696.9,2014-02-12,634.0,7.36,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-12,РСХБ 3,RU000A0JP2G4,2.0,556952.5,101.25,101.45,101.45,101.45,14.19,101.45,8.55,101.25,549.0,101.82,101.66,101.82,114529236.9,18186780.8,114529236.9,2017-02-09,626.0,8.55,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-04-12,Метсерв-Ф1,RU000A0JP831,3.0,15996.2,99.95,99.98,99.95,99.95,34.77,99.98,9.51,99.98,16.0,99.93,99.94,99.93,15306517.9,15146121.7,15306517.9,2012-05-23,41.0,9.23,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-12,Промсвб-05,RU000A0JP8N7,1.0,477000.0,100.0,100.0,100.0,100.0,31.21,100.0,7.77,100.0,477.0,99.98,99.96,99.98,83095177.1,7700706.1,83095177.1,2012-05-17,35.0,7.77,,,,,,,1000.0,SUR,,,,,
EQNB,2012-04-12,РусМоре-01,RU000A0JPAZ0,2.0,432045.0,100.0,100.09,100.0,100.0,9.21,100.01,12.49,100.09,432.0,100.01,100.01,100.01,4800489.8,2548145.0,4800489.8,2012-06-14,63.0,12.42,,,,,,,1000.0,SUR,,,,,
EQNO,2012-04-12,МособгазФ2,RU000A0JPB58,6.0,295437.0,99.8,99.81,99.81,99.81,11.15,99.81,10.35,99.8,740.0,99.73,99.84,99.73,835710.04,599056.04,835710.04,2012-06-24,73.0,10.35,,,,,,,400.0,SUR,,,,,
