BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-29,АбрауДюрсо,ABRD,299.0,2478725.0,202.0,197.5,202.0,200.0,199.5,200.0,12410.0,199.5,199.5,200.0,2478725.0,2478725.0,2478725.0,0.0,3
SMAL,2020-12-29,АСКО ао,ACKO,12.0,677.26,5.6,5.14,7.8,,5.88,5.14,128.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-29,АСКО ао,ACKO,164.0,1854844.0,6.1,5.78,6.18,5.98,5.88,5.98,314900.0,5.9,5.9,5.98,1854844.0,1854844.0,1854844.0,0.0,3
SMAL,2020-12-29,Система ао,AFKS,7.0,1525.73,29.309,28.721,29.309,,28.974,28.721,53.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-29,Система ао,AFKS,16786.0,1060642557.4,29.02,28.726,29.248,28.983,28.974,28.86,36606300.0,28.979,28.979,28.983,995966451.5,995966451.5,995966451.5,0.0,3
SMAL,2020-12-29,Аэрофлот,AFLT,12.0,4102.22,69.86,68.06,71.82,,70.52,70.24,59.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-29,Аэрофлот,AFLT,29769.0,1526025983.6,69.84,69.5,71.64,70.38,70.52,70.62,21641070.0,70.52,70.52,70.38,1421341761.4,1421341761.4,1421341761.4,0.0,3
TQBR,2020-12-29,AGRO-гдр,AGRO,9261.0,253739041.6,838.0,806.8,842.4,820.8,818.0,820.8,310216.0,818.0,818.0,820.8,253739041.6,253739041.6,253739041.6,0.0,3
TQTF,2020-12-29,ETF AKCH,AKCH,93.0,5741657.93,98.79,98.35,100.5,100.5,98.51,100.5,58304.0,98.48,98.48,100.5,5741657.93,5741657.93,5741657.93,0.0,3
TQTE,2020-12-29,AKEU ETF,AKEU,294.0,201639.49,10.88,10.88,11.07,11.03,11.03,11.04,18286.0,993.83,993.83,11.03,18173162.17,18173162.17,18173162.17,128161.34,3
TQTF,2020-12-29,ETF AKMB,AKMB,996.0,7515700.16,1.0638,1.06,1.0638,1.0618,1.0611,1.062,7076464.0,1.0621,1.0621,1.0618,6758478.03,6758478.03,6758478.03,4660467.94,3
TQTF,2020-12-29,ETF AKME,AKME,14.0,3904489.42,102.3,101.69,102.45,102.45,102.29,102.45,38171.0,102.29,102.29,102.45,3904489.42,3904489.42,3904489.42,0.0,3
TQTD,2020-12-29,AKNX ETF,AKNX,389.0,286990.11,18.65,18.6,18.84,18.76,18.81,18.71,15257.0,1386.8,1386.8,18.76,21851461.54,21851461.54,21851461.54,366283.51,3
TQTF,2020-12-29,AKNX ETF,AKNX,59.0,695268.0,1393.4,1385.2,1393.4,1383.0,1386.8,1385.8,500.0,1386.8,1386.8,1383.0,21851461.54,21851461.54,21851461.54,0.0,3
TQBR,2020-12-29,Акрон,AKRN,475.0,8391694.0,5930.0,5902.0,5978.0,5964.0,5948.0,5964.0,1411.0,5948.0,5948.0,5964.0,8391694.0,8391694.0,8391694.0,0.0,3
TQTD,2020-12-29,AKSP ETF,AKSP,496.0,648965.96,12.93,12.86,12.94,12.89,12.92,12.89,50229.0,952.44,952.44,12.89,47840148.14,47840148.14,47840148.14,406608.22,3
TQBR,2020-12-29,БестЭфБ ао,ALBK,106.0,532300.0,57.0,56.0,57.5,56.5,56.5,56.5,9390.0,56.5,56.5,56.5,532300.0,532300.0,532300.0,0.0,3
TQBR,2020-12-29,АЛРОСА-Нюр,ALNU,17.0,1001000.0,59000.0,58600.0,59200.0,58800.0,58800.0,58800.0,17.0,58800.0,58800.0,58800.0,1001000.0,1001000.0,1001000.0,0.0,3
SMAL,2020-12-29,АЛРОСА ао,ALRS,29.0,7572.49,97.73,96.0,98.38,,97.8,98.38,78.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-29,АЛРОСА ао,ALRS,13453.0,828753960.5,97.6,97.35,98.44,98.0,97.8,97.67,8473810.0,97.8,97.8,98.0,761632420.1,761632420.1,761632420.1,0.0,3
TQBR,2020-12-29,АшинскийМЗ,AMEZ,2936.0,23766184.5,7.345,6.635,7.345,7.1,6.97,7.1,3410600.0,6.97,6.97,7.1,23766184.5,23766184.5,23766184.5,0.0,3
TQBR,2020-12-29,Аптеки36и6,APTK,3100.0,9141884.92,13.792,13.552,13.86,13.744,13.796,13.744,662660.0,13.796,13.796,13.744,9141884.92,9141884.92,9141884.92,0.0,3
TQBR,2020-12-29,РусАква ао,AQUA,425.0,7747005.0,252.5,251.0,254.5,254.0,252.5,254.0,30690.0,252.5,252.5,254.0,7747005.0,7747005.0,7747005.0,0.0,3
TQBR,2020-12-29,Арсагера,ARSA,15.0,177410.0,3.8,3.75,3.8,3.79,3.77,3.79,47000.0,,3.78,3.79,0.0,582330.0,0.0,0.0,3
TQBR,2020-12-29,АстрЭнСб,ASSB,99.0,384394.5,0.7975,0.7825,0.806,0.8005,0.799,0.7955,481000.0,,0.7965,0.8005,0.0,502602.0,0.0,0.0,3
TQBR,2020-12-29,Авангрд-ао,AVAN,102.0,348060.0,1060.0,1005.0,1070.0,1050.0,1050.0,1050.0,332.0,,1050.0,1050.0,0.0,500325.0,0.0,0.0,3
TQBR,2020-12-29,Башнефт ао,BANE,895.0,17540212.5,1628.0,1628.0,1669.5,1660.0,1652.5,1660.0,10615.0,1652.5,1652.5,1660.0,17540212.5,17540212.5,17540212.5,0.0,3
