BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-29,МГор48-об,RU000A0JNYN1,58.0,880617.2,100.7,101.8,101.49,101.49,2.96,101.22,4.98,101.8,870.0,101.22,101.22,101.49,880617.2,880617.2,880617.2,2022-06-11,513.0,5.18,,,6.0,29.92,,2020-12-29,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-29,Мечел  4об,RU000A0JQ8V9,9.0,6735.48,102.4,133.48,133.48,133.48,2.43,128.29,3.29,102.4,35.0,,,133.48,0.0,0.0,0.0,2021-07-15,16.0,167.91,,,7.88,2.95,2021-01-14,2020-12-29,150.0,SUR,,,,,RUB,3
TQCB,2020-12-29,ДОМ.РФ15об,RU000A0JQAM6,1.0,85537.5,114.05,114.05,114.05,114.05,19.42,114.05,-43.02,114.05,75.0,114.02,114.02,114.05,10350468.5,10349328.0,10350468.5,2028-09-15,76.0,-43.02,,,6.75,33.47,2021-03-15,2020-12-29,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-29,РЖД-23 обл,RU000A0JQRD9,21.0,133764.3,106.8,107.12,107.02,107.02,34.2,107.01,5.96,107.11,125.0,,107.03,107.02,0.0,509456.5,0.0,2025-01-16,1262.0,5.96,,,7.85,39.14,,2020-12-29,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-29,ДОМ.РФ16об,RU000A0JQXG0,1.0,312.0,104.0,104.0,104.0,104.0,0.32,104.0,2.56,104.0,3.0,,102.21,104.0,0.0,4233251.95,0.0,2021-09-15,255.0,2.56,,,8.25,2.03,,2020-12-29,100.0,SUR,,,,,RUB,3
TQCB,2020-12-29,ГлДорога 3,RU000A0JR4U9,1.0,985.0,98.5,98.5,98.5,98.5,5.48,98.5,5.83,98.5,1.0,90.8,90.8,98.5,6369534.0,6368625.9,6369534.0,2028-10-30,314.0,5.83,,,4.0,39.89,2021-11-08,2020-12-29,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-29,Газпрнеф10,RU000A0JR878,42.0,29293580.7,100.4,100.49,100.49,100.49,32.07,100.49,0.96,100.48,29152.0,100.49,100.49,100.49,29293580.7,29293580.7,29293580.7,2021-01-26,28.0,0.96,,,7.6,37.9,,2020-12-29,1000.0,SUR,,,0.9175,,RUB,3
TQCB,2020-12-29,Мечел 16об,RU000A0JR8P0,16.0,81353.4,100.32,100.66,100.58,100.58,30.68,100.44,2.77,100.32,81.0,,100.37,100.58,0.0,500830.7,0.0,2021-02-09,42.0,4.02,,,8.0,39.89,,2020-12-29,1000.0,SUR,,,2.6741,,RUB,3
TQCB,2020-12-29,ВЭБ.РФ 09,RU000A0JRCX7,73.0,87033839.5,100.77,101.15,100.85,100.85,25.12,100.83,4.85,100.79,86317.0,100.83,100.83,100.85,87033839.5,87033839.5,87033839.5,2021-03-18,79.0,4.95,,,8.9,44.38,,2020-12-29,1000.0,SUR,,,4.7013,,RUB,3
TQCB,2020-12-29,ВЭБлизинг4,RU000A0JREX3,1.0,1080.0,108.0,108.0,108.0,108.0,17.53,108.0,-20.24,108.0,1.0,,101.49,108.0,0.0,518599.8,0.0,2021-04-02,94.0,-20.24,,,7.27,36.25,,2020-12-29,1000.0,SUR,,,-21.7472,,RUB,3
