BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-07-24,АбрауДюрсо,ABRD,81.0,619160.0,129.0,129.0,130.0,129.5,130.0,129.5,4770.0,130.0,130.0,129.5,619160.0,619160.0,619160.0,0.0,3
TQPI,2020-07-24,АСКО ао,ACKO,61.0,172912.0,5.02,4.92,5.04,4.98,4.98,5.0,34700.0,,5.02,4.98,0.0,517738.0,0.0,0.0,3
SMAL,2020-07-24,Система ао,AFKS,3.0,1354.85,19.35,18.596,19.405,,18.875,18.596,70.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,Система ао,AFKS,10154.0,448487359.9,19.004,18.721,19.141,18.898,18.875,18.898,23760800.0,18.875,18.875,18.898,448487359.9,448487359.9,448487359.9,0.0,3
SMAL,2020-07-24,Аэрофлот,AFLT,13.0,4424.26,85.12,85.12,91.12,,87.46,91.12,50.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,Аэрофлот,AFLT,47694.0,2853965542.8,85.44,84.28,89.4,88.22,87.46,88.36,32634200.0,87.42,87.42,88.22,2703312181.6,2703312181.6,2703312181.6,0.0,3
TQBR,2020-07-24,AGRO-гдр,AGRO,1839.0,51883216.8,684.8,668.2,691.0,686.0,685.0,686.0,75752.0,685.0,685.0,686.0,51883216.8,51883216.8,51883216.8,0.0,3
TQTE,2020-07-24,AKEU ETF,AKEU,222.0,63604.17,10.04,9.94,10.05,10.0,10.0,10.0,6361.0,821.82,821.82,10.0,5227582.23,5227582.23,5227582.23,57880.93,3
TQTF,2020-07-24,ETF AKMB,AKMB,359.0,84708.94,1.0152,1.0141,1.02,1.0186,1.0166,1.0186,83315.0,,1.0166,1.0186,0.0,706641.57,0.0,3282608.46,3
TQTD,2020-07-24,AKNX ETF,AKNX,1588.0,254001.93,15.7,15.0,15.7,15.34,15.19,15.32,16721.0,1077.97,1077.97,15.34,18024740.42,18024740.42,18024740.42,283550.53,3
TQBR,2020-07-24,Акрон,AKRN,231.0,3167270.0,5624.0,5620.0,5666.0,5662.0,5646.0,5662.0,561.0,5646.0,5646.0,5662.0,3167270.0,3167270.0,3167270.0,0.0,3
TQTD,2020-07-24,AKSP ETF,AKSP,250.0,42205.52,11.25,11.03,11.25,11.1,11.07,11.11,3812.0,785.68,785.68,11.1,2995030.3,2995030.3,2995030.3,237232.64,3
TQBR,2020-07-24,БестЭфБ ао,ALBK,12.0,51485.0,52.0,52.0,52.5,52.5,52.0,52.5,990.0,,52.5,52.5,0.0,504400.0,0.0,0.0,3
TQBR,2020-07-24,АЛРОСА-Нюр,ALNU,8.0,433600.0,54200.0,54000.0,54400.0,54200.0,54200.0,54200.0,8.0,54400.0,54200.0,54200.0,1955400.0,542000.0,1955400.0,0.0,3
SMAL,2020-07-24,АЛРОСА ао,ALRS,71.0,5193.13,64.17,63.7,64.85,,64.45,64.85,81.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,АЛРОСА ао,ALRS,20827.0,943214746.7,63.99,63.19,65.05,65.05,64.45,64.94,14635700.0,64.44,64.44,65.05,919372686.3,919372686.3,919372686.3,0.0,3
TQBR,2020-07-24,АшинскийМЗ,AMEZ,157.0,1349475.0,4.15,4.135,4.19,4.155,4.155,4.155,324600.0,4.155,4.155,4.155,1349475.0,1349475.0,1349475.0,0.0,3
TQBR,2020-07-24,Аптеки36и6,APTK,1007.0,1929574.88,13.594,13.534,13.644,13.548,13.568,13.548,142210.0,13.568,13.568,13.548,1929574.88,1929574.88,1929574.88,0.0,3
TQBR,2020-07-24,РусАква ао,AQUA,1015.0,21421680.0,195.5,190.5,195.5,192.0,191.5,192.0,112000.0,191.5,191.5,192.0,21421680.0,21421680.0,21421680.0,0.0,3
TQBR,2020-07-24,Арсагера,ARSA,8.0,39840.0,3.31,3.3,3.35,3.3,3.32,3.3,12000.0,,3.26,3.3,0.0,502750.0,0.0,0.0,3
TQBR,2020-07-24,АстрЭнСб,ASSB,50.0,91714.0,0.748,0.7455,0.759,0.7485,0.752,0.747,122000.0,,0.7455,0.7485,0.0,531440.0,0.0,0.0,3
TQBR,2020-07-24,Авангрд-ао,AVAN,18.0,45040.0,710.0,685.0,710.0,700.0,695.0,700.0,65.0,,690.0,700.0,0.0,515105.0,0.0,0.0,3
TQBR,2020-07-24,Башнефт ао,BANE,505.0,6336809.5,1744.0,1722.5,1749.0,1744.5,1742.5,1744.5,3637.0,1742.5,1742.5,1744.5,6336809.5,6336809.5,6336809.5,0.0,3
TQBR,2020-07-24,Башнефт ап,BANEP,1983.0,41439226.0,1345.0,1340.5,1360.0,1350.0,1352.0,1350.0,30650.0,1352.0,1352.0,1350.0,41439226.0,41439226.0,41439226.0,0.0,3
TQBR,2020-07-24,Белуга ао,BELU,639.0,7926315.0,1360.0,1321.0,1390.0,1348.0,1349.0,1348.0,5877.0,1349.0,1349.0,1348.0,7926315.0,7926315.0,7926315.0,0.0,3
SMAL,2020-07-24,БашИнСв ап,BISVP,1.0,100.98,9.18,9.18,9.18,,8.21,9.18,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,БашИнСв ап,BISVP,63.0,559785.0,8.2,8.15,8.32,8.25,8.21,8.23,68200.0,8.21,8.21,8.25,559785.0,559785.0,559785.0,0.0,3
TQBR,2020-07-24,Белон ао,BLNG,304.0,691889.6,4.618,4.514,4.64,4.574,4.568,4.574,151500.0,4.566,4.566,4.574,691889.6,691889.6,691889.6,0.0,3
TQBR,2020-07-24,БурЗолото,BRZL,497.0,3929627.0,915.0,880.0,915.0,885.0,896.0,885.0,4387.0,896.0,896.0,885.0,3929627.0,3929627.0,3929627.0,0.0,3
SMAL,2020-07-24,БСП ао,BSPB,1.0,42.26,42.26,42.26,42.26,,42.5,42.26,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,БСП ао,BSPB,1435.0,11581692.0,42.6,42.1,42.79,42.56,42.5,42.56,272510.0,42.5,42.5,42.56,11581692.0,11581692.0,11581692.0,0.0,3
TQBR,2020-07-24,МКБ ао,CBOM,7708.0,255701796.3,5.775,5.729,5.798,5.79,5.77,5.79,44319300.0,5.77,5.77,5.79,255701796.3,255701796.3,255701796.3,0.0,3
SMAL,2020-07-24,ЧТПЗ ао,CHEP,1.0,206.5,206.5,206.5,206.5,,211.0,206.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,ЧТПЗ ао,CHEP,564.0,5435020.0,208.5,206.0,215.0,207.5,211.0,209.5,25750.0,211.0,211.0,207.5,5435020.0,5435020.0,5435020.0,0.0,3
TQBR,2020-07-24,РН-ЗапСиб,CHGZ,6.0,35020.0,35.0,35.0,35.2,35.0,35.0,35.0,1000.0,,34.4,35.0,0.0,503400.0,0.0,0.0,3
TQBR,2020-07-24,ЧКПЗ ао,CHKZ,10.0,267160.0,5360.0,5340.0,5400.0,5380.0,5340.0,5400.0,50.0,,5360.0,5380.0,0.0,508940.0,0.0,0.0,3
TQBR,2020-07-24,СевСт-ао,CHMF,15376.0,546639412.6,889.8,885.2,897.0,894.0,892.4,894.2,612624.0,892.2,892.2,894.0,511320010.0,511320010.0,511320010.0,0.0,3
TQBR,2020-07-24,ЧМК ао,CHMK,108.0,773090.0,2595.0,2535.0,2595.0,2545.0,2550.0,2545.0,303.0,2550.0,2550.0,2545.0,773090.0,773090.0,773090.0,0.0,3
SMAL,2020-07-24,Телеграф,CNTL,2.0,82.25,27.4,27.4,27.45,,27.05,27.45,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,Телеграф,CNTL,1130.0,41545070.0,26.95,26.95,27.25,27.1,27.05,27.1,1535700.0,27.05,27.05,27.1,41545070.0,41545070.0,41545070.0,0.0,3
TQBR,2020-07-24,Телеграф-п,CNTLP,1331.0,19792356.0,26.94,26.92,27.16,27.0,27.04,27.0,732200.0,27.04,27.04,27.0,19792356.0,19792356.0,19792356.0,0.0,3
TQBR,2020-07-24,ДагСб ао,DASB,222.0,934001.0,0.0897,0.0897,0.0953,0.0913,0.0925,0.0913,10100000.0,0.0925,0.0925,0.0913,934001.0,934001.0,934001.0,0.0,3
SMAL,2020-07-24,ЗаводДИОД,DIOD,2.0,96.89,7.04,5.37,7.04,,6.37,5.37,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,ЗаводДИОД,DIOD,299.0,961907.0,6.39,6.3,6.42,6.4,6.37,6.4,151100.0,6.37,6.37,6.4,961907.0,961907.0,961907.0,0.0,3
SMAL,2020-07-24,ДетскийМир,DSKY,9.0,1607.58,112.1,112.06,120.0,,115.32,112.06,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,ДетскийМир,DSKY,16583.0,475745821.4,115.84,113.28,118.72,115.1,115.32,115.1,4125720.0,115.32,115.32,115.1,475745821.4,475745821.4,475745821.4,0.0,3
TQBR,2020-07-24,ДЭК ао,DVEC,76.0,929043.0,1.027,1.025,1.035,1.035,1.031,1.031,901000.0,1.031,1.031,1.035,929043.0,929043.0,929043.0,0.0,3
TQBR,2020-07-24,iДонскЗР,DZRD,15.0,31685.0,1980.0,1965.0,1995.0,1995.0,1980.0,1995.0,16.0,,2000.0,1995.0,0.0,507915.0,0.0,0.0,3
TQBR,2020-07-24,iДонскЗР п,DZRDP,8.0,23650.0,1570.0,1570.0,1590.0,1590.0,1580.0,1590.0,15.0,,1590.0,1590.0,0.0,500140.0,0.0,0.0,3
TQBR,2020-07-24,ЕвроЭлтех,EELT,756.0,11518769.0,9.12,8.74,9.66,8.9,9.1,8.9,1265590.0,9.1,9.1,8.9,11518769.0,11518769.0,11518769.0,0.0,3
TQBR,2020-07-24,Электрцинк,ELTZ,91.0,177343.0,165.0,161.0,165.0,163.0,162.5,163.0,1092.0,,163.5,163.0,0.0,504578.0,0.0,0.0,3
TQBR,2020-07-24,ЭН+ГРУП ао,ENPG,1341.0,36041510.5,660.5,641.0,690.0,685.5,674.0,686.0,53485.0,674.0,674.0,685.5,36041510.5,36041510.5,36041510.5,0.0,3
SMAL,2020-07-24,ЭнелРос ао,ENRU,2.0,90.58,0.943,0.943,0.9545,,0.9375,0.9545,96.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,ЭнелРос ао,ENRU,2510.0,38069241.0,0.939,0.927,0.944,0.937,0.9375,0.937,40606000.0,0.9375,0.9375,0.937,38069241.0,38069241.0,38069241.0,0.0,3
TQTF,2020-07-24,ESGR ETF,ESGR,45.0,346761.9,1043.9,1035.2,1051.8,1051.8,1044.5,1051.8,332.0,,1046.1,1051.8,0.0,509452.7,0.0,89575.75,3
TQBR,2020-07-24,ETLN-гдр,ETLN,2088.0,38075883.52,110.0,108.56,110.0,109.68,109.5,109.68,347735.0,109.5,109.5,109.68,38075883.52,38075883.52,38075883.52,0.0,3
SMAL,2020-07-24,ФСК ЕЭС ао,FEES,95.0,374.72,0.195,0.1926,0.205,,0.19472,0.205,1902.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-24,ФСК ЕЭС ао,FEES,6616.0,277521548.0,0.1943,0.19122,0.1965,0.1947,0.19472,0.1965,1425300000.0,0.19468,0.19468,0.1947,267909439.2,267909439.2,267909439.2,0.0,3
TQBR,2020-07-24,ДВМП ао,FESH,372.0,3883399.0,7.78,7.59,7.78,7.72,7.64,7.72,508300.0,7.64,7.64,7.72,3883399.0,3883399.0,3883399.0,0.0,3
