BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-11-06,BYRRUB_TOD,BYRRUB_TOD,42.12,42.12,42.12,42.12,1.0,46332.0,42.12
CETS,2014-11-06,CNYRUB_TOD,CNY000000TOD,7.403,7.39,7.415,7.39,15.0,39448973.0,7.3985
CETS,2014-11-06,CNY_TODTOM,CNYRUBTODTOM,0.00115,0.0008,0.0016,0.0008,10.0,80622480.0,0.001186
CNGD,2014-11-06,CNY_TODTOM,CNYRUBTODTOM,0.0008,-0.000995,0.002388,0.002388,4.0,644286.19,
CETS,2014-11-06,CNYRUB_TOM,CNYRUB_TOM,7.363,7.1838,7.539,7.539,92.0,136165271.1,7.4011
CETS,2014-11-06,CNY_TOMSPT,CNYRUB_TOM1D,0.004,0.0024,0.004,0.0024,3.0,231740330.0,0.002487
CETS,2014-11-06,EUR_TODTOM,EUR000TODTOM,0.0145,0.0145,0.0161,0.016,528.0,103886001460.0,0.0158
CNGD,2014-11-06,EUR_TODTOM,EUR000TODTOM,0.0157,-0.0245,0.0245,0.016,72.0,9924904631.76,
CETS,2014-11-06,EURUSD_TOD,EURUSD000TOD,1.2518,1.2498,1.25265,1.25265,22.0,175255614.22,1.2515
CETS,2014-11-06,EURUSD_TOM,EURUSD000TOM,1.252,1.23795,1.25285,1.23795,323.0,6937153017.71,1.24435
CNGD,2014-11-06,EURUSD_TOM,EURUSD000TOM,1.2405,1.2405,1.2445,1.2445,2.0,220664521.0,
CETS,2014-11-06,EURUSDTDTM,EURUSDTODTOM,1.4e-05,5e-06,1.4e-05,5e-06,56.0,17227239776.73,1.1e-05
CETS,2014-11-06,EURRUB_TOD,EUR_RUB__TOD,56.3,56.155,57.27,57.267,2979.0,19734964485.5,56.69
CNGD,2014-11-06,EURRUB_TOD,EUR_RUB__TOD,56.78,56.78,56.91,56.91,2.0,271330700.0,
CETS,2014-11-06,EURRUB_TOM,EUR_RUB__TOM,56.2645,56.2065,58.115,58.05,4342.0,37409943874.0,57.1004
CNGD,2014-11-06,EURRUB_TOM,EUR_RUB__TOM,56.25,56.25,57.65,57.46,7.0,195510000.0,
CETS,2014-11-06,GLD_TODTOM,GLDRUBTODTOM,0.4,0.4,0.4,0.4,1.0,81198030.0,0.4
CETS,2014-11-06,GLDRUB_TOM,GLDRUB_TOM,1660.0,1660.0,1700.0,1691.5,7.0,12156696.5,1683.75
CETS,2014-11-06,KZTRUB_TOD,KZT000000TOM,24.95,24.95,24.95,24.95,1.0,159680.0,24.95
CETS,2014-11-06,SLV_TODTOM,SLVRUBTODTOM,0.0055,0.0055,0.0055,0.0055,1.0,3452325.0,0.0055
CETS,2014-11-06,SLVRUB_TOM,SLVRUB_TOM,22.69,22.69,23.18,23.18,6.0,134209.0,23.14
CETS,2014-11-06,USDRUB_TOD,USD000000TOD,45.0,44.7995,46.1845,46.0,14324.0,94469567752.0,45.4908
CNGD,2014-11-06,USDRUB_TOD,USD000000TOD,44.3045,44.3045,45.545,45.545,12.0,3803976750.0,
CETS,2014-11-06,USD_TODTOM,USD000TODTOM,0.0115,0.0102,0.0129,0.0129,1357.0,506627492690.0,0.0125
CNGD,2014-11-06,USD_TODTOM,USD000TODTOM,0.0124,-0.0196,0.0196,0.0045,283.0,26723514560.58,
CETS,2014-11-06,USDRUB_TOM,USD000UTSTOM,44.984,44.8,46.8675,46.8675,34826.0,327681172664.0,45.7124
CNGD,2014-11-06,USDRUB_TOM,USD000UTSTOM,45.153,44.7744,46.5,46.5,35.0,21126937803.0,
CETS,2014-11-06,USDRUB_SPT,USDRUB_SPT,45.075,45.075,45.992,45.992,69.0,812251450.0,45.5043
CETS,2014-11-06,USD_TOMSPT,USDRUB_TOM1D,0.0371,0.0371,0.0371,0.0371,1.0,223995500.0,0.0371
CETS,2014-11-06,USD_TOM1M,USDRUB_TOM1M,0.375,0.375,0.375,0.375,1.0,902740000.0,0.375
CETS,2014-11-06,USD_TOM1W,USDRUB_TOM1W,0.086,0.086,0.086,0.086,3.0,2242400000.0,0.086
CNGD,2014-11-06,USD_TOM1W,USDRUB_TOM1W,0.086,0.086,0.087,0.087,2.0,5673195000.0,
CETS,2014-11-06,USD_TOM1Y,USDRUB_TOM1Y,4.05,3.93,4.12,4.1,4.0,390736000.0,4.08
CETS,2014-11-06,USD_TOM2M,USDRUB_TOM2M,0.813,0.813,0.84,0.84,3.0,683895000.0,0.831
CETS,2014-11-06,USD_TOM3M,USDRUB_TOM3M,1.083,1.083,1.13,1.13,6.0,1376140000.0,1.1093
CETS,2014-11-06,USD_TOM6M,USDRUB_TOM6M,2.05,2.05,2.1,2.1,3.0,3279340000.0,2.0857
CNGD,2014-11-06,USD_TOM6M,USDRUB_TOM6M,2.02,2.02,2.02,2.02,1.0,947600000.0,
CNGD,2014-11-06,USD_TOM9M,USDRUB_TOM9M,3.05,3.05,3.05,3.05,1.0,1932400000.0,
