BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-09-12,BYRRUB_TOD,BYRRUB_TOD,35.86,35.79,35.86,35.79,2.0,71643.0,35.8215
CETS,2014-09-12,CNYRUB_TOD,CNY000000TOD,6.1448,6.135,6.1448,6.1361,6.0,5652756.8,6.1376
CETS,2014-09-12,CNY_TODTOM,CNYRUBTODTOM,0.0023,0.0021,0.0023,0.0021,3.0,21403040.0,0.002254
CNGD,2014-09-12,CNY_TODTOM,CNYRUBTODTOM,0.005527,-0.002512,0.005527,-0.002512,2.0,7542.1,
CETS,2014-09-12,CNYRUB_TOM,CNYRUB_TOM,6.1414,6.1302,6.1802,6.1753,1116.0,1240764331.5,6.1382
CETS,2014-09-12,CNY_TOMSPT,CNYRUB_TOM1D,0.00072,0.0007,0.00072,0.0007,3.0,47074862.0,0.000718
CETS,2014-09-12,EUR_TODTOM,EUR000TODTOM,0.028,0.024,0.0291,0.0241,386.0,97900632260.0,0.0282
CNGD,2014-09-12,EUR_TODTOM,EUR000TODTOM,0.0292,-0.0559,0.0638,0.0257,60.0,8591945963.02,
CETS,2014-09-12,EURRUB_SPT,EURRUB_SPT,48.9745,48.9745,48.9745,48.9745,1.0,33302660.0,48.9745
CETS,2014-09-12,EUR_TOM1M,EURRUB_TOM1M,0.3125,0.3,0.3125,0.3,2.0,488543500.0,0.3063
CETS,2014-09-12,EUR_TOM1W,EURRUB_TOM1W,0.0721,0.0721,0.0721,0.0721,1.0,194480800.0,0.0721
CETS,2014-09-12,EUR_TOM2M,EURRUB_TOM2M,0.66,0.66,0.66,0.66,1.0,246040500.0,0.66
CETS,2014-09-12,EUR_TOM3M,EURRUB_TOM3M,0.9978,0.9978,0.9978,0.9978,1.0,4954590.0,0.9978
CETS,2014-09-12,EURUSD_TOD,EURUSD000TOD,1.29205,1.2919,1.2931,1.2924,27.0,369429646.89,1.2924
CNGD,2014-09-12,EURUSD_TOD,EURUSD000TOD,1.2912,1.2912,1.2912,1.2912,1.0,48259632.96,
CETS,2014-09-12,EURUSD_TOM,EURUSD000TOM,1.2924,1.29135,1.2978,1.2953,138.0,2787522130.93,1.29365
CETS,2014-09-12,EURUSDTDTM,EURUSDTODTOM,5e-05,5e-06,5.2e-05,2e-05,85.0,24890909654.22,4.1e-05
CNGD,2014-09-12,EURUSDTDTM,EURUSDTODTOM,3.3e-05,3.3e-05,3.3e-05,3.3e-05,1.0,2419397204.07,
CETS,2014-09-12,EURRUB_TOD,EUR_RUB__TOD,48.5375,48.5315,48.7965,48.786,1543.0,12523947790.5,48.6607
CNGD,2014-09-12,EURRUB_TOD,EUR_RUB__TOD,48.64,48.62,48.7,48.66,7.0,124067000.0,
CETS,2014-09-12,EURRUB_TOM,EUR_RUB__TOM,48.5625,48.5625,49.115,48.95,1681.0,18138411674.5,48.8381
CNGD,2014-09-12,EURRUB_TOM,EUR_RUB__TOM,48.57,48.57,49.07,49.065,8.0,761742000.0,
CETS,2014-09-12,GLD_TODTOM,GLDRUBTODTOM,0.86,0.75,0.86,0.75,2.0,41811850.4,0.8561
CETS,2014-09-12,GLDRUB_TOM,GLDRUB_TOM,1500.0,1496.2,1500.0,1496.2,3.0,6288500.0,1497.26
CETS,2014-09-12,KZTRUB_TOD,KZT000000TOM,20.705,20.705,20.705,20.705,1.0,418241.0,20.705
CETS,2014-09-12,SLV_TODTOM,SLVRUBTODTOM,0.0132,0.0115,0.0132,0.0115,2.0,27421885.0,0.0116
CETS,2014-09-12,SLVRUB_TOM,SLVRUB_TOM,22.79,22.79,22.79,22.79,2.0,45580.0,22.79
CETS,2014-09-12,UAHRUB_TOD,UAH000000TOM,28.974,28.974,28.974,28.974,1.0,538916.4,28.974
CETS,2014-09-12,USDRUB_TOD,USD000000TOD,37.56,37.54,37.9105,37.835,7671.0,58247241494.5,37.701
CNGD,2014-09-12,USDRUB_TOD,USD000000TOD,37.5525,37.5095,37.8305,37.726,10.0,4226232175.0,
CETS,2014-09-12,USD_TODTOM,USD000TODTOM,0.02,0.0183,0.0232,0.0184,1056.0,422196975900.0,0.0209
CNGD,2014-09-12,USD_TODTOM,USD000TODTOM,0.0219,-0.0493,0.0493,-0.0154,246.0,20085480061.46,
CETS,2014-09-12,USDRUB_TOM,USD000UTSTOM,37.5515,37.551,37.97,37.785,14850.0,138642609716.5,37.7655
CNGD,2014-09-12,USDRUB_TOM,USD000UTSTOM,37.6505,37.5095,37.91,37.875,24.0,13357518735.0,
CETS,2014-09-12,USDRUB_SPT,USDRUB_SPT,37.598,37.5955,37.95,37.888,96.0,785896120.5,37.7381
CETS,2014-09-12,USD_TOMSPT,USDRUB_TOM1D,0.007,0.0068,0.0074,0.0068,4.0,202586980.0,0.007
CETS,2014-09-12,USD_TOM1M,USDRUB_TOM1M,0.235,0.2195,0.235,0.2195,4.0,301917300.0,0.2306
CETS,2014-09-12,USD_TOM1W,USDRUB_TOM1W,0.0527,0.0485,0.0527,0.0485,12.0,1840377900.0,0.0496
CETS,2014-09-12,USD_TOM1Y,USDRUB_TOM1Y,3.07,3.06,3.07,3.06,3.0,608636500.0,3.0667
CETS,2014-09-12,USD_TOM2M,USDRUB_TOM2M,0.495,0.485,0.495,0.486,3.0,417986100.0,0.4896
CETS,2014-09-12,USD_TOM2W,USDRUB_TOM2W,0.104,0.103,0.104,0.103,4.0,338513900.0,0.1036
CETS,2014-09-12,USD_TOM3M,USDRUB_TOM3M,0.742,0.691,0.7475,0.691,14.0,2908587760.0,0.7115
CETS,2014-09-12,USD_TOM6M,USDRUB_TOM6M,1.5055,1.41,1.5055,1.41,14.0,2960838600.0,1.4493
CETS,2014-09-12,USD_TOM9M,USDRUB_TOM9M,2.3,2.22,2.3,2.22,6.0,1192917500.0,2.2548
