BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-04-13,BYNRUB_TOD,BYNRUB_TOD,29.4,29.4,29.4,29.4,1.0,294000.0,29.4
CETS,2021-04-13,CHF_TODTOM,CHFRUBTODTOM,0.0077,0.0077,0.0115,0.01,3.0,67145150.0,0.0089
CNGD,2021-04-13,CHF_TODTOM,CHFRUBTODTOM,0.0287,-0.0161,0.0385,0.0385,45.0,65002588.48,
CETS,2021-04-13,CHFRUB_TOD,CHFRUB_TOD,83.7625,83.7275,83.7625,83.7275,2.0,1172290.0,83.735
CETS,2021-04-13,CHFRUB_TOM,CHFRUB_TOM,83.75,82.385,83.795,82.5,136.0,117519787.5,82.9356
CNGD,2021-04-13,CHFRUB_TOM,CHFRUB_TOM,81.0025,81.0025,83.8425,82.51,914.0,38167709.51,
CETS,2021-04-13,CNYRUB_TOD,CNY000000TOD,11.8,11.765,11.8295,11.7816,55.0,416561512.0,11.7956
CETS,2021-04-13,CNY_TODTOM,CNYRUBTODTOM,0.0006,0.0006,0.0007,0.000698,67.0,2661706470.8,0.000651
CNGD,2021-04-13,CNY_TODTOM,CNYRUBTODTOM,0.004049,-0.0023,0.0054,0.0052,68.0,41802827.37,
CETS,2021-04-13,CNYRUB_TOM,CNYRUB_TOM,11.7001,11.59,11.8279,11.6155,457.0,723411808.3,11.7365
CNGD,2021-04-13,CNYRUB_TOM,CNYRUB_TOM,11.987,11.512,11.987,11.616,1780.0,3186202.54,
CETS,2021-04-13,EUR_TODTOM,EUR000TODTOM,0.0126,0.0126,0.0131,0.0127,245.0,134402678800.0,0.0129
CNGD,2021-04-13,EUR_TODTOM,EUR000TODTOM,0.0129,-0.0404,0.0475,0.0404,2639.0,26475466690.71,
SDBP,2021-04-13,EURRUB_TMB,EURRUB_TMB,91.7375,91.7375,91.8725,91.8725,2.0,183610000.0,91.805
CETS,2021-04-13,EURUSD_TOD,EURUSD000TOD,1.18866,1.18852,1.1907,1.18892,46.0,202131062.27,1.18969
CNGD,2021-04-13,EURUSD_TOD,EURUSD000TOD,1.19092,1.17741,1.20283,1.18892,4810.0,200832687.11,
CETS,2021-04-13,EURUSD_TOM,EURUSD000TOM,1.18888,1.188,1.1955,1.19508,400.0,2604242040.81,1.19161
CNGD,2021-04-13,EURUSD_TOM,EURUSD000TOM,1.19092,1.17741,1.2102,1.20988,4827.0,940010027.63,
CETS,2021-04-13,EURUSDTDTM,EURUSDTODTOM,2.1e-05,1.7e-05,2.2e-05,2.2e-05,68.0,47434909674.01,2e-05
CNGD,2021-04-13,EURUSDTDTM,EURUSDTODTOM,2.1e-05,-0.000212,0.000408,-0.000163,83.0,132476099.48,
CETS,2021-04-13,EURRUB_TOD,EUR_RUB__TOD,91.8825,91.51,92.19,91.825,2312.0,10678395950.0,91.8398
CNGD,2021-04-13,EURRUB_TOD,EUR_RUB__TOD,91.8775,90.7075,92.9806,90.94,6954.0,716214334.12,
CETS,2021-04-13,EURRUB_TOM,EUR_RUB__TOM,92.0,90.5475,92.21,90.76,9069.0,37275182245.0,91.5196
CNGD,2021-04-13,EURRUB_TOM,EUR_RUB__TOM,91.7825,90.5427,92.9806,90.77,19762.0,4099480884.48,
CETS,2021-04-13,GBP_TODTOM,GBPRUBTODTOM,0.0113,0.0094,0.0113,0.0094,9.0,202199200.0,0.0106
CNGD,2021-04-13,GBP_TODTOM,GBPRUBTODTOM,0.0106,-0.0204,0.0548,0.0488,95.0,272774361.9,
CETS,2021-04-13,GBPRUB_TOD,GBPRUB_TOD,106.3725,105.89,106.5175,105.89,44.0,110022412.5,106.3018
CNGD,2021-04-13,GBPRUB_TOD,GBPRUB_TOD,106.2025,105.93,107.4565,106.9893,526.0,2870616.47,
CETS,2021-04-13,GBPRUB_TOM,GBPRUB_TOM,106.28,104.2725,106.5525,104.495,461.0,720627182.5,105.2933
CNGD,2021-04-13,GBPRUB_TOM,GBPRUB_TOM,106.47,104.25,107.4565,106.42,1584.0,25915168.31,
CNGD,2021-04-13,GBPUSDTDTM,GBPUSDTODTOM,-0.000188,-0.000188,0.000188,0.000188,2.0,3219761.86,
CETS,2021-04-13,GBPUSD_TOM,GBPUSD_TOM,1.3723,1.3723,1.3723,1.3723,1.0,212735.04,1.3723
CETS,2021-04-13,GLD_TODTOM,GLDRUBTODTOM,0.56,0.5497,0.56,0.5497,2.0,323650397.8,0.5498
CNGD,2021-04-13,GLD_TODTOM,GLDRUBTODTOM,-0.5911,-0.5911,1.5959,1.5959,20.0,3245877.51,
CETS,2021-04-13,GLDRUB_TOM,GLDRUB_TOM,4299.0,4258.5,4330.0,4262.0,42.0,29270296.9,4291.83
CETS,2021-04-13,GLD_TOM1W,GLDRUB_TOM1W,3.8478,3.8478,3.8478,3.8478,1.0,1774959642.6,3.8478
CETS,2021-04-13,HKDRUB_TOM,HKDRUB_TOM,9.7001,9.7001,9.96,9.96,2.0,19660.1,9.8301
CNGD,2021-04-13,HKDRUB_TOM,HKDRUB_TOM,9.5152,9.5152,10.115,9.7004,330.0,69305.53,
CETS,2021-04-13,JPYRUB_TOD,JPYRUB_TOD,70.9278,70.9278,70.9278,70.9278,1.0,19008650.4,70.9278
CETS,2021-04-13,JPYRUB_TOM,JPYRUB_TOM,70.0004,69.9979,71.4044,69.9979,10.0,3799657.9,70.364
CNGD,2021-04-13,JPYRUB_TOM,JPYRUB_TOM,67.9542,67.9542,71.4046,69.9979,475.0,567683.72,
CETS,2021-04-13,KZTRUB_TOD,KZTRUB_TOD,17.82,17.82,17.82,17.82,1.0,1782000.0,17.82
CNGD,2021-04-13,SLV_TODTOM,SLVRUBTODTOM,0.0229,0.0229,0.0229,0.0229,2.0,36352.04,
CETS,2021-04-13,SLVRUB_TOM,SLVRUB_TOM,61.76,61.7,63.05,61.98,47.0,2963452.0,62.26
CETS,2021-04-13,TRYRUB_TOM,TRYRUB_TOM,9.415,9.2851,9.5998,9.4,80.0,3523902.4,9.4222
CNGD,2021-04-13,TRYRUB_TOM,TRYRUB_TOM,9.03,9.03,9.6299,9.2875,641.0,1678088.65,
CETS,2021-04-13,USDRUB_TOD,USD000000TOD,77.2975,76.9225,77.5575,77.0325,11589.0,51685751147.5,77.1854
CNGD,2021-04-13,USDRUB_TOD,USD000000TOD,77.3125,75.89,78.1639,76.04,86865.0,18641399499.1,
CETS,2021-04-13,USD_TODTOM,USD000TODTOM,0.0097,0.0093,0.0098,0.0093,1160.0,734372466450.0,0.0096
CNGD,2021-04-13,USD_TODTOM,USD000TODTOM,0.0095,-0.0339,0.0399,0.0339,33146.0,150687500299.72,
CETS,2021-04-13,USDRUB_TOM,USD000UTSTOM,77.44,75.8125,77.575,75.94,74692.0,277927787240.0,76.7899
CNGD,2021-04-13,USDRUB_TOM,USD000UTSTOM,77.29,75.8057,78.1639,75.94,211997.0,42410293486.36,
CNGD,2021-04-13,USDCHFTDTM,USDCHFTODTOM,-0.000126,-0.000126,-0.000126,-0.000126,2.0,316040.38,
CNGD,2021-04-13,USDCNYTDTM,USDCNYTODTOM,-0.000897,-0.000897,0.000897,0.000897,12.0,145180.95,
CNGD,2021-04-13,USDRUB_LTV,USDRUB_FWD,78.7744,78.6859,78.7744,78.6859,2.0,7123773.2,
SDBP,2021-04-13,USDRUB_TDB,USDRUB_TDB,77.55,76.9325,77.55,76.9325,9.0,694255000.0,77.1394
SDBP,2021-04-13,USDRUB_TMB,USDRUB_TMB,77.4875,76.015,77.4875,76.015,41.0,3153590000.0,76.9168
CNGD,2021-04-13,USD_TOM1W,USDRUB_TOM1W,0.067,0.067,0.0673,0.0673,2.0,19375045000.0,
CETS,2021-04-13,USD_TOM1Y,USDRUB_TOM1Y,4.22,4.22,4.22,4.22,1.0,81653000.0,4.22
CNGD,2021-04-13,USD_TOM2W,USDRUB_TOM2W,0.1365,0.1365,0.1365,0.1365,2.0,15513900000.0,
CETS,2021-04-13,USD_TOM6M,USDRUB_TOM6M,1.9942,1.9942,1.9942,1.9942,1.0,198568000.0,1.9942
CETS,2021-04-13,USD_TOM9M,USDRUB_TOM9M,3.135,3.095,3.135,3.095,3.0,563761000.0,3.1043
WAPN,2021-04-13,USDRUBWAP0,USDRUB_WAP0,77.2535,77.2535,77.2535,77.2535,1.0,386576514.0,
WAPS,2021-04-13,USDRUBWAP0,USDRUB_WAP0,77.2535,77.2535,77.2535,77.2535,6.0,242266976.0,77.2535
