BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-02-28,BKTRUB_TOM,BKTRUB000TOM,34.831,34.831,34.831,34.831,1.0,13932404.0,34.831
CETS,2013-02-28,CNYRUB_TOD,CNY000000TOD,49.0549,49.02,49.0556,49.0556,8.0,26502370.2,49.0331
CETS,2013-02-28,EUR_TODTOM,EUR000TODTOM,0.0066,0.0066,0.0071,0.0071,319.0,68789579840.0,0.0069
CNGD,2013-02-28,EUR_TODTOM,EUR000TODTOM,0.0,0.0,0.0176,0.0176,8.0,2569558.25,
CETS,2013-02-28,EURUSD_TOD,EURUSD000TOD,1.3147,1.3103,1.315,1.3103,25.0,557827976.3,1.3118
CETS,2013-02-28,EURUSD_TOM,EURUSD000TOM,1.3147,1.3082,1.3151,1.3084,232.0,4518164103.99,1.3116
CETS,2013-02-28,EURUSDTDTM,EURUSDTODTOM,5e-06,4e-06,1.3e-05,1.2e-05,27.0,3659217114.57,9e-06
CETS,2013-02-28,EURRUB_TOD,EUR_RUB__TOD,40.063,40.021,40.1215,40.052,1302.0,9667772422.5,40.0838
CNGD,2013-02-28,EURRUB_TOD,EUR_RUB__TOD,40.089,40.039,40.145,40.085,17.0,4186467395.0,
CETS,2013-02-28,EURRUB_TOM,EUR_RUB__TOM,40.105,39.9645,40.129,40.037,1097.0,12313545169.5,40.0622
CNGD,2013-02-28,EURRUB_TOM,EUR_RUB__TOM,40.089,40.04,40.1285,40.12,15.0,4778628500.0,
CETS,2013-02-28,USDRUB_TOD,USD000000TOD,30.495,30.487,30.561,30.555,4463.0,44150321624.0,30.5168
CNGD,2013-02-28,USDRUB_TOD,USD000000TOD,30.4975,30.325,30.55,30.49,28.0,13579848100.0,
CETS,2013-02-28,USD_TODTOM,USD000TODTOM,0.005,0.0048,0.0055,0.0054,591.0,171765184930.0,0.0051
CNGD,2013-02-28,USD_TODTOM,USD000TODTOM,0.0,-0.0117,0.0134,0.0054,66.0,2471209094.79,
CETS,2013-02-28,USDRUB_TOM,USD000UTSTOM,30.4915,30.479,30.624,30.561,10940.0,103165294165.5,30.5345
CNGD,2013-02-28,USDRUB_TOM,USD000UTSTOM,30.5,30.485,30.5875,30.5875,15.0,3408253030.0,
CNGD,2013-02-28,USDRUB_LTV,USDRUB_FWD,30.6335,30.6335,30.65,30.6375,3.0,8272975000.0,
CETS,2013-02-28,USD_TOMSPT,USDRUB_TOM1D,0.0152,0.0152,0.0152,0.0152,4.0,45949800.0,0.0152
CETS,2013-02-28,USD_TOM1W,USDRUB_TOM1W,0.0481,0.0481,0.0485,0.0485,2.0,766660500.0,0.0484
CETS,2013-02-28,USD_TOM3M,USDRUB_TOM3M,0.456,0.453,0.456,0.453,2.0,717800400.0,0.4556
