BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-03-01,UBANK11/22,AMUNIBB2AER2,6.0,10612.85,102.95,103.05,103.05,103.04,,103.0374,,102.95,103.0,103.0336,103.0363,103.04,979472.52,858478.01,979472.52,2022-11-15,,,,,5.25,1.31,,2021-03-01,100.0,USD,,,,,USD,3
TQCB,2021-03-01,МГор48-об,RU000A0JNYN1,27.0,40466.8,100.7,101.37,100.98,100.98,13.15,101.17,5.26,101.37,40.0,,100.89,100.98,0.0,715312.4,0.0,2022-06-11,451.0,5.1,,,6.0,29.92,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,РЖД-23 обл,RU000A0JQRD9,30.0,261342.6,105.1,105.41,105.4,105.4,8.39,105.38,6.36,105.41,248.0,,105.21,105.4,0.0,8981368.6,0.0,2025-01-16,1244.0,6.36,,,7.85,39.14,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ГлДорога 3,RU000A0JR4U9,1.0,950.0,95.0,95.0,95.0,95.0,12.27,95.0,11.92,95.0,1.0,,90.82,95.0,0.0,6460903.7,0.0,2028-10-30,252.0,11.92,,,4.0,39.89,2021-11-08,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ВЭБ.РФ 09,RU000A0JRCX7,34.0,10155481.4,100.14,100.22,100.21,100.21,40.23,100.15,4.01,100.16,10140.0,100.15,100.15,100.21,10155481.4,10155481.4,10155481.4,2021-03-18,17.0,5.39,,,8.9,44.38,,2021-03-01,1000.0,SUR,,,3.7069,,RUB,3
TQCB,2021-03-01,ВЭБлизинг4,RU000A0JREX3,7.0,70374.2,99.26,100.87,100.87,100.6,29.88,100.53,-2.83,99.26,70.0,,100.38,100.6,0.0,500909.5,0.0,2021-04-02,32.0,0.99,,,7.27,36.25,,2021-03-01,1000.0,SUR,,,-2.778,,RUB,3
TQCB,2021-03-01,РусГидро01,RU000A0JRFN1,1.0,2011.0,100.55,100.55,100.55,100.55,36.44,100.55,4.5,100.55,2.0,,102.25,100.55,0.0,501010.0,0.0,2021-04-12,42.0,4.5,,,9.5,47.37,,2021-03-01,1000.0,SUR,,,4.311,,RUB,3
TQCB,2021-03-01,РусГидро02,RU000A0JRFP6,1.0,2970.0,99.0,99.0,99.0,99.0,36.44,99.0,19.42,99.0,3.0,,,99.0,0.0,0.0,0.0,2021-04-12,42.0,19.42,,,9.5,47.37,,2021-03-01,1000.0,SUR,,,17.4961,,RUB,3
TQCB,2021-03-01,Акрон 04,RU000A0JRHF3,2.0,22052.4,100.23,100.24,100.24,100.24,18.52,100.24,5.36,100.23,22.0,,100.85,100.24,0.0,521415.9,0.0,2021-05-18,78.0,5.36,,,6.5,32.41,,2021-03-01,1000.0,SUR,,,5.1831,,RUB,3
TQCB,2021-03-01,Акрон 05,RU000A0JRHG1,1.0,10023.0,100.23,100.23,100.23,100.23,18.52,100.23,5.41,100.23,10.0,,100.58,100.23,0.0,540092.2,0.0,2021-05-18,78.0,5.41,,,6.5,32.41,,2021-03-01,1000.0,SUR,,,5.2295,,RUB,3
TQCB,2021-03-01,ЗСД 01,RU000A0JRJB8,1.0,2580.0,129.0,129.0,129.0,129.0,27.74,129.0,6.61,129.0,2.0,,,129.0,0.0,0.0,0.0,2031-05-13,2496.0,6.61,,,10.44,52.06,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,Мечел 17об,RU000A0JRJS2,250.0,95093.39,100.1,100.6,100.32,100.34,2.23,100.42,,100.6,1894.0,,100.49,100.34,0.0,504318.08,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-01,50.0,SUR,,,,,RUB,3
TQCB,2021-03-01,Мечел 18об,RU000A0JRJT0,20.0,54575.59,100.2,100.38,100.36,100.36,2.23,100.23,,100.38,1089.0,,100.35,100.36,0.0,529656.48,0.0,2021-05-27,,,,,8.75,3.27,,2021-03-01,50.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ННК 04,RU000A0JRJV6,32.0,376387.13,99.0,99.3,99.0,99.0,14.67,99.02,12.96,99.0,543.0,,99.02,99.0,0.0,528860.85,0.0,2021-06-01,92.0,12.87,,,8.5,29.67,,2021-03-01,700.0,SUR,,,12.2413,,RUB,3
TQCB,2021-03-01,ННК 06,RU000A0JRK22,33.0,381212.23,99.0,99.08,99.08,99.06,14.18,99.02,12.47,99.02,550.0,,99.03,99.06,0.0,524749.82,0.0,2021-06-04,95.0,12.73,,,8.5,29.67,,2021-03-01,700.0,SUR,,,11.81,,RUB,3
TQCB,2021-03-01,СПбТел 01,RU000A0JRKC4,2.0,25212.5,100.85,100.85,100.85,100.85,18.63,100.85,5.39,100.85,25.0,101.0,101.0,100.85,40234376.4,40214108.4,40234376.4,2021-06-11,102.0,5.39,,,8.5,42.38,,2021-03-01,1000.0,SUR,,,5.2317,,RUB,3
TQCB,2021-03-01,СПбТел 03,RU000A0JRKM3,1.0,1003.9,100.39,100.39,100.39,100.39,12.05,100.39,4.08,100.39,1.0,,100.08,100.39,0.0,10876696.6,0.0,2021-06-11,102.0,4.08,,,5.5,27.42,,2021-03-01,1000.0,SUR,,,3.983,,RUB,3
TQCB,2021-03-01,РСХБ 14,RU000A0JRLE8,2.0,14147.0,100.85,101.2,101.2,101.2,13.84,101.05,4.42,100.85,14.0,,101.31,101.2,0.0,529832.0,0.0,2021-06-29,120.0,4.89,,,8.15,40.64,,2021-03-01,1000.0,SUR,,,4.3191,,RUB,3
TQCB,2021-03-01,РСХБ 12,RU000A0JRMB2,1.0,87870.0,101.0,101.0,101.0,101.0,13.4,101.0,5.1,101.0,87.0,,101.92,101.0,0.0,3045310.9,0.0,2021-07-01,122.0,5.1,,,8.15,40.64,,2021-03-01,1000.0,SUR,,,4.9746,,RUB,3
TQCB,2021-03-01,СЗКК 03,RU000A0JRU20,2.0,1710.8,93.5,96.8,93.5,93.5,23.18,95.15,99.89,96.8,2.0,,,93.5,0.0,0.0,0.0,2031-09-26,39.0,69.74,,,6.58,29.5,2021-04-09,2021-03-01,899.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ВЭБлизинг9,RU000A0JRV52,4.0,21302.0,100.21,101.5,101.5,101.5,26.02,101.44,4.87,100.21,21.0,101.15,101.14,101.5,720186.5,692832.0,720186.5,2021-10-20,227.0,4.97,,,7.25,36.15,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,СПбТел 07,RU000A0JRVU3,243.0,830589.8,104.14,105.38,104.86,104.87,39.8,104.74,5.38,104.14,793.0,104.74,104.74,104.87,830589.8,830589.8,830589.8,2022-04-05,375.0,5.49,,,9.95,49.61,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ОткрФКББ03,RU000A0JRZ74,6.0,226420.6,73.01,75.0,75.0,74.98,0.01,74.97,6.81,73.01,302.0,,74.8,74.98,0.0,796566.9,0.0,2025-07-16,1598.0,6.82,,,0.01,0.05,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQRD,2021-03-01,ОткрХОЛ 2,RU000A0JS264,5.0,1318.8,2.22,2.88,2.22,2.22,,2.69,,2.88,49.0,,,2.22,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,СПбТел 05,RU000A0JS3L9,1.0,3141.0,104.7,104.7,104.7,104.7,8.21,104.7,5.44,104.7,3.0,,105.14,104.7,0.0,2555892.3,0.0,2022-01-31,327.0,5.44,,,10.7,53.35,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,СПбТел 04,RU000A0JS3M7,2.0,59197.0,100.3,100.5,100.3,100.3,4.37,100.33,5.43,100.5,59.0,,100.31,100.3,0.0,500554.9,0.0,2022-01-31,331.0,5.39,,,5.7,28.42,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,Башнефть04,RU000A0JS3U0,3.0,12034.9,99.53,108.66,99.53,99.53,4.6,100.29,7.67,108.66,12.0,,,99.53,0.0,0.0,0.0,2022-02-04,334.0,6.78,,,7.0,34.9,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ВЭБ.РФ 21,RU000A0JS4Z7,17.0,11402150.0,103.45,103.7,103.69,103.69,43.74,103.68,5.04,103.69,10997.0,103.68,103.68,103.69,11402150.0,11402150.0,11402150.0,2032-02-17,343.0,5.05,,,8.82,43.98,2022-03-01,2021-03-01,1000.0,SUR,,9.7292,,2022-03-03,RUB,3
TQCB,2021-03-01,ВымпелКом4,RU000A0JS5F6,3.0,22030.0,100.3,109.97,100.3,100.3,29.56,104.9,5.98,109.97,21.0,,101.1,100.3,0.0,518628.7,0.0,2022-03-08,356.0,1.34,,,6.2,30.92,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,РСХБ 16,RU000A0JS6N8,1.0,15624.0,104.16,104.16,104.16,104.16,24.77,104.16,2.28,104.16,15.0,103.7,103.66,104.16,986179.8,882179.8,986179.8,2022-04-04,383.0,2.28,,,6.15,30.67,,2021-03-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-01,ЕАБР11,RU000A0JS934,1.0,2126040.0,101.24,101.24,101.24,101.24,6.58,101.24,4.71,101.24,2100.0,,101.55,101.24,0.0,18312039.2,0.0,2025-01-24,151.0,4.71,,,7.75,38.64,2021-07-30,2021-03-01,1000.0,SUR,,4.5278,,2021-08-04,RUB,3
TQCB,2021-03-01,РЖД-32 обл,RU000A0JSGV0,54.0,10813925.3,100.57,100.89,100.87,100.87,9.29,100.84,4.04,100.79,10724.0,100.84,100.84,100.87,10813925.3,10813925.3,10813925.3,2032-06-25,130.0,4.12,,,6.52,32.51,2021-07-09,2021-03-01,1000.0,SUR,,5.8482,,2022-07-13,RUB,3
TQCB,2021-03-01,ФСК ЕЭС-22,RU000A0JSQ58,5.0,88748.5,100.52,101.05,101.03,101.03,6.26,100.85,4.36,100.52,88.0,,100.83,101.03,0.0,596893.3,0.0,2027-07-21,149.0,4.82,,,6.92,34.51,2021-07-28,2021-03-01,1000.0,SUR,,6.1379,,2022-08-03,RUB,3
TQCB,2021-03-01,ВЭБ.РФ 18,RU000A0JT403,1.0,1049.8,104.98,104.98,104.98,104.98,31.52,104.98,6.19,104.98,1.0,104.98,104.98,104.98,850367.4,850367.4,850367.4,2032-09-17,1137.0,6.19,,,7.67,38.24,2024-09-27,2021-03-01,1000.0,SUR,,6.1661,,2024-10-01,RUB,3
TQCB,2021-03-01,РСХБ 18,RU000A0JT874,4.0,44440.0,101.0,101.0,101.0,101.0,30.78,101.0,-0.09,101.0,44.0,,101.37,101.0,0.0,506842.9,0.0,2022-10-13,45.0,-0.09,,,8.2,40.89,2021-04-15,2021-03-01,1000.0,SUR,,-0.0789,,2021-04-19,RUB,3
TQCB,2021-03-01,Роснефть04,RU000A0JT940,36.0,138035.1,103.07,104.19,103.27,103.27,28.79,103.79,5.84,104.08,133.0,,103.94,103.27,0.0,502050.2,0.0,2022-10-17,556.0,5.5,,,7.9,39.39,,2021-03-01,1000.0,SUR,,,,,RUB,3
