BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-13,МГор48-об,RU000A0JNYN1,40.0,376418.4,101.41,101.75,101.45,101.45,5.43,101.46,4.98,101.42,371.0,,101.51,101.45,0.0,502491.9,0.0,2022-06-11,498.0,4.97,,,6.0,29.92,,2021-01-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-13,РЖД-19 обл,RU000A0JQ7Z2,159.0,4763909.6,106.91,106.91,106.91,106.91,0.43,106.91,5.72,106.91,4456.0,106.91,106.91,106.91,4763909.6,4763909.6,4763909.6,2024-07-08,1142.0,5.72,,,7.85,39.14,,2021-01-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-13,ГлДорога 3,RU000A0JR4U9,13.0,24457.4,80.0,93.0,91.0,91.0,7.12,87.35,16.62,92.67,28.0,,90.79,91.0,0.0,6402388.4,0.0,2028-10-30,299.0,22.56,,,4.0,39.89,2021-11-08,2021-01-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-13,Газпрнеф10,RU000A0JR878,27.0,1626724.7,100.3,100.48,100.4,100.4,35.19,100.35,-4.3,100.48,1621.0,100.35,100.35,100.4,1626724.7,1626724.7,1626724.7,2021-01-26,13.0,-2.89,,,7.6,37.9,,2021-01-13,1000.0,SUR,,,-4.0519,,RUB,3
TQCB,2021-01-13,Мечел 16об,RU000A0JR8P0,12.0,57347.3,100.51,100.78,100.67,100.72,33.97,100.61,-1.34,100.6,57.0,,100.54,100.72,0.0,505695.1,0.0,2021-02-09,27.0,-0.54,,,8.0,39.89,,2021-01-13,1000.0,SUR,,,-1.2987,,RUB,3
TQCB,2021-01-13,ВЭБ.РФ 09,RU000A0JRCX7,40.0,6497551.5,100.68,100.75,100.69,100.69,28.77,100.69,4.83,100.74,6453.0,100.69,100.69,100.69,6497551.5,6497551.5,6497551.5,2021-03-18,64.0,4.83,,,8.9,44.38,,2021-01-13,1000.0,SUR,,,4.6575,,RUB,3
TQCB,2021-01-13,ВЭБлизинг4,RU000A0JREX3,2.0,9609.0,101.5,110.98,110.98,110.98,20.52,106.77,-33.46,101.5,9.0,,,110.98,0.0,0.0,0.0,2021-04-02,79.0,-20.53,,,7.27,36.25,,2021-01-13,1000.0,SUR,,,-38.5229,,RUB,3
TQCB,2021-01-13,РУСАЛБАл08,RU000A0JRF11,6.0,117617.1,98.8,99.42,98.82,98.82,0.03,98.84,,98.8,119.0,,98.76,98.82,0.0,745618.2,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-13,1000.0,SUR,,,5.324,,RUB,3
TQCB,2021-01-13,РусГидро01,RU000A0JRFN1,3.0,25696.5,101.73,103.05,101.73,101.73,24.21,102.79,2.25,103.05,25.0,,102.47,101.73,0.0,516471.4,0.0,2021-04-12,89.0,-1.96,,,9.5,47.37,,2021-01-13,1000.0,SUR,,,2.2045,,RUB,3
TQCB,2021-01-13,РусГидро02,RU000A0JRFP6,1.0,5225.0,104.5,104.5,104.5,104.5,24.21,104.5,-8.3,104.5,5.0,,,104.5,0.0,0.0,0.0,2021-04-12,89.0,-8.3,,,9.5,47.37,,2021-01-13,1000.0,SUR,,,-8.4747,,RUB,3
