BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2015-05-20,МГор44-об,RU000A0E6TK0,14.0,2167476.5,99.66,99.71,99.66,99.66,28.19,99.7,10.78,99.7,2174.0,99.7,99.7,99.7,2157506.5,2157506.5,2157506.5,2015-06-24,35.0,10.33,,,,,,,1000.0,SUR,,,,,
EQOB,2015-05-20,ВТБ - 6 об,RU000A0JNGU3,17.0,12236236.2,99.59,99.66,99.66,99.59,10.7,99.6,12.37,99.6,12285.0,99.6,99.6,99.6,12236236.2,12236236.2,12236236.2,2016-07-06,49.0,12.87,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-05-20,ДОМ.РФ 8об,RU000A0JNPK5,3.0,15948000.0,88.6,88.6,88.6,88.6,4.14,88.6,13.57,88.6,60000.0,,90.39,,0.0,97557526.5,0.0,2018-06-15,836.0,13.57,,,,,,,300.0,SUR,,,,,RUB
EQOB,2015-05-20,МГор48-об,RU000A0JNYN1,9.0,156142516.7,76.58,77.59,77.5,77.5,30.68,77.2,11.35,77.2,202249.0,77.12,77.21,77.12,275366283.3,158721608.3,275366283.3,2022-06-11,1945.0,11.42,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-05-20,МГор49-об,RU000A0JNYP6,3.0,2760.8,91.51,92.89,91.51,91.51,30.11,92.03,12.07,92.89,3.0,92.1,92.1,92.1,131033401.5,129758057.5,131033401.5,2017-06-14,693.0,11.75,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-05-20,ГСС 01,RU000A0JP518,13.0,531328.0,100.25,100.38,100.25,100.25,28.03,100.25,16.07,100.38,530.0,100.25,100.25,100.25,531328.0,531328.0,531328.0,2017-03-26,120.0,16.07,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2015-05-20,ДОМ.РФ11об,RU000A0JPLU8,15.0,31753.2,93.01,94.49,94.49,94.49,14.83,93.39,11.84,93.01,34.0,,94.15,,0.0,94181753.2,0.0,2020-09-15,644.0,12.57,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-05-20,РСХБ 6,RU000A0JPMT8,3.0,37540.3,98.0,99.58,98.0,98.0,26.17,98.79,19.65,99.58,38.0,,99.32,,0.0,160122129.3,0.0,2018-02-09,86.0,15.74,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2015-05-20,ВТБ ЛизФ03,RU000A0JPZ84,4.0,931.3,100.5,101.01,101.01,101.01,6.58,100.88,-3.6,100.5,4.0,,100.47,,0.0,553490.29,0.0,2016-06-07,20.0,-1.37,,,,,,,230.8,SUR,,,,,RUR
EQOB,2015-05-20,МТС 02,RU000A0JQ0E2,1.0,3934.0,98.35,98.35,98.35,98.35,6.16,98.35,12.21,98.35,4.0,,98.44,,0.0,37148836.5,0.0,2015-10-20,153.0,12.21,,,,,,,1000.0,SUR,,,,,
EQOB,2015-05-20,РЖД-11обл,RU000A0JQ177,5.0,2698932.0,98.1,98.2,98.2,98.2,0.0,98.11,11.96,98.11,2751.0,98.13,98.13,98.13,12863457.6,12614782.4,12863457.6,2015-11-18,182.0,12.16,,,,,,,1000.0,SUR,,,,,
EQOB,2015-05-20,РЖД-16 обл,RU000A0JQ656,2.0,12597762.5,96.35,96.35,96.35,96.35,35.28,96.35,12.03,96.35,13075.0,96.55,96.69,96.55,262586535.0,65284274.6,262586535.0,2017-06-05,362.0,12.03,,,,,,,1000.0,SUR,,,,,RUR
