BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-07-11,CNYRUB_TOD,CNY000000TOD,5.491,5.484,5.491,5.491,28.0,850800971.6,5.4852
CETS,2014-07-11,CNY_TODTOM,CNYRUBTODTOM,0.002105,0.002105,0.002108,0.002108,4.0,9327740.0,0.002106
CNGD,2014-07-11,CNY_TODTOM,CNYRUBTODTOM,0.002105,-0.002254,0.004508,0.004508,4.0,2482805.06,
CETS,2014-07-11,CNYRUB_TOM,CNYRUB_TOM,5.485,5.4773,5.5137,5.5059,1108.0,486723758.6,5.4916
CETS,2014-07-11,CNY_TOMSPT,CNYRUB_TOM1D,0.0008,0.0008,0.0008,0.0008,1.0,32365040.0,0.0008
CETS,2014-07-11,EUR_TODTOM,EUR000TODTOM,0.029,0.0234,0.0323,0.0322,399.0,106091888410.0,0.032
CNGD,2014-07-11,EUR_TODTOM,EUR000TODTOM,0.0322,-0.0533,0.0609,0.0322,97.0,4414695161.03,
CETS,2014-07-11,EUR_TOM2W,EURRUB_TOM2W,0.1488,0.1488,0.1488,0.1488,1.0,106828560.0,0.1488
CETS,2014-07-11,EUR_TOM3M,EURRUB_TOM3M,0.9935,0.9935,0.9935,0.9935,1.0,236459500.0,0.9935
CETS,2014-07-11,EURUSD_TOD,EURUSD000TOD,1.36045,1.36045,1.3614,1.3605,18.0,153153961.17,1.36095
CETS,2014-07-11,EURUSD_TOM,EURUSD000TOM,1.3605,1.35935,1.3622,1.3601,91.0,2539643349.61,1.3606
CETS,2014-07-11,EURUSDTDTM,EURUSDTODTOM,0.0,0.0,1.1e-05,0.0,41.0,11982819148.64,6e-06
CETS,2014-07-11,EURRUB_TOD,EUR_RUB__TOD,46.3,46.2655,46.454,46.43,1561.0,10570403582.5,46.3265
CNGD,2014-07-11,EURRUB_TOD,EUR_RUB__TOD,46.3,46.3,46.3,46.3,1.0,46300000.0,
CETS,2014-07-11,EURRUB_TOM,EUR_RUB__TOM,46.302,46.2975,46.55,46.55,1537.0,14588080708.5,46.4021
CNGD,2014-07-11,EURRUB_TOM,EUR_RUB__TOM,46.33,46.33,46.39,46.39,2.0,69525000.0,
CETS,2014-07-11,GLD_TODTOM,GLDRUBTODTOM,0.85,0.85,0.85,0.85,3.0,33627840.0,0.85
CETS,2014-07-11,GLDRUB_TOM,GLDRUB_TOM,1464.1,1460.95,1469.0,1469.0,7.0,86875900.0,1462.56
CETS,2014-07-11,KZTRUB_TOD,KZT000000TOM,18.56,18.56,18.56,18.56,1.0,100224.0,18.56
CETS,2014-07-11,SLV_TODTOM,SLVRUBTODTOM,0.0133,0.0133,0.0133,0.0133,1.0,1150165.0,0.0133
CETS,2014-07-11,SLVRUB_TOM,SLVRUB_TOM,23.5,23.5,23.5,23.5,1.0,7050.0,23.5
CETS,2014-07-11,USDRUB_TOD,USD000000TOD,34.001,33.972,34.185,34.143,6227.0,39383571060.0,34.0562
CNGD,2014-07-11,USDRUB_TOD,USD000000TOD,34.0125,33.98,34.11,34.11,11.0,6052549045.1,
CETS,2014-07-11,USD_TODTOM,USD000TODTOM,0.0217,0.0217,0.0238,0.0238,879.0,533222115440.0,0.0234
CNGD,2014-07-11,USD_TODTOM,USD000TODTOM,0.0448,-0.0448,0.0448,0.0238,286.0,5019118192.34,
CETS,2014-07-11,USDRUB_TOM,USD000UTSTOM,34.04,33.9925,34.2275,34.2055,11094.0,101803407917.0,34.1066
CNGD,2014-07-11,USDRUB_TOM,USD000UTSTOM,34.0525,33.9925,34.2,34.0705,23.0,12532984950.0,
CETS,2014-07-11,USDRUB_SPT,USDRUB_SPT,34.088,34.034,34.191,34.163,17.0,87714716.0,34.117
CETS,2014-07-11,USD_TOM1M,USDRUB_TOM1M,0.2394,0.2394,0.2394,0.2394,1.0,68558400.0,0.2394
CETS,2014-07-11,USD_TOM2M,USDRUB_TOM2M,0.496,0.496,0.499,0.499,3.0,690748500.0,0.4976
CETS,2014-07-11,USD_TOM3M,USDRUB_TOM3M,0.7245,0.7245,0.7255,0.7255,3.0,521472000.0,0.725
CNGD,2014-07-11,USD_TOM3M,USDRUB_TOM3M,0.7225,0.7225,0.723,0.723,2.0,3474275000.0,
