BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2018-12-18,АбрауДюрсо,ABRD,25.0,131450.0,145.0,138.0,145.0,140.0,140.0,140.0,940.0,,141.0,140.0,0.0,505530.0,0.0,
TQDE,2018-12-18,АСКО ао,ACKO,9.0,125080.0,6.96,6.82,7.0,6.98,6.96,7.0,18000.0,,6.92,6.98,0.0,511480.0,0.0,
TQBR,2018-12-18,Система ао,AFKS,3865.0,67198575.5,8.002,7.984,8.08,8.05,8.033,8.05,8365500.0,8.033,8.033,8.05,67198575.5,67198575.5,67198575.5,
SMAL,2018-12-18,Аэрофлот,AFLT,26.0,8366.7,101.02,101.02,106.0,,103.3,102.0,81.0,,,,0.0,0.0,0.0,
TQBR,2018-12-18,Аэрофлот,AFLT,16349.0,868946342.0,100.6,100.6,105.4,101.6,103.3,101.6,8413060.0,103.28,103.28,101.6,868946342.0,868946342.0,868946342.0,
TQBR,2018-12-18,AGRO-гдр,AGRO,439.0,11059853.0,750.5,741.0,765.0,758.5,757.5,758.5,14599.0,757.5,757.5,758.5,11059853.0,11059853.0,11059853.0,
TQTD,2018-12-18,AKNX ETF,AKNX,22.0,1173938.22,9.62,9.62,9.62,9.62,9.62,9.62,122031.0,640.89,640.89,9.62,78208703.35,78208703.35,78208703.35,
TQBR,2018-12-18,Акрон,AKRN,751.0,49347798.0,4458.0,4340.0,4468.0,4370.0,4372.0,4370.0,11289.0,4372.0,4372.0,4370.0,49347798.0,49347798.0,49347798.0,
TQBR,2018-12-18,БестЭфБ ао,ALBK,4.0,28200.0,65.0,65.0,76.0,74.0,71.0,74.0,400.0,,80.0,74.0,0.0,507100.0,0.0,
TQBR,2018-12-18,АЛРОСА-Нюр,ALNU,43.0,8278000.0,82000.0,79500.0,83500.0,80000.0,80500.0,80000.0,103.0,80500.0,80500.0,80000.0,8278000.0,8278000.0,8278000.0,
SMAL,2018-12-18,АЛРОСА ао,ALRS,12.0,1564.2,96.99,96.74,98.69,,97.09,98.65,16.0,,,,0.0,0.0,0.0,
TQBR,2018-12-18,АЛРОСА ао,ALRS,15174.0,1296705840.9,97.03,95.55,98.45,97.78,97.09,97.78,13356320.0,97.09,97.09,97.78,1296705840.9,1296705840.9,1296705840.9,
TQBR,2018-12-18,АшинскийМЗ,AMEZ,27.0,162003.4,4.036,3.988,4.042,3.988,4.02,3.988,40300.0,,4.016,3.988,0.0,523320.6,0.0,
SMAL,2018-12-18,Аптеки36и6,APTK,6.0,60.99,4.05,4.045,4.295,,4.22,4.295,15.0,,,,0.0,0.0,0.0,
