BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-05-21,АбрауДюрсо,ABRD,4.0,32740.0,81.85,81.85,81.85,81.85,81.85,81.85,400.0,,82.55,,0.0,503583.0,0.0,
EQNL,2013-05-21,Система ао,AFKS,737.0,25041754.2,26.348,26.111,27.4,27.12,26.901,27.25,930900.0,26.902,26.902,26.902,24991693.0,24991693.0,24991693.0,
SMAL,2013-05-21,Система ао,AFKS,1.0,216.8,27.1,27.1,27.1,,27.1,27.1,8.0,,,,0.0,0.0,0.0,
EQBS,2013-05-21,Аэрофлот,AFLT,1296.0,89045466.0,49.66,49.56,51.63,51.55,50.54,51.59,1761800.0,50.54,50.54,50.54,89045466.0,89045466.0,89045466.0,
SMAL,2013-05-21,Аэрофлот,AFLT,20.0,18278.53,49.66,49.26,51.49,,49.94,49.43,366.0,,,,0.0,0.0,0.0,
EQNE,2013-05-21,ПАВА ао,AKHA,19.0,19628.4,4.176,4.172,4.799,4.666,4.362,4.4,4500.0,,4.541,,0.0,504641.3,0.0,
EQNL,2013-05-21,Акрон,AKRN,417.0,11854485.2,1275.9,1275.9,1305.0,1297.1,1295.6,1300.6,9150.0,1295.6,1295.6,1295.6,11854485.2,11854485.2,11854485.2,
EQNE,2013-05-21,АЛРОСА-Нюр,ALNU,4.0,660000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,12.0,55064.0,54976.0,55064.0,4735501.0,1154501.0,4735501.0,
EQBR,2013-05-21,АЛРОСА ао,ALRS,268.0,839916966.8,31.6,31.5,31.988,31.682,31.603,31.683,26577200.0,31.603,31.603,31.603,839916966.8,839916966.8,839916966.8,
EQNE,2013-05-21,АшинскийМЗ,AMEZ,18.0,503052.2,4.49,4.485,4.666,4.666,4.496,4.666,111900.0,4.496,4.496,4.496,503052.2,503052.2,503052.2,
EQNL,2013-05-21,Аптеки36и6,APTK,435.0,3258881.3,23.26,23.05,23.8,23.35,23.21,23.35,140400.0,23.21,23.21,23.21,3258881.3,3258881.3,3258881.3,
SMAL,2013-05-21,Аптеки36и6,APTK,4.0,344.1,23.1,16.71,23.12,,21.51,23.12,16.0,,,,0.0,0.0,0.0,
EQNL,2013-05-21,Армада,ARMD,53.0,493361.4,174.99,170.0,175.0,174.93,174.33,174.93,2830.0,,174.33,,0.0,502060.9,0.0,
EQNE,2013-05-21,Арсагера,ARSA,26.0,74098.3,0.8303,0.83,0.8499,0.8365,0.8326,0.8369,89000.0,,0.8589,,0.0,500672.59,0.0,
EQNL,2013-05-21,АВТОВАЗ ао,AVAZ,72.0,415212.8,10.551,10.551,10.713,10.674,10.646,10.69,39000.0,,10.65,,0.0,519706.9,0.0,
EQNL,2013-05-21,АВТОВАЗ ап,AVAZP,227.0,1162659.4,3.842,3.799,3.884,3.855,3.847,3.874,302200.0,3.847,3.847,3.847,1162659.4,1162659.4,1162659.4,
EQNE,2013-05-21,Башнефт ао,BANE,426.0,27406526.0,2051.1,2048.9,2088.8,2069.7,2055.5,2069.7,13333.0,2055.5,2055.5,2055.5,27406526.0,27406526.0,27406526.0,
EQNE,2013-05-21,Башнефт ап,BANEP,695.0,16197590.2,1045.4,1040.0,1077.0,1060.8,1058.3,1063.0,15306.0,1058.3,1058.3,1058.3,16197590.2,16197590.2,16197590.2,
EQNE,2013-05-21,БашИнСв ао,BISV,1.0,696.0,6.96,6.96,6.96,6.946,6.96,6.96,100.0,,6.876,,0.0,500290.0,0.0,
EQNE,2013-05-21,Белон ао,BLNG,60.0,158276.5,4.7,4.513,4.78,4.681,4.697,4.513,33700.0,,4.657,,0.0,522075.8,0.0,
SMAL,2013-05-21,Белон ао,BLNG,2.0,239.4,4.4,4.4,4.7,,4.694,4.7,51.0,,,,0.0,0.0,0.0,
EQNE,2013-05-21,БурЗолото,BRZL,11.0,112345.0,432.0,430.2,461.1,450.4,449.4,450.4,250.0,,452.4,,0.0,506692.0,0.0,
EQNL,2013-05-21,БСП ао,BSPB,52.0,538651.8,39.03,39.0,39.34,39.34,39.17,39.34,13750.0,39.17,39.17,39.17,538651.8,538651.8,538651.8,
EQNL,2013-05-21,ЧТПЗ ао,CHEP,8.0,20977.0,26.2,26.2,26.24,26.23,26.22,26.24,800.0,,25.72,,0.0,501653.65,0.0,
EQNL,2013-05-21,СевСт-ао,CHMF,7021.0,411092999.0,261.0,261.0,275.4,274.1,270.1,274.7,1521880.0,270.1,270.1,270.1,411116239.13,411116239.13,411116239.13,
SMAL,2013-05-21,СевСт-ао,CHMF,11.0,8181.1,273.7,271.9,274.0,,272.7,272.1,30.0,,,,0.0,0.0,0.0,
TQNL,2013-05-21,СевСт-ао,CHMF,3.0,59860.0,272.0,272.0,274.0,274.1,272.1,272.0,220.0,270.1,270.1,270.1,411116239.13,411116239.13,411116239.13,
EQNE,2013-05-21,ЧМК ао,CHMK,31.0,258045.0,1646.0,1634.0,1771.0,1641.0,1654.0,1665.0,156.0,,1667.0,,0.0,515242.0,0.0,
EQNL,2013-05-21,ЧЦЗ ао,CHZN,49.0,915518.4,117.59,117.18,118.1,118.1,117.83,118.09,7770.0,117.83,117.83,117.83,915518.4,915518.4,915518.4,
SMAL,2013-05-21,ЧЦЗ ао,CHZN,2.0,586.92,117.0,117.0,117.96,,117.38,117.96,5.0,,,,0.0,0.0,0.0,
EQNE,2013-05-21,ЧелябЭС ап,CLSBP,1.0,1299.8,0.12998,0.12998,0.12998,0.12998,0.12998,0.12998,10000.0,,0.11258,,0.0,568553.6,0.0,
EQNE,2013-05-21,Телеграф,CNTL,1.0,15004.0,15.004,15.004,15.004,15.004,15.004,15.004,1000.0,,15.558,,0.0,501260.22,0.0,
EQNE,2013-05-21,Телеграф-п,CNTLP,28.0,117115.7,7.404,7.36,7.591,7.579,7.412,7.579,15800.0,,7.358,,0.0,539331.1,0.0,
EQNE,2013-05-21,ДагСб ао,DASB,33.0,34955.0,0.0285,0.0285,0.02948,0.02922,0.02913,0.02922,1200000.0,,0.02913,,0.0,501567.8,0.0,
EQNE,2013-05-21,Дорогбж ао,DGBZ,1.0,1662.0,16.62,16.62,16.62,16.62,16.62,16.62,100.0,16.5,16.5,16.5,1329903.5,765603.0,1329903.5,
EQNE,2013-05-21,Дорогбж ап,DGBZP,9.0,48247.2,17.826,17.783,17.979,17.783,17.869,17.783,2700.0,,17.204,,0.0,1075253.5,0.0,
EQNE,2013-05-21,iЗаводДИОД,DIOD,6.0,2612.2,4.105,4.105,4.562,4.303,4.354,4.302,600.0,,4.38,,0.0,502242.59,0.0,
EQBS,2013-05-21,ДИКСИ ао,DIXY,474.0,8743560.9,460.16,449.99,469.92,459.51,459.46,459.51,19030.0,459.46,459.46,459.46,8743560.9,8743560.9,8743560.9,
EQNL,2013-05-21,ДЭК ао,DVEC,2.0,41350.1,0.9,0.8501,0.9,0.8501,0.8989,0.8501,46000.0,,0.8769,,0.0,1248894.93,0.0,
