BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-05-21,МГор39-об,RU000A0DASA0,1.0,110220.0,100.2,100.2,100.2,100.2,23.01,100.2,6.92,100.2,110.0,,100.17,,0.0,54549206.2,0.0,2014-07-21,408.0,6.92,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-21,ВТБ - 5 об,RU000A0GHL00,2.0,4008000.0,100.2,100.2,100.2,100.2,6.69,100.2,7.07,100.2,4000.0,100.19,100.17,100.19,8501815.7,5702830.7,8501815.7,2013-10-17,147.0,7.07,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-21,Мечел  2об,RU000A0GUBF6,9.0,1982555.0,99.9,99.95,99.9,99.9,32.44,99.93,9.15,99.95,1984.0,99.94,99.94,99.94,7813613.0,3365863.0,7813613.0,2013-06-12,22.0,8.63,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-21,ВТБ - 6 об,RU000A0JNGU3,6.0,16641008.6,100.22,100.26,100.24,100.24,9.6,100.23,6.92,100.26,16602.0,100.25,100.25,100.25,24340084.7,24129496.7,24340084.7,2016-07-06,50.0,7.0,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-21,МГор48-об,RU000A0JNYN1,1.0,9630.0,96.3,96.3,96.3,96.3,30.87,96.3,7.21,96.3,10.0,,95.63,,0.0,10425278.0,0.0,2022-06-11,2426.0,7.21,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-05-21,МГор49-об,RU000A0JNYP6,1.0,9980.0,99.8,99.8,99.8,99.8,30.3,99.8,7.18,99.8,10.0,99.8,99.8,99.8,510976.0,500996.0,510976.0,2017-06-14,1279.0,7.18,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2013-05-21,ГАЗПРОМ А9,RU000A0JP203,6.0,21075.1,94.02,100.7,100.2,100.45,19.21,100.36,7.04,100.7,21.0,100.11,100.11,100.11,10334280.8,10334280.8,10334280.8,2014-02-12,261.0,6.81,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-21,РСХБ 3,RU000A0JP2G4,2.0,39960672.6,101.49,101.49,101.49,101.49,24.33,101.49,7.23,101.49,39374.0,101.49,101.49,101.49,163296395.1,57987326.4,163296395.1,2017-02-09,260.0,7.23,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-21,Мос.обл.7в,RU000A0JP6R2,5.0,10372790.2,100.5,100.79,100.79,100.79,7.45,100.75,7.2,100.79,10296.0,100.76,100.75,100.76,154751268.2,62415635.2,154751268.2,2014-04-16,323.0,7.24,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-21,СОЛЛЕРС2,RU000A0JPCB7,6.0,13147905.0,100.56,100.75,100.75,100.73,42.81,100.72,7.56,100.65,13054.0,100.72,100.72,100.72,16585302.4,16471468.4,16585302.4,2013-07-17,57.0,7.76,,,,,,,1000.0,SUR,,,,,
EQNB,2013-05-21,РСХБ 4,RU000A0JPF47,1.0,8008.8,100.11,100.11,100.11,100.11,9.86,100.11,7.29,100.11,8.0,100.11,100.11,100.11,318910416.0,111238227.6,318910416.0,2017-09-27,134.0,7.29,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-05-21,МДМ Банк 8,RU000A0JPQA9,2.0,14068990.9,100.17,100.28,100.28,100.28,9.86,100.17,7.04,100.17,14045.0,100.25,100.26,100.25,43657363.9,35639043.9,43657363.9,2015-04-09,49.0,7.91,,,,,,,1000.0,SUR,,,,,
EQOB,2013-05-21,Чувашия-07,RU000A0JPSX7,1.0,498.0,99.6,99.6,99.6,99.6,9.4,99.6,20.92,99.6,1.0,,100.13,,0.0,508667.8,0.0,2013-06-04,14.0,20.92,,,,,,,500.0,SUR,,,,,
