BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-11-11,АбрауДюрсо,ABRD,2.0,21750.0,109.0,108.5,109.0,108.5,109.0,108.5,200.0,110.0,110.0,110.0,790750.0,768550.0,790750.0,
TQBR,2014-11-11,АЭССЕЛЬао,AESL,4.0,405600.0,113.0,112.0,113.0,112.5,112.5,112.0,3600.0,112.5,112.5,112.5,1260500.0,989600.0,1260500.0,
SMAL,2014-11-11,Система ао,AFKS,16.0,5614.23,13.7,13.01,13.71,,13.27,13.27,423.0,,,,0.0,0.0,0.0,
TQBR,2014-11-11,Система ао,AFKS,7387.0,179357535.0,14.16,13.17,14.32,13.22,13.68,13.22,13111200.0,13.68,13.68,13.68,179353287.0,179353287.0,179353287.0,
SMAL,2014-11-11,Аэрофлот,AFLT,16.0,7434.19,44.38,43.91,44.88,,44.25,44.88,168.0,,,,0.0,0.0,0.0,
TQBR,2014-11-11,Аэрофлот,AFLT,7439.0,477271734.0,44.11,43.8,45.1,44.28,44.46,44.28,10735300.0,44.46,44.46,44.46,476918854.0,476918854.0,476918854.0,
TQBR,2014-11-11,Акрон,AKRN,619.0,21098316.0,1384.0,1350.0,1385.0,1370.0,1365.0,1370.0,15456.0,1365.0,1365.0,1365.0,21098316.0,21098316.0,21098316.0,
SMAL,2014-11-11,АЛРОСА ао,ALRS,3.0,7585.55,43.13,42.93,43.13,,43.1,42.93,176.0,,,,0.0,0.0,0.0,
TQBR,2014-11-11,АЛРОСА ао,ALRS,6953.0,285407950.0,41.49,41.1,43.29,42.34,42.51,42.34,6714600.0,42.51,42.51,42.51,285383056.0,285383056.0,285383056.0,
SMAL,2014-11-11,АшинскийМЗ,AMEZ,2.0,571.12,4.8,4.8,4.88,,4.84,4.88,118.0,,,,0.0,0.0,0.0,
TQBR,2014-11-11,АшинскийМЗ,AMEZ,48.0,172422.0,4.94,4.85,5.1,4.93,4.97,4.93,34700.0,,4.83,,0.0,509829.0,0.0,
SMAL,2014-11-11,Аптеки36и6,APTK,1.0,28.7,14.35,14.35,14.35,,14.35,14.35,2.0,,,,0.0,0.0,0.0,
TQBR,2014-11-11,Аптеки36и6,APTK,1229.0,7224448.2,14.21,14.21,15.33,14.74,14.81,14.74,487900.0,14.81,14.81,14.81,7224448.2,7224448.2,7224448.2,
SMAL,2014-11-11,Армада,ARMD,1.0,61.0,61.0,61.0,61.0,,61.0,61.0,1.0,,,,0.0,0.0,0.0,
TQBR,2014-11-11,Армада,ARMD,28.0,186265.0,64.0,61.5,64.0,61.5,62.0,61.5,3010.0,,62.0,,0.0,581760.0,0.0,
TQBR,2014-11-11,Арсагера,ARSA,16.0,19773.0,0.685,0.67,0.689,0.683,0.682,0.685,29000.0,,0.683,,0.0,508070.0,0.0,
