BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-09-09,UBANK11/22,AMUNIBB2AER2,1.0,406.64,101.66,101.66,101.66,101.66,,101.66,,101.66,4.0,,100.9648,101.66,0.0,534601.5,0.0,2022-11-15,,,,,5.25,1.31,,2020-09-09,100.0,USD,,,,,USD,3
TQCB,2020-09-09,МГор48-об,RU000A0JNYN1,10.0,94890.0,101.8,102.2,102.17,102.17,14.79,102.03,4.74,101.8,93.0,,101.76,102.17,0.0,934177.6,0.0,2022-06-11,609.0,4.83,,,6.0,30.08,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,РЖД-19 обл,RU000A0JQ7Z2,15.0,33643579.6,107.38,107.82,107.38,107.38,12.47,107.59,5.75,107.82,31270.0,107.59,107.59,107.38,33643579.6,33643579.6,33643579.6,2024-07-08,1228.0,5.69,,,7.85,39.14,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,РЖД-23 обл,RU000A0JQRD9,8.0,33248.6,107.22,107.3,107.23,107.23,10.32,107.25,6.03,107.29,31.0,107.35,107.24,107.23,43445105.5,502958.0,43445105.5,2025-01-16,1373.0,6.02,,,7.85,39.14,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ВЭБ.РФ 08,RU000A0JR3G0,10.0,598378.4,100.36,100.48,100.48,100.48,39.33,100.4,4.29,100.37,596.0,100.4,100.4,100.48,598378.4,598378.4,598378.4,2020-10-13,34.0,5.17,,,9.7,48.37,,2020-09-09,1000.0,SUR,,,4.0807,,RUB,3
TQCB,2020-09-09,ВЭБ.РФ 06,RU000A0JR3H8,1.0,1006.8,100.68,100.68,100.68,100.68,33.98,100.68,0.83,100.68,1.0,100.44,100.46,100.68,1492471.6,1226667.7,1492471.6,2020-10-13,34.0,0.83,,,8.38,41.79,,2020-09-09,1000.0,SUR,,,0.8044,,RUB,3
TQCB,2020-09-09,ФСК ЕЭС-09,RU000A0JR3M8,1.0,2004.0,100.2,100.2,100.2,100.2,0.4,100.2,-1.91,100.2,2.0,,,100.2,0.0,0.0,0.0,2020-10-16,37.0,-1.91,,,0.1,0.5,,2020-09-09,1000.0,SUR,,,-1.8698,,RUB,3
TQCB,2020-09-09,МТС 08,RU000A0JR4J2,8.0,34632.5,100.37,102.0,101.95,101.98,27.49,101.86,-4.93,100.37,34.0,,100.86,101.98,0.0,512364.5,0.0,2020-11-03,55.0,-4.38,,,7.9,39.39,,2020-09-09,1000.0,SUR,,,-4.9494,,RUB,3
TQCB,2020-09-09,ДОМ.РФ17об,RU000A0JR5F7,2.0,724.51,100.01,106.99,106.99,106.99,4.86,103.5,2.12,100.01,2.0,,,106.99,0.0,0.0,0.0,2022-04-15,357.0,5.59,,,9.05,7.98,,2020-09-09,350.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Газпрнеф10,RU000A0JR878,5.0,262585.3,99.53,101.0,101.0,101.0,8.95,100.99,4.94,101.0,260.0,100.99,100.99,101.0,44259839.9,44152971.6,44259839.9,2021-01-26,139.0,4.96,,,7.6,37.9,,2020-09-09,1000.0,SUR,,,4.8284,,RUB,3
TQCB,2020-09-09,Мечел 16об,RU000A0JR8P0,15.0,236240.4,100.43,100.69,100.69,100.69,6.36,100.53,6.37,100.5,235.0,,100.5,100.69,0.0,500466.0,0.0,2021-02-09,153.0,6.78,,,8.0,39.89,,2020-09-09,1000.0,SUR,,,6.2166,,RUB,3
TQCB,2020-09-09,РУСАЛБАл08,RU000A0JRF11,1.0,5783.4,96.39,96.39,96.39,96.39,0.04,96.39,,96.39,6.0,,96.15,96.39,0.0,732655.0,0.0,2021-04-05,,,,,0.01,0.05,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Акрон 05,RU000A0JRHG1,1.0,1009.0,100.9,100.9,100.9,100.9,20.12,100.9,5.2,100.9,1.0,,100.51,100.9,0.0,58031766.4,0.0,2021-05-18,245.0,5.2,,,6.5,32.41,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Мечел 17об,RU000A0JRJS2,28.0,51371.41,100.41,100.74,100.56,100.56,4.83,100.43,,100.74,341.0,,100.43,100.56,0.0,534207.09,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-09,150.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Мечел 18об,RU000A0JRJT0,8.0,169903.97,100.41,100.5,100.41,100.41,4.83,100.42,,100.5,1128.0,,100.62,100.41,0.0,675542.93,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-09,150.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ННК 04,RU000A0JRJV6,13.0,56980.64,89.2,90.99,89.99,89.98,18.44,90.16,71.69,90.98,79.0,,89.95,89.98,0.0,677869.76,0.0,2021-06-01,83.0,70.29,,,8.5,33.91,2020-12-01,2020-09-09,800.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Мечел 19об,RU000A0JRJY0,2.0,8753.28,100.6,100.69,100.6,100.6,4.65,100.61,,100.69,58.0,100.4,100.41,100.6,3060902.22,1480804.98,3060902.22,2021-06-01,,,,,8.75,7.64,,2020-09-09,150.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ННК 06,RU000A0JRK22,22.0,547486.32,89.0,90.5,89.97,89.97,17.88,89.69,69.16,89.01,763.0,89.69,89.69,89.97,547486.32,547486.32,547486.32,2021-06-04,86.0,71.38,,,8.5,33.91,2020-12-04,2020-09-09,800.0,SUR,,,,,RUB,3
TQCB,2020-09-09,СПбТел 01,RU000A0JRKC4,2.0,4328625.0,101.85,101.85,101.85,101.85,20.73,101.85,6.01,101.85,4250.0,,101.86,101.85,0.0,4435878.4,0.0,2021-06-11,268.0,6.01,,,8.5,42.38,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,СПбТел 02,RU000A0JRKD2,1.0,2010.0,100.5,100.5,100.5,100.5,13.41,100.5,4.86,100.5,2.0,,100.05,100.5,0.0,585313.2,0.0,2021-06-11,270.0,4.86,,,5.5,27.42,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ФСК ЕЭС-13,RU000A0JRL96,8.0,42057.9,101.01,102.8,102.79,102.79,18.16,102.58,4.86,101.02,41.0,,102.34,102.79,0.0,502472.0,0.0,2021-06-22,279.0,5.13,,,8.5,42.38,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,РСХБ 14,RU000A0JRLE8,16.0,411544.0,101.2,102.2,101.6,101.6,15.85,101.87,6.14,102.2,404.0,,102.73,101.6,0.0,819781.6,0.0,2021-06-29,286.0,5.79,,,8.15,40.64,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,РСХБ 13,RU000A0JRMC0,4.0,7435062.5,102.0,102.6,102.0,102.0,15.18,102.0,5.65,102.59,7289.0,101.99,101.99,102.0,7721506.4,7721506.4,7721506.4,2021-07-02,289.0,5.65,,,8.15,40.64,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Uranium 02,RU000A0JRTT9,2.0,1649.9,80.0,84.99,80.0,82.5,,82.5,,84.99,2.0,,83.31,82.5,0.0,532358.7,0.0,2023-08-11,,,,,0.0,0.0,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ВЭБлизинг8,RU000A0JRUY7,1.0,8104.0,101.3,101.3,101.3,101.3,28.01,101.3,6.1,101.3,8.0,102.13,102.13,101.3,37076819.5,37063780.2,37076819.5,2021-10-19,386.0,6.1,,,7.25,36.15,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,РСХБ 15,RU000A0JRVN8,7.0,20374.0,101.5,102.0,101.5,101.5,25.7,101.87,5.68,102.0,20.0,,101.79,101.5,0.0,945629.6,0.0,2021-10-26,394.0,5.33,,,7.0,34.9,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,СПбТел 07,RU000A0JRVU3,86.0,343166.1,106.28,106.86,106.52,106.51,42.25,106.57,5.62,106.28,322.0,,106.56,106.51,0.0,501884.9,0.0,2022-04-05,525.0,5.59,,,9.95,49.61,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ОткрФКББ03,RU000A0JRZ74,2.0,2132.8,71.09,71.1,71.1,71.1,0.02,71.09,7.3,71.09,3.0,,72.48,71.1,0.0,514575.8,0.0,2025-07-16,1770.0,7.3,,,0.01,0.05,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,Башнефть04,RU000A0JS3U0,2.0,4115.3,137.17,137.18,137.18,137.18,6.33,137.18,-15.03,137.17,3.0,,109.78,137.18,0.0,504995.8,0.0,2022-02-04,498.0,-15.03,,,7.0,34.9,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,ВымпелКом1,RU000A0JS5E9,2.0,21000.0,100.0,100.0,100.0,100.0,0.17,100.0,6.3,100.0,21.0,,,100.0,0.0,0.0,0.0,2022-03-08,529.0,6.3,,,6.2,30.92,,2020-09-09,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-09,РСХБ 16,RU000A0JS6N8,4.0,7078.5,100.0,101.34,101.29,101.32,26.28,101.12,5.35,100.0,7.0,,101.36,101.32,0.0,515908.6,0.0,2022-04-04,540.0,5.46,,,6.15,30.67,,2020-09-09,1000.0,SUR,,,,,RUB,3
