BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-06-15,Индекс МосБиржи,Индекс МосБиржи,616.69,619.98,623.13,615.7,7419548488.53,,,2,,RUB,
RTSI,MCFTR,2005-06-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,616.69,616.69,616.69,616.69,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-06-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),616.69,616.69,616.69,616.69,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-06-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),616.69,616.69,616.69,616.69,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-06-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1072.69,1079.18,1085.07,1069.36,4285746643.14,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-06-15,RCBI,RCBI,102.93,103.0,103.0,102.93,57055117.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-06-15,RCBIc,RCBI-c,130.38,,,,57055117.7,,,2,,RUB,
SNDX,MICEXCBICP,2005-06-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.93,103.0,103.0,102.93,57055117.7,,,2,,RUB,
SNDX,MICEXCBITR,2005-06-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.38,,,,57055117.7,,,2,,RUB,
SNDX,MICEXCGS,2005-06-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1589.88,1594.87,1595.14,1589.88,1350815.6,,,2,,RUB,
SNDX,MICEXFNL,2005-06-15,Индекс финансов,Индекс МосБиржи финансов,1287.8,1291.35,1295.02,1287.61,61787452.83,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-06-15,Индекс МосБиржи (архив),Индекс МосБиржи (архив),616.69,619.98,623.13,615.7,7419548488.53,,,2,,RUB,
SNDX,MICEXLC,2005-06-15,MICEX LC,ММВБ высокая кап,1111.57,1114.66,1119.85,1109.31,7154215846.69,,,2,,RUB,
SNDX,MICEXM&M,2005-06-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1191.64,1184.97,1193.08,1181.73,985459326.88,,,2,,RUB,
SNDX,MICEXMC,2005-06-15,MICEX MC,ММВБ стандарт кап,1079.16,1085.88,1087.08,1078.65,158912178.68,,,2,,RUB,
SNDX,MICEXMNF,2005-06-15,Машиностроение,Индекс машиностроения Московской Биржи,877.94,890.18,892.31,873.13,17524022.92,,,2,,RUB,
SNDX,MICEXO&G,2005-06-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1182.08,1185.69,1192.36,1180.77,3091027166.98,,,2,,RUB,
SNDX,MICEXPWR,2005-06-15,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,951.27,961.85,968.11,950.89,2830767642.2,,,2,,RUB,
SNDX,MICEXSC,2005-06-15,Второй эшелон,Индекс второго эшелона Московской Биржи,1105.35,1105.96,1111.05,1104.95,31462219.42,,,2,,RUB,
SNDX,MICEXTLC,2005-06-15,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1113.61,1112.59,1116.66,1111.48,481788153.88,,,2,,RUB,
SNDX,MOEX10,2005-06-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1072.69,1079.18,1085.07,1069.36,4285746643.14,,,2,,RUB,
SNDX,MOEXCN,2005-06-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1589.88,1594.87,1595.14,1589.88,1350815.6,,,2,,RUB,
SNDX,MOEXEU,2005-06-15,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,951.27,961.85,968.11,950.89,2830767642.2,,,2,,RUB,
SNDX,MOEXFN,2005-06-15,Индекс финансов,Индекс МосБиржи финансов,1287.8,1291.35,1295.02,1287.61,61787452.83,,,2,,RUB,
SNDX,MOEXMM,2005-06-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1191.64,1184.97,1193.08,1181.73,985459326.88,,,2,,RUB,
SNDX,MOEXOG,2005-06-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1182.08,1185.69,1192.36,1180.77,3091027166.98,,,2,,RUB,
SNDX,MOEXTL,2005-06-15,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1113.61,1112.59,1116.66,1111.48,481788153.88,,,2,,RUB,
RTSI,RTS2,2005-06-15,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,894.62,896.17,896.66,894.38,1399363.0,,,2,8536412510.9095,USD,
RTSI,RTScr,2005-06-15,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,134.79,134.79,134.79,134.79,0.0,,,2,907785234.5604,USD,
