BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2021-03-24,АЛРОСА ао,ALRS,4.0,1889.09,105.94,103.71,105.95,,104.82,105.95,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,АЛРОСА ао,ALRS,21851.0,1492047596.1,104.21,103.41,106.24,106.12,104.82,105.78,14233920.0,104.72,104.72,106.12,1351909874.4,1351909874.4,1351909874.4,0.0,3
TQBR,2021-03-24,АшинскийМЗ,AMEZ,1969.0,12820103.5,7.55,7.45,8.085,7.78,7.73,7.705,1658400.0,7.73,7.73,7.78,12820103.5,12820103.5,12820103.5,0.0,3
TQBR,2021-03-24,Аптеки36и6,APTK,8239.0,3813861.2,13.484,13.48,13.602,13.512,13.518,13.514,282130.0,13.518,13.518,13.512,3813861.2,3813861.2,3813861.2,0.0,3
TQBR,2021-03-24,РусАква ао,AQUA,700.0,14706430.0,271.5,268.0,280.0,279.5,276.0,279.5,53280.0,276.0,276.0,279.5,14706430.0,14706430.0,14706430.0,0.0,3
TQBR,2021-03-24,Арсагера,ARSA,237.0,1555630.0,4.02,3.96,4.24,3.99,4.09,3.99,380000.0,4.09,4.09,3.99,1555630.0,1555630.0,1555630.0,0.0,3
TQBR,2021-03-24,АстрЭнСб,ASSB,243.0,1028883.5,0.959,0.907,0.959,0.921,0.9255,0.9265,1112000.0,0.9255,0.9255,0.921,1028883.5,1028883.5,1028883.5,0.0,3
TQBR,2021-03-24,Авангрд-ао,AVAN,201.0,1360220.0,1055.0,1045.0,1100.0,1080.0,1080.0,1080.0,1261.0,1080.0,1080.0,1080.0,1360220.0,1360220.0,1360220.0,0.0,3
TQBR,2021-03-24,Башнефт ао,BANE,1551.0,27784272.5,1600.0,1598.5,1621.0,1613.5,1612.0,1613.5,17237.0,1612.0,1612.0,1613.5,27784272.5,27784272.5,27784272.5,0.0,3
TQBR,2021-03-24,Башнефт ап,BANEP,2762.0,66157569.5,1256.0,1251.0,1285.0,1282.0,1272.0,1282.0,52013.0,1272.0,1272.0,1282.0,66157569.5,66157569.5,66157569.5,0.0,3
TQTF,2021-03-24,BCSB ETF,BCSB,83.0,1025224.75,10.079,10.013,10.089,10.079,10.079,10.05,101723.0,10.079,10.079,10.079,1017380.07,1017380.07,1017380.07,0.0,3
TQBR,2021-03-24,Белуга ао,BELU,57810.0,1363499083.0,3100.0,3060.0,4126.0,3964.0,3751.0,3964.0,363518.0,3751.0,3751.0,3964.0,1363499083.0,1363499083.0,1363499083.0,0.0,3
TQBR,2021-03-24,БашИнСв ап,BISVP,512.0,2574163.0,10.0,9.4,10.12,9.66,9.7,9.66,265500.0,9.7,9.7,9.66,2574163.0,2574163.0,2574163.0,0.0,3
TQBR,2021-03-24,Белон ао,BLNG,56.0,367823.6,6.168,6.162,6.26,6.2,6.182,6.2,59500.0,,6.184,6.2,0.0,507116.8,0.0,0.0,3
TQBR,2021-03-24,БурЗолото,BRZL,76.0,200351.0,1034.0,1025.0,1034.0,1028.0,1027.0,1028.0,195.0,,1032.0,1028.0,0.0,501722.0,0.0,0.0,3
SMAL,2021-03-24,БСП ао,BSPB,1.0,235.96,58.99,58.99,58.99,,57.03,58.99,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,БСП ао,BSPB,2601.0,36601539.5,57.18,56.62,57.67,56.8,57.03,56.8,641840.0,57.03,57.03,56.8,36601539.5,36601539.5,36601539.5,0.0,3
TQBR,2021-03-24,МКБ ао,CBOM,10020.0,468313328.7,6.988,6.956,7.121,7.056,7.023,7.04,66678400.0,7.023,7.023,7.056,459280688.3,459280688.3,459280688.3,0.0,3
TQBR,2021-03-24,ЧТПЗ ао,CHEP,114.0,3152600.0,306.0,304.0,306.5,304.0,304.5,304.0,10360.0,304.5,304.5,304.0,3152600.0,3152600.0,3152600.0,0.0,3
TQBR,2021-03-24,РН-ЗапСиб,CHGZ,89.0,263652.0,44.0,41.8,44.0,43.6,43.0,43.8,6140.0,,43.6,43.6,0.0,540486.0,0.0,0.0,3
TQBR,2021-03-24,ЧКПЗ ао,CHKZ,6.0,100880.0,5940.0,5920.0,5940.0,5940.0,5940.0,5940.0,17.0,,5960.0,5940.0,0.0,506420.0,0.0,0.0,3
TQBR,2021-03-24,СевСт-ао,CHMF,24218.0,1572664282.0,1388.0,1362.4,1413.6,1406.2,1390.4,1397.6,1129590.0,1391.4,1391.4,1406.2,1476869231.8,1476869231.8,1476869231.8,0.0,3
TQBR,2021-03-24,ЧМК ао,CHMK,80.0,407510.0,3055.0,3050.0,3130.0,3125.0,3085.0,3125.0,132.0,,3085.0,3125.0,0.0,512170.0,0.0,0.0,3
TQBR,2021-03-24,Телеграф,CNTL,175.0,1416282.0,16.96,16.92,17.18,17.06,17.04,17.02,83100.0,17.04,17.04,17.06,1416282.0,1416282.0,1416282.0,0.0,3
SMAL,2021-03-24,Телеграф-п,CNTLP,1.0,80.0,16.0,16.0,16.0,,15.72,16.0,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,Телеграф-п,CNTLP,145.0,1178634.0,15.72,15.62,15.76,15.68,15.72,15.68,75000.0,15.72,15.72,15.68,1178634.0,1178634.0,1178634.0,0.0,3
TQPI,2021-03-24,ДагСб ао,DASB,3323.0,1368576.1,0.0814,0.0805,0.0818,0.0808,0.0811,0.0809,16881000.0,0.0811,0.0811,0.0808,1368576.1,1368576.1,1368576.1,0.0,3
TQBR,2021-03-24,ЗаводДИОД,DIOD,54.0,253892.0,7.1,7.0,7.1,7.09,7.05,7.09,36000.0,,7.05,7.09,0.0,500352.0,0.0,0.0,3
TQTF,2021-03-24,ETF DIVD,DIVD,955.0,3436411.0,1011.4,1007.0,1022.0,1019.2,1012.4,1016.2,3394.0,1012.4,1012.4,1019.2,3436411.0,3436411.0,3436411.0,9341089.46,3
SMAL,2021-03-24,ДетскийМир,DSKY,3.0,544.0,140.88,133.08,140.88,,137.4,136.96,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,ДетскийМир,DSKY,9042.0,221202504.2,136.76,136.0,138.06,137.6,137.4,137.1,1609850.0,137.42,137.42,137.6,209497935.4,209497935.4,209497935.4,0.0,3
TQBR,2021-03-24,ДЭК ао,DVEC,430.0,1050898.0,0.799,0.788,0.806,0.8,0.797,0.8,1319000.0,0.797,0.797,0.8,1050898.0,1050898.0,1050898.0,0.0,3
TQBR,2021-03-24,ДонскЗР,DZRD,11.0,35595.0,2215.0,2210.0,2255.0,2240.0,2225.0,2255.0,16.0,,2300.0,2240.0,0.0,508090.0,0.0,0.0,3
TQBR,2021-03-24,ДонскЗР п,DZRDP,74.0,695300.0,1630.0,1590.0,1650.0,1610.0,1620.0,1600.0,428.0,1620.0,1620.0,1610.0,695300.0,695300.0,695300.0,0.0,3
TQBR,2021-03-24,ЕвроЭлтех,EELT,188.0,201632.4,7.32,7.26,7.4,7.3,7.32,7.3,27560.0,,7.34,7.3,0.0,693951.4,0.0,0.0,3
TQBR,2021-03-24,Электрцинк,ELTZ,52.0,77359.5,165.5,165.5,167.5,165.5,166.0,165.5,466.0,,167.0,165.5,0.0,504345.5,0.0,0.0,3
TQBR,2021-03-24,ЭН+ГРУП ао,ENPG,5305.0,30287739.0,839.5,800.0,842.5,800.0,811.0,800.0,37345.0,811.0,811.0,800.0,30287739.0,30287739.0,30287739.0,0.0,3
SMAL,2021-03-24,ЭнелРос ао,ENRU,11.0,784.91,0.79,0.7825,0.8045,,0.7865,0.7885,997.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,ЭнелРос ао,ENRU,4786.0,75887967.0,0.7885,0.78,0.7925,0.7865,0.7865,0.7865,96513000.0,0.7865,0.7865,0.7865,75887967.0,75887967.0,75887967.0,0.0,3
TQTF,2021-03-24,ESGR ETF,ESGR,45.0,465767.9,1340.2,1332.0,1344.3,1344.3,1338.4,1344.3,348.0,,1338.7,1344.3,0.0,506014.6,0.0,1021823.7,3
TQBR,2021-03-24,ETLN-гдр,ETLN,16595.0,23855664.82,124.5,123.82,126.5,124.8,124.76,124.8,191209.0,124.76,124.76,124.8,23855664.82,23855664.82,23855664.82,0.0,3
SMAL,2021-03-24,ФСК ЕЭС ао,FEES,28.0,882.38,0.21684,0.212,0.2275,,0.21392,0.22398,4124.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,ФСК ЕЭС ао,FEES,6094.0,319721470.6,0.2125,0.2117,0.21662,0.21656,0.21392,0.2153,1494570000.0,0.21378,0.21378,0.21656,294107690.2,294107690.2,294107690.2,0.0,3
TQBR,2021-03-24,ДВМП ао,FESH,285.0,2678371.0,11.93,11.8,12.22,12.04,12.07,12.04,221900.0,12.07,12.07,12.04,2678371.0,2678371.0,2678371.0,0.0,3
TQBR,2021-03-24,FIVE-гдр,FIVE,22699.0,1095242987.0,2430.0,2403.5,2441.0,2426.0,2419.5,2433.5,452759.0,2418.0,2418.0,2426.0,1009077372.0,1009077372.0,1009077372.0,0.0,3
TQBR,2021-03-24,FIXP-гдр,FIXP,10716.0,375861502.7,728.6,723.1,733.0,732.5,730.6,732.5,514477.0,730.6,730.6,732.5,375861502.7,375861502.7,375861502.7,0.0,3
SMAL,2021-03-24,Совкомфлот,FLOT,5.0,897.53,90.34,89.5,90.34,,89.7,89.5,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,Совкомфлот,FLOT,10576.0,164510348.1,90.0,89.13,90.29,89.15,89.7,89.15,1834110.0,89.69,89.69,89.15,164510348.1,164510348.1,164510348.1,0.0,3
TQTF,2021-03-24,ETF FMUS,FMUS,202.0,468891.13,10.695,10.65,10.795,10.744,10.707,10.744,43791.0,,10.715,10.744,0.0,527413.46,0.0,2611649.58,3
TQTD,2021-03-24,FXCN ETF,FXCN,748.0,152684.05,55.02,53.11,56.5,54.61,54.76,53.16,2817.0,4153.5,4153.5,54.61,98730872.92,98730872.92,98730872.92,1866925.47,3
TQTF,2021-03-24,FXCN ETF,FXCN,8454.0,147084319.0,4246.0,4054.0,4286.0,4115.0,4126.5,4068.0,35616.0,4153.5,4153.5,4115.0,98730872.92,98730872.92,98730872.92,138968891.17,3
TQTE,2021-03-24,FXDE ETF,FXDE,133.0,29465.46,33.02,32.79,33.06,33.23,33.09,32.88,894.0,2969.5,2969.5,33.23,16682700.23,16682700.23,16682700.23,327430.05,3
TQTF,2021-03-24,FXDE ETF,FXDE,1567.0,18608718.5,3016.5,2950.0,3040.0,2983.0,2970.0,2970.0,6262.0,2969.5,2969.5,2983.0,16682700.23,16682700.23,16682700.23,29591261.77,3
TQTD,2021-03-24,FXGD ETF,FXGD,232.0,97064.93,11.8,11.62,11.8,11.82,11.81,11.7,8303.0,888.8,888.8,11.82,65635072.72,65635072.72,65635072.72,2395506.97,3
TQTF,2021-03-24,FXGD ETF,FXGD,4478.0,83169711.2,892.0,886.0,898.0,890.6,889.8,896.0,93354.0,888.8,888.8,890.6,65635072.72,65635072.72,65635072.72,178315070.79,3
TQTD,2021-03-24,FXIM ETF,FXIM,3445.0,80489.22,1.1025,1.0801,1.1078,1.1067,1.1023,1.0843,73354.0,83.26,83.26,1.1067,7794524.03,7794524.03,7794524.03,311904.39,3
TQTF,2021-03-24,FXIM ETF,FXIM,2034.0,3652463.75,83.97,82.8,84.18,83.4,83.07,82.9,43638.0,83.26,83.26,83.4,7794524.03,7794524.03,7794524.03,23217320.38,3
TQTD,2021-03-24,iFXIT ETF,FXIT,145.0,62275.26,131.0,129.35,132.5,132.67,132.74,129.5,475.0,10014.0,10014.0,132.67,71526824.89,71526824.89,71526824.89,1732681.82,3
TQTF,2021-03-24,iFXIT ETF,FXIT,1618.0,78422608.0,10007.0,9909.0,10060.0,9998.0,10003.0,9943.0,7834.0,10014.0,10014.0,9998.0,71526824.89,71526824.89,71526824.89,128976156.79,3
TQTF,2021-03-24,FXKZ ETF,FXKZ,3166.0,6754505.5,280.0,276.7,294.3,279.8,280.9,285.0,24050.0,280.6,280.6,279.8,5301315.2,5301315.2,5301315.2,3569137.18,3
TQTF,2021-03-24,FXMM ETF,FXMM,773.0,28006091.9,1662.8,1662.4,1662.9,1662.6,1662.7,1662.9,16844.0,1662.7,1662.7,1662.6,25370796.2,25370796.2,25370796.2,49626766.63,3
TQTF,2021-03-24,FXRB ETF,FXRB,558.0,6827531.0,1826.0,1826.0,1831.0,1830.0,1829.0,1830.0,3733.0,1829.0,1829.0,1830.0,6331645.0,6331645.0,6331645.0,13765003.7,3
TQTD,2021-03-24,FXRL ETF,FXRL,59.0,8386.84,47.21,47.2,48.36,49.03,48.6,47.76,175.0,3658.0,3658.0,49.03,13790528.39,13790528.39,13790528.39,528096.52,3
TQTF,2021-03-24,FXRL ETF,FXRL,966.0,16465434.0,3629.5,3605.0,3740.0,3695.0,3662.5,3672.5,4493.0,3658.0,3658.0,3695.0,13790528.39,13790528.39,13790528.39,39310078.9,3
TQTD,2021-03-24,FXRU ETF,FXRU,154.0,116002.72,12.72,12.68,12.78,12.88,12.83,12.7,9120.0,966.4,966.4,12.88,38203774.25,38203774.25,38203774.25,560163.59,3
TQTE,2021-03-24,FXRU ETF,FXRU,14.0,797.23,10.794,10.733,10.795,10.809,10.769,10.733,74.0,966.4,966.4,10.809,38203774.25,38203774.25,38203774.25,461381.88,3
TQTF,2021-03-24,FXRU ETF,FXRU,1943.0,34453498.9,966.0,960.0,974.3,970.3,966.7,973.9,35565.0,966.4,966.4,970.3,38203774.25,38203774.25,38203774.25,41697064.84,3
TQTF,2021-03-24,FXRW ETF,FXRW,6698.0,8889529.63,1.1923,1.1702,1.1998,1.1856,1.1841,1.1774,7507393.0,1.1843,1.1843,1.1856,8019639.19,8019639.19,8019639.19,11940089.5,3
TQTD,2021-03-24,FXTB ETF,FXTB,77.0,52021.7,10.1001,10.1001,10.1769,10.3094,10.2675,10.1769,5114.0,773.2,773.2,10.3094,47888497.73,47888497.73,47888497.73,649541.48,3
TQTF,2021-03-24,FXTB ETF,FXTB,1427.0,50265123.8,768.4,759.8,779.8,776.9,773.7,779.4,64916.0,773.2,773.2,776.9,47888497.73,47888497.73,47888497.73,48350113.79,3
TQTD,2021-03-24,FXUS ETF,FXUS,188.0,80819.3,73.0,71.21,73.0,73.13,72.59,71.5,1126.0,5472.0,5472.0,73.13,36638399.65,36638399.65,36638399.65,1061969.07,3
TQTF,2021-03-24,FXUS ETF,FXUS,2142.0,43822378.0,5507.0,5436.0,5520.0,5511.0,5470.0,5477.0,7998.0,5472.0,5472.0,5511.0,36638399.65,36638399.65,36638399.65,79050110.06,3
TQTD,2021-03-24,FXWO ETF,FXWO,327.0,18737.97,0.023259,0.023259,0.024899,0.02402,0.023871,0.02344,793100.0,1.7995,1.7995,0.02402,10234410.22,10234410.22,10234410.22,365717.59,3
TQTF,2021-03-24,FXWO ETF,FXWO,8674.0,11853951.81,1.8098,1.751,1.8284,1.8101,1.7989,1.7997,6581483.0,1.7995,1.7995,1.8101,10234410.22,10234410.22,10234410.22,27223029.72,3
TQBR,2021-03-24,ГАЗ ао,GAZA,39.0,240160.0,448.5,442.0,448.5,442.0,444.5,443.0,540.0,,448.5,442.0,0.0,502165.0,0.0,0.0,3
TQBR,2021-03-24,ГАЗ ап,GAZAP,20.0,85765.0,357.5,355.5,363.0,357.0,357.5,357.0,240.0,,366.5,357.0,0.0,502270.0,0.0,0.0,3
SMAL,2021-03-24,ГАЗПРОМ ао,GAZP,17.0,10855.46,218.89,218.89,224.99,,223.36,223.99,49.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,ГАЗПРОМ ао,GAZP,52300.0,8201315223.4,222.35,220.53,225.45,224.51,223.36,223.65,36717810.0,223.25,223.25,224.51,7410486697.3,7410486697.3,7410486697.3,0.0,3
TQBR,2021-03-24,ЧеркизГ-ао,GCHE,2069.0,34936650.0,2460.0,2425.0,2492.0,2451.5,2461.0,2451.5,14195.0,2461.0,2461.0,2451.5,34936650.0,34936650.0,34936650.0,0.0,3
TQBR,2021-03-24,iММЦБ ао,GEMA,140.0,614130.0,625.0,610.5,640.0,615.5,624.0,615.5,984.0,624.0,624.0,615.5,614130.0,614130.0,614130.0,0.0,3
SMAL,2021-03-24,GLTR-гдр,GLTR,1.0,4024.0,503.0,503.0,503.0,,507.35,503.0,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,GLTR-гдр,GLTR,1501.0,46834995.0,505.85,502.75,513.85,510.0,507.35,507.9,92310.0,506.85,506.85,510.0,38789033.0,38789033.0,38789033.0,0.0,3
TQBR,2021-03-24,ГМКНорНик,GMKN,96674.0,21489967070.0,22200.0,21214.0,22256.0,21418.0,21606.0,21326.0,994648.0,21614.0,21614.0,21418.0,20474281740.0,20474281740.0,20474281740.0,0.0,3
TQTF,2021-03-24,GPBM ETF,GPBM,2.0,115800.0,57950.0,57850.0,57950.0,57850.0,57900.0,57850.0,2.0,58350.0,58150.0,57850.0,2099850.0,756250.0,2099850.0,1330672.95,3
TQPI,2021-03-24,ГИТ ао,GRNT,5065.0,5640612.05,0.46,0.456,0.46,0.458,0.459,0.458,12288600.0,0.459,0.459,0.458,5640612.05,5640612.05,5640612.05,0.0,3
TQPI,2021-03-24,ПАОДжиТиЭл,GTLC,547.0,1360708.6,0.0522,0.05,0.0532,0.0506,0.0509,0.0506,26719000.0,0.0509,0.0509,0.0506,1360708.6,1360708.6,1360708.6,0.0,3
SMAL,2021-03-24,ГТМ ао,GTRK,1.0,187.75,37.55,37.55,37.55,,37.55,37.55,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,ГТМ ао,GTRK,1904.0,1899258.5,38.05,37.3,38.1,37.75,37.55,37.75,50550.0,37.55,37.55,37.75,1899258.5,1899258.5,1899258.5,0.0,3
TQBR,2021-03-24,СГ-Девел,HALS,23.0,48429.0,1037.0,1012.0,1068.0,1017.0,1030.0,1012.0,47.0,,1019.0,1017.0,0.0,536151.0,0.0,0.0,3
TQBR,2021-03-24,iHHRU-адр,HHRU,510.0,17077405.4,2725.4,2608.2,2769.0,2743.2,2723.6,2631.4,6270.0,2738.0,2738.0,2743.2,10853566.2,10853566.2,10853566.2,0.0,3
SMAL,2021-03-24,Химпром ап,HIMCP,1.0,78.2,7.82,7.82,7.82,,7.75,7.82,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,Химпром ап,HIMCP,269.0,1602916.0,7.8,7.69,7.82,7.73,7.75,7.75,206800.0,7.75,7.75,7.73,1602916.0,1602916.0,1602916.0,0.0,3
SMAL,2021-03-24,РусГидро,HYDR,30.0,3197.04,0.815,0.7951,0.8175,,0.8114,0.8149,3985.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,РусГидро,HYDR,15832.0,1054478650.1,0.8103,0.8052,0.8192,0.81,0.8114,0.8077,1299509000.0,0.8115,0.8115,0.81,1036508043.3,1036508043.3,1036508043.3,0.0,3
TQBR,2021-03-24,Ижсталь2ао,IGST,27.0,199133.0,1006.0,1005.0,1030.0,1010.0,1011.0,1010.0,197.0,,1017.0,1010.0,0.0,506423.0,0.0,0.0,3
TQBR,2021-03-24,Ижсталь ап,IGSTP,45.0,150931.0,916.0,904.0,916.0,916.0,909.0,916.0,166.0,,918.0,916.0,0.0,502216.0,0.0,0.0,3
TQBR,2021-03-24,ИНГРАД ао,INGR,1470.0,20601694.0,1485.0,1476.0,1493.0,1490.0,1482.0,1490.0,13901.0,1482.0,1482.0,1490.0,20601694.0,20601694.0,20601694.0,0.0,3
SMAL,2021-03-24,ИнтерРАОао,IRAO,23.0,720.05,5.179,5.008,5.195,,5.0525,5.195,142.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-24,ИнтерРАОао,IRAO,15510.0,692120056.15,5.028,5.005,5.073,5.055,5.0525,5.042,137008100.0,5.0515,5.0515,5.055,632766229.9,632766229.9,632766229.9,0.0,3
TQBR,2021-03-24,ИркЭнерго,IRGZ,117.0,820050.0,11.5,11.18,11.5,11.46,11.34,11.5,72300.0,11.34,11.34,11.46,820050.0,820050.0,820050.0,0.0,3
TQBR,2021-03-24,ИРКУТ-3,IRKT,200.0,2228820.0,25.02,24.9,25.14,24.94,24.98,24.96,89200.0,24.98,24.98,24.94,2228820.0,2228820.0,2228820.0,0.0,3
TQBR,2021-03-24,iИСКЧ ао,ISKJ,431.0,6107720.0,34.23,34.2,35.89,34.91,34.94,34.91,174800.0,34.94,34.94,34.91,6107720.0,6107720.0,6107720.0,0.0,3
TQBR,2021-03-24,Славн-ЯНОС,JNOS,20.0,145545.0,19.0,18.75,19.0,18.8,18.9,18.8,7700.0,,18.8,18.8,0.0,1125425.0,0.0,0.0,3
TQBR,2021-03-24,Слав-ЯНОСп,JNOSP,15.0,223992.0,13.88,13.88,14.04,14.04,13.92,14.04,16100.0,,13.96,14.04,0.0,501078.0,0.0,0.0,3
TQBR,2021-03-24,Куйбазот,KAZT,174.0,3621644.0,180.8,180.8,190.8,188.4,186.8,186.2,19380.0,186.8,186.8,188.4,3621644.0,3621644.0,3621644.0,0.0,3
TQBR,2021-03-24,Куйбазот-п,KAZTP,141.0,1318722.0,184.8,174.0,185.8,185.6,180.8,185.6,7290.0,180.8,180.8,185.6,1318722.0,1318722.0,1318722.0,0.0,3
TQBR,2021-03-24,ТНСэКубань,KBSB,45.0,182965.0,132.0,131.0,134.0,133.0,132.5,133.0,1380.0,,132.0,133.0,0.0,503385.0,0.0,0.0,3
TQBR,2021-03-24,КузбТК ао,KBTK,293.0,1643530.0,190.0,180.0,194.0,182.2,186.0,182.2,8840.0,186.0,186.0,182.2,1643530.0,1643530.0,1643530.0,0.0,3
TQBR,2021-03-24,КамчатЭ ао,KCHE,5.0,15720.0,0.1965,0.1965,0.1965,0.1965,0.1965,0.1965,80000.0,,0.197,0.1965,0.0,500490.0,0.0,0.0,3
TQBR,2021-03-24,КамчатЭ ап,KCHEP,1.0,3610.0,0.361,0.361,0.361,0.361,0.361,0.361,10000.0,,0.37,0.361,0.0,502700.0,0.0,0.0,3
TQBR,2021-03-24,КурганГКао,KGKC,6.0,5560.0,50.6,50.4,50.8,50.8,50.6,50.8,110.0,,50.6,50.8,0.0,505016.0,0.0,0.0,3
TQBR,2021-03-24,КурганГКап,KGKCP,16.0,24298.0,50.6,50.4,50.8,50.8,50.6,50.8,480.0,,50.8,50.8,0.0,505020.0,0.0,0.0,3
TQBR,2021-03-24,КалужскСК,KLSB,109.0,752014.0,10.01,9.95,10.02,9.97,9.99,9.97,75300.0,9.99,9.99,9.97,752014.0,752014.0,752014.0,0.0,3
TQBR,2021-03-24,КАМАЗ,KMAZ,1863.0,2860460.0,64.6,64.4,65.3,65.0,64.8,65.0,44120.0,64.8,64.8,65.0,2860460.0,2860460.0,2860460.0,0.0,3
TQBR,2021-03-24,КМЗ,KMEZ,54.0,188581.0,785.0,776.5,790.0,784.0,782.5,784.0,241.0,,781.5,784.0,0.0,509672.5,0.0,0.0,3
TQBR,2021-03-24,КоршГОК ао,KOGK,8.0,386000.0,48800.0,48000.0,49000.0,48000.0,48200.0,48000.0,8.0,48200.0,48200.0,48000.0,1158000.0,531200.0,1158000.0,0.0,3
TQBR,2021-03-24,СаратНПЗ,KRKN,9.0,122400.0,13650.0,13500.0,13700.0,13650.0,13600.0,13650.0,9.0,,13700.0,13650.0,0.0,506550.0,0.0,0.0,3
TQBR,2021-03-24,СаратНПЗ-п,KRKNP,212.0,4794280.0,15140.0,14920.0,15160.0,15000.0,15020.0,15000.0,319.0,15020.0,15020.0,15000.0,4794280.0,4794280.0,4794280.0,0.0,3
