BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-10-08,МГор48-об,RU000A0JNYN1,8.0,32566.4,101.53,102.16,101.72,101.72,19.56,101.77,4.97,102.16,32.0,,101.51,101.72,0.0,595841.2,0.0,2022-06-11,580.0,4.94,,,6.0,30.08,,2020-10-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-08,РЖД-19 обл,RU000A0JQ7Z2,3.0,471923.4,106.77,106.77,106.77,106.77,18.71,106.77,5.89,106.77,442.0,106.74,106.75,106.77,741874.6,642643.4,741874.6,2024-07-08,1198.0,5.89,,,7.85,39.14,,2020-10-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-08,Мечел  4об,RU000A0JQ8V9,7.0,32600.0,100.0,100.0,100.0,100.0,3.68,100.0,,100.0,163.0,,,100.0,0.0,0.0,0.0,2021-07-15,,,,,8.0,3.99,,2020-10-08,200.0,SUR,,,,,RUB,3
TQCB,2020-10-08,РЖД-23 обл,RU000A0JQRD9,4.0,28908.0,107.05,107.1,107.05,107.05,16.56,107.07,6.04,107.1,27.0,,107.12,107.05,0.0,10790209.0,0.0,2025-01-16,1344.0,6.04,,,7.85,39.14,,2020-10-08,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-08,ФСК ЕЭС-11,RU000A0JR3L0,1.0,4040.0,101.0,101.0,101.0,101.0,0.48,101.0,-40.4,101.0,4.0,,,101.0,0.0,0.0,0.0,2020-10-16,8.0,-40.4,,,0.1,0.5,,2020-10-08,1000.0,SUR,,,-45.0615,,RUB,3
TQCB,2020-10-08,МТС 08,RU000A0JR4J2,1.0,1017.7,101.77,101.77,101.77,101.77,33.76,101.77,-15.77,101.77,1.0,,101.61,101.77,0.0,678776.4,0.0,2020-11-03,26.0,-15.77,,,7.9,39.39,,2020-10-08,1000.0,SUR,,,-16.4054,,RUB,3
TQCB,2020-10-08,Газпрнеф10,RU000A0JR878,3.0,17275.5,101.54,101.88,101.55,101.55,14.99,101.62,2.36,101.88,17.0,,101.15,101.55,0.0,1891510.3,0.0,2021-01-26,110.0,2.13,,,7.6,37.9,,2020-10-08,1000.0,SUR,,,2.3179,,RUB,3
TQCB,2020-10-08,Мечел 16об,RU000A0JR8P0,18.0,90357.3,100.3,100.84,100.65,100.65,12.71,100.4,6.07,100.84,90.0,,100.54,100.65,0.0,513750.2,0.0,2021-02-09,124.0,6.85,,,8.0,39.89,,2020-10-08,1000.0,SUR,,,5.9077,,RUB,3
TQCB,2020-10-08,ВЭБ.РФ 09,RU000A0JRCX7,11.0,201765.4,101.36,101.84,101.78,101.78,5.12,101.39,4.79,101.45,199.0,,101.52,101.78,0.0,506567.5,0.0,2021-03-18,161.0,5.71,,,8.9,44.38,,2020-10-08,1000.0,SUR,,,4.7019,,RUB,3
TQCB,2020-10-08,ВЭБлизинг3,RU000A0JREW5,2.0,10139.0,101.38,101.4,101.4,101.4,1.2,101.39,4.33,101.38,10.0,,99.15,101.4,0.0,548314.2,0.0,2021-04-02,176.0,4.35,,,7.27,36.25,,2020-10-08,1000.0,SUR,,,4.2605,,RUB,3
