BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-12-13,МГор48-об,RU000A0JNYN1,45.0,24120692.3,99.6,99.69,99.69,99.69,0.33,99.68,6.23,99.6,24198.0,99.68,99.68,99.69,24120692.3,24120692.3,24120692.3,2022-06-11,859.0,6.23,,,,30.08,,2019-12-13,1000.0,SUR,,,,,RUB
TQCB,2019-12-13,РЖД-23 обл,RU000A0JQRD9,6.0,12573.6,104.33,104.87,104.87,104.87,30.32,104.78,6.82,104.87,12.0,104.87,104.87,104.87,6748371.0,6748371.0,6748371.0,2025-01-16,1533.0,6.84,,,,39.14,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,РСХБ 10,RU000A0JQS09,17.0,2534645.9,100.33,100.4,100.33,100.33,30.7,100.34,5.69,100.4,2526.0,100.34,100.34,100.33,2534645.9,2534645.9,2534645.9,2020-01-29,47.0,5.61,,,,41.39,,2019-12-13,1000.0,SUR,,,5.5503,,RUB
EQOB,2019-12-13,РСХБ 11,RU000A0JQS74,1.0,154425.0,102.95,102.95,102.95,102.95,30.47,102.95,-12.58,102.95,150.0,100.58,100.62,102.95,594401.0,540335.9,594401.0,2020-01-30,48.0,-12.58,,,,41.39,,2019-12-13,1000.0,SUR,,,-13.3292,,RUB
EQOB,2019-12-13,Мечел 14об,RU000A0JR0J0,34.0,1138036.04,100.67,100.8,100.79,100.73,7.03,100.76,7.87,100.75,5647.0,100.76,100.76,100.73,1138036.04,1138036.04,1138036.04,2020-02-25,74.0,8.03,,,,11.84,,2019-12-13,200.0,SUR,,,7.6371,,RUB
EQOB,2019-12-13,Мечел 13об,RU000A0JR0K8,24.0,336512.5,100.75,100.84,100.8,100.79,7.03,100.75,7.82,100.77,1670.0,,100.72,100.79,0.0,2430115.82,0.0,2020-02-25,74.0,8.08,,,,11.84,,2019-12-13,200.0,SUR,,,7.5891,,RUB
TQCB,2019-12-13,ВЭБ.РФ 06,RU000A0JR3H8,1.0,15114684.0,101.4,101.4,101.4,101.4,13.55,101.4,6.72,101.4,14906.0,101.41,101.41,101.4,15579512.6,15579512.6,15579512.6,2020-10-13,298.0,6.72,,,,41.79,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,МТС 08,RU000A0JR4J2,1.0,2196.0,109.8,109.8,109.8,109.8,8.22,109.8,-2.83,109.8,2.0,,101.81,109.8,0.0,523313.9,0.0,2020-11-03,319.0,-2.83,,,,39.39,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,ГлДорога 3,RU000A0JR4U9,3.0,7354911.0,86.0,99.0,99.0,99.0,4.8,86.0,6.63,86.0,8552.0,,86.02,99.0,0.0,7364911.0,0.0,2028-10-30,332.0,24.38,,,,54.65,2020-11-09,2019-12-13,1000.0,SUR,,,,,RUB
TQCB,2019-12-13,Газпрнеф10,RU000A0JR878,2.0,10160.0,101.6,101.6,101.6,101.6,28.32,101.6,6.19,101.6,10.0,,101.54,101.6,0.0,502612.4,0.0,2021-01-26,391.0,6.19,,,,37.9,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,Мечел 16об,RU000A0JR8P0,25.0,264456.5,100.04,100.44,100.3,100.3,26.74,100.17,7.86,100.44,264.0,,100.37,100.3,0.0,543021.1,0.0,2021-02-09,403.0,7.98,,,,39.89,,2019-12-13,1000.0,SUR,,,,,RUB
TQCB,2019-12-13,ВЭБ.РФ 09,RU000A0JRCX7,13.0,3740467.1,102.7,103.05,102.75,102.75,20.73,103.04,6.69,103.03,3630.0,103.04,103.04,102.75,3740467.1,3740467.1,3740467.1,2021-03-18,439.0,6.44,,,,44.38,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,ВЭБлизинг3,RU000A0JREW5,1.0,9000.0,100.0,100.0,100.0,100.0,13.94,100.0,7.39,100.0,9.0,,,100.0,0.0,0.0,0.0,2021-04-02,457.0,7.39,,,,36.25,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,ВЭБлизинг4,RU000A0JREX3,4.0,474360.0,100.5,100.5,100.5,100.5,13.94,100.5,6.97,100.5,472.0,100.54,100.54,100.5,641420.6,640415.6,641420.6,2021-04-02,457.0,6.97,,,,36.25,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,РУСАЛБАл08,RU000A0JRF11,5.0,22426.2,87.26,90.32,90.32,90.32,0.02,89.7,,87.26,25.0,,89.6,90.32,0.0,505350.1,0.0,2021-04-05,479.0,0.0,,,,0.05,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,Акрон 04,RU000A0JRHF3,1.0,15262.5,101.75,101.75,101.75,101.75,6.71,101.75,6.11,101.75,15.0,,101.92,101.75,0.0,500444.8,0.0,2021-05-18,158.0,6.11,,,,50.86,2020-05-19,2019-12-13,1000.0,SUR,,6.0388,,2020-05-21,RUB
EQOB,2019-12-13,Акрон 05,RU000A0JRHG1,3.0,59019.0,101.75,101.8,101.75,101.75,6.71,101.76,6.11,101.8,58.0,,101.86,101.75,0.0,529696.4,0.0,2021-05-18,158.0,6.09,,,,50.86,2020-05-19,2019-12-13,1000.0,SUR,,6.0388,,2020-05-21,RUB
EQOB,2019-12-13,Мечел 17об,RU000A0JRJS2,1.0,1501.5,100.1,100.1,100.1,100.1,1.28,100.1,,100.1,5.0,,100.06,100.1,0.0,1085482.59,0.0,2021-05-27,294.0,0.0,,,,14.23,,2019-12-13,300.0,SUR,,,,,RUB
EQOB,2019-12-13,Мечел 18об,RU000A0JRJT0,10.0,253751.85,100.09,100.1,100.1,100.1,1.28,100.1,,100.1,845.0,,99.97,100.1,0.0,1982086.59,0.0,2021-05-27,294.0,0.0,,,,14.23,,2019-12-13,300.0,SUR,,,,,RUB
EQOB,2019-12-13,НефГазХол4,RU000A0JRJV6,14.0,835702.74,92.57,94.4,93.0,93.0,2.16,92.95,27.02,94.39,999.0,92.95,92.95,93.0,835702.74,835702.74,835702.74,2021-06-01,172.0,27.16,,,,39.27,2020-06-02,2019-12-13,900.0,SUR,,,,,RUB
EQOB,2019-12-13,Мечел 19об,RU000A0JRJY0,32.0,1946480.73,100.0,100.1,100.0,100.0,0.85,100.02,,100.0,6487.0,100.02,100.02,100.0,1946480.73,1946480.73,1946480.73,2021-06-01,299.0,0.0,,,,14.23,,2019-12-13,300.0,SUR,,,,,RUB
EQOB,2019-12-13,НефГазХол6,RU000A0JRK22,23.0,4304256.39,91.93,92.5,92.15,92.15,1.51,92.15,29.15,92.5,5190.0,92.15,92.15,92.15,4304256.39,4304256.39,4304256.39,2021-06-04,175.0,29.15,,,,39.27,2020-06-05,2019-12-13,900.0,SUR,,,,,RUB
EQOB,2019-12-13,СПбТел 01,RU000A0JRKC4,20.0,80078.8,100.0,102.43,100.51,100.84,0.0,101.37,8.3,100.01,79.0,,101.47,100.84,0.0,510405.9,0.0,2021-06-11,524.0,7.66,,,,42.38,,2019-12-13,1000.0,SUR,,,,,RUB
EQOB,2019-12-13,СПбТел 02,RU000A0JRKD2,16.0,1128057.8,100.02,125.0,100.9,100.57,0.0,100.18,6.74,101.2,1126.0,100.18,100.18,100.57,1128057.8,1128057.8,1128057.8,2021-06-11,182.0,8.29,,,,42.38,2020-06-12,2019-12-13,1000.0,SUR,,6.5662,,2020-06-17,RUB
