BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-04-11,BYNRUB_TOD,BYNRUB_TOD,31.5,31.5,31.5,31.5,2.0,1386000.0,31.5
CNGD,2018-04-11,CHF_TODTOM,CHFRUBTODTOM,0.0274,0.0108,0.0274,0.0108,4.0,1468033.08,
CETS,2018-04-11,CHFRUB_TOD,CHFRUB_TOD,67.0275,67.0275,67.4075,67.4075,3.0,2694350.0,67.3588
CETS,2018-04-11,CHFRUB_TOM,CHFRUB_TOM,67.5,64.7725,67.8,64.9775,27.0,9280245.0,66.7644
CETS,2018-04-11,CNYRUB_TOD,CNY000000TOD,10.3178,10.18,10.3178,10.18,25.0,108938676.9,10.2319
CETS,2018-04-11,CNY_TODTOM,CNYRUBTODTOM,0.00105,0.00105,0.001447,0.001447,35.0,1473369040.5,0.001296
CNGD,2018-04-11,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.00255,0.0046,0.003722,28.0,21758982.48,
CETS,2018-04-11,CNYRUB_TOM,CNYRUB_TOM,10.2,9.9279,10.348,9.99,180.0,559349370.7,10.1822
CETS,2018-04-11,EUR_TODTOM,EUR000TODTOM,0.0146,0.014,0.0155,0.015,467.0,185857717160.0,0.015
CNGD,2018-04-11,EUR_TODTOM,EUR000TODTOM,0.0152,-0.0212,0.042,0.0286,937.0,43063342265.97,
CETS,2018-04-11,EURUSD_TOD,EURUSD000TOD,1.23733,1.23611,1.23854,1.2377,155.0,2268455692.78,1.2374
CETS,2018-04-11,EURUSD_TOM,EURUSD000TOM,1.23736,1.23483,1.2395,1.23652,452.0,5897974625.19,1.23785
CNGD,2018-04-11,EURUSD_TOM,EURUSD000TOM,1.2378,1.2378,1.2378,1.2378,1.0,1775633631.06,
CETS,2018-04-11,EURUSDTDTM,EURUSDTODTOM,8e-05,7.5e-05,9.2e-05,9.2e-05,119.0,59247236364.28,7.9e-05
CNGD,2018-04-11,EURUSDTDTM,EURUSDTODTOM,6.5e-05,-0.000169,0.000169,-0.000169,16.0,196763808.96,
CETS,2018-04-11,EURRUB_TOD,EUR_RUB__TOD,78.6,78.6,80.5,79.93,3936.0,21878700195.0,79.3025
CNGD,2018-04-11,EURRUB_TOD,EUR_RUB__TOD,79.285,76.9025,80.2925,77.545,278.0,722739233.04,
CETS,2018-04-11,EURRUB_TOM,EUR_RUB__TOM,78.6125,76.8,80.5,77.4625,9610.0,48690723955.0,79.3306
CNGD,2018-04-11,EURRUB_TOM,EUR_RUB__TOM,80.0144,79.68,80.0144,79.77,3.0,323797200.0,
CETS,2018-04-11,GBP_TODTOM,GBPRUBTODTOM,0.011,0.0105,0.011,0.0105,3.0,518506960.0,0.0106
CNGD,2018-04-11,GBP_TODTOM,GBPRUBTODTOM,0.0373,-0.0227,0.0485,0.0331,46.0,60089168.62,
CETS,2018-04-11,GBPRUB_TOD,GBPRUB_TOD,91.625,90.5,91.89,91.58,28.0,52732667.5,91.0754
CETS,2018-04-11,GBPRUB_TOM,GBPRUB_TOM,90.5,88.4475,92.2225,88.965,132.0,74662430.0,90.8302
CETS,2018-04-11,GLDRUB_TOM,GLDRUB_TOM,2760.0,2709.0,2811.5,2709.0,12.0,136473595.0,2775.55
CETS,2018-04-11,SLVRUB_TOM,SLVRUB_TOM,34.08,34.08,34.56,34.37,3.0,736420.0,34.25
CETS,2018-04-11,USDRUB_TOD,USD000000TOD,63.59,63.54,65.03,64.06,24452.0,144493172655.0,64.2914
CNGD,2018-04-11,USDRUB_TOD,USD000000TOD,63.96,60.66,64.9625,62.7275,1484.0,3578646983.9,
CETS,2018-04-11,USD_TODTOM,USD000TODTOM,0.009,0.0054,0.0091,0.0082,2495.0,722292323850.0,0.0083
CNGD,2018-04-11,USD_TODTOM,USD000TODTOM,0.0084,-0.0275,0.0341,0.0232,8935.0,142765856530.02,
CETS,2018-04-11,USDRUB_TOM,USD000UTSTOM,63.5,62.0,65.0575,62.59,77738.0,545248751585.0,64.1209
CNGD,2018-04-11,USDRUB_TOM,USD000UTSTOM,64.29,60.66,64.94,62.71,82.0,4052422273.56,
CETS,2018-04-11,USDRUB_SPT,USDRUB_SPT,63.8975,63.67,64.9725,64.6875,61.0,480823540.0,64.3759
CNGD,2018-04-11,USD_TOMSPT,USDRUB_TOM1D,0.008,0.008,0.008,0.008,1.0,6200800000.0,
CETS,2018-04-11,USD_TOM1M,USDRUB_TOM1M,0.265,0.265,0.265,0.265,1.0,63034700.0,0.265
CETS,2018-04-11,USD_TOM2M,USDRUB_TOM2M,0.545,0.545,0.545,0.545,1.0,37988820.0,0.545
CNGD,2018-04-11,USD_TOM2M,USDRUB_TOM2M,0.64,0.64,0.64,0.64,1.0,951145500.0,
CETS,2018-04-11,USD_TOM2W,USDRUB_TOM2W,0.118,0.118,0.118,0.118,1.0,314438500.0,0.118
CNGD,2018-04-11,USD_TOM9M,USDRUB_TOM9M,2.13,2.13,2.13,2.13,1.0,648997000.0,
