BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-08-18,Индекс МосБиржи,Индекс МосБиржи,474.91,464.33,476.02,462.47,7585354538.63,,,2,,RUB,
RTSI,MCFTR,2003-08-18,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,474.91,474.91,474.91,474.91,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-08-18,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),474.91,474.91,474.91,474.91,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-08-18,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),474.91,474.91,474.91,474.91,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-08-18,Индекс МосБиржи 10,Индекс МосБиржи 10,951.12,926.9,954.77,920.0,4258773048.11,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-08-18,RCBI,RCBI,104.48,104.64,104.68,104.37,101995392.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-08-18,RCBIc,RCBI-c,111.82,,,,101995392.3,,,2,,RUB,
SNDX,MICEXCBICP,2003-08-18,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.48,104.64,104.68,104.37,101995392.3,,,2,,RUB,
SNDX,MICEXCBITR,2003-08-18,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.82,,,,101995392.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-08-18,Индекс МосБиржи (архив),Индекс МосБиржи (архив),474.91,464.33,476.02,462.47,7585354538.63,,,2,,RUB,
SNDX,MOEX10,2003-08-18,Индекс МосБиржи 10,Индекс МосБиржи 10,951.12,926.9,954.77,920.0,4258773048.11,,,2,,RUB,
RTSI,RTSI,2003-08-18,Индекс РТС,Индекс РТС,523.47,515.47,523.47,515.47,16751087.0,,,2,126425366437.182,USD,
RTSI,RTSog,2003-08-18,Индекс РТС нефти и газа,Индекс РТС нефти и газа,103.44,103.44,103.44,103.44,0.0,,,2,69417767517.0789,USD,
RTSI,RTStl,2003-08-18,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,74.82,74.82,74.82,74.82,0.0,,,2,4604343981.0674,USD,
RTSI,RTSUSDCUR,2003-08-18,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3532,30.3532,30.3532,30.3532,,,,2,,RUB,
SNDX,RUCBICP,2003-08-18,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.48,104.64,104.68,104.37,101995392.3,,,2,,RUB,
SNDX,RUCBITR,2003-08-18,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.82,,,,101995392.3,,,2,,RUB,
SNDX,TECHIND,2003-08-18,Технический индекс акций,Технический индекс акций,1004.18,981.45,0.0,0.0,0.0,,,2,,RUB,
