BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-03-12,МГор39-об,RU000A0DASA0,2.0,6984604.5,99.45,100.15,100.15,100.15,9.59,100.05,6.99,99.45,6981.0,,100.19,,0.0,44681614.0,0.0,2014-07-21,478.0,7.07,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-12,КОМИ 7в об,RU000A0DF2U3,5.0,985000.0,100.0,100.0,100.0,100.0,11.95,100.0,8.13,100.0,1970.0,,100.38,,0.0,17977400.0,0.0,2013-11-22,248.0,8.13,,,,,,,500.0,SUR,,,,,
EQOB,2013-03-12,МГор44-об,RU000A0E6TK0,4.0,38031750.0,99.02,100.25,99.86,99.86,14.96,99.82,7.18,100.15,38100.0,99.8,99.8,99.8,86504610.0,86504610.0,86504610.0,2015-06-24,774.0,7.2,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-12,ВТБ - 5 об,RU000A0GHL00,1.0,1603040.0,100.19,100.19,100.19,100.19,10.95,100.19,7.26,100.19,1600.0,,100.1,,0.0,25556504.2,0.0,2013-10-17,214.0,7.26,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-12,Саха(Якут),RU000A0GRAN8,4.0,7777000.0,100.0,100.0,100.0,100.0,2.66,100.0,8.09,100.0,38885.0,100.04,100.04,100.04,14921480.0,13805530.0,14921480.0,2013-04-11,30.0,8.09,,,,,,,200.0,SUR,,,,,
EQNB,2013-03-12,ВТБ - 6 об,RU000A0JNGU3,3.0,127432.6,100.3,100.4,100.4,100.4,14.52,100.34,7.5,100.3,127.0,100.46,100.46,100.46,6141258.6,6141258.6,6141258.6,2016-07-06,118.0,7.7,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-12,МГор48-об,RU000A0JNYN1,1.0,11400.0,95.0,95.0,95.0,95.0,17.45,95.0,7.42,95.0,12.0,,94.62,,0.0,1975648.3,0.0,2022-06-11,2489.0,7.42,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2013-03-12,ГАЗПРОМ А9,RU000A0JP203,5.0,16549500.0,100.3,100.3,100.3,100.3,5.35,100.3,7.0,100.3,16500.0,100.37,100.37,100.37,83852203.4,83851199.2,83852203.4,2014-02-12,331.0,7.0,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-12,РСХБ 3,RU000A0JP2G4,15.0,75627251.8,101.34,101.39,101.34,101.34,6.59,101.34,7.86,101.39,74627.0,101.34,101.34,101.34,75627251.8,75627251.8,75627251.8,2017-02-09,330.0,7.86,,,,,,,1000.0,SUR,,,,,RUR
EQOS,2013-03-12,ТГК-1 01,RU000A0JP435,4.0,4362080.0,99.5,99.5,99.5,99.5,0.0,99.5,8.3,99.5,4384.0,,99.28,,0.0,9805410.5,0.0,2014-03-11,357.0,8.3,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-12,ГСС 01,RU000A0JP518,1.0,1462650.0,99.5,99.5,99.5,99.5,37.92,99.5,9.19,99.5,1470.0,,99.25,,0.0,6947520.0,0.0,2017-03-26,184.0,9.19,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-03-12,Мос.обл.7в,RU000A0JP6R2,1.0,100410.0,100.41,100.41,100.41,100.41,32.0,100.41,7.74,100.41,100.0,100.41,100.41,100.41,42281085.2,42170865.2,42281085.2,2014-04-16,379.0,7.74,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-12,Якут-07 об,RU000A0JP6V4,1.0,9027000.0,100.3,100.3,100.3,100.3,6.92,100.3,7.7,100.3,15000.0,,100.53,,0.0,87320022.6,0.0,2014-04-17,356.0,7.7,,,,,,,600.0,SUR,,,,,
EQOB,2013-03-12,СОЛЛЕРС2,RU000A0JPCB7,5.0,1560031.2,101.3,101.44,101.3,101.3,18.84,101.3,8.73,101.44,1540.0,101.29,101.3,101.29,2745081.8,2622571.3,2745081.8,2013-07-17,127.0,8.73,,,,,,,1000.0,SUR,,,,,
EQNB,2013-03-12,ВТБ ЛизФ01,RU000A0JPGR4,1.0,308.03,100.1,100.1,100.1,100.1,2.25,100.1,8.13,100.1,1.0,,100.09,,0.0,32104814.72,0.0,2014-11-06,191.0,8.13,,,,,,,307.72,SUR,,,,,
EQOB,2013-03-12,РСХБ 6,RU000A0JPMT8,1.0,8808800.0,100.1,100.1,100.1,100.1,5.34,100.1,7.87,100.1,8800.0,,100.07,,0.0,44245116.2,0.0,2018-02-09,501.0,7.87,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-03-12,МТС-Банк03,RU000A0JPQT9,2.0,75072.0,100.04,100.1,100.1,100.1,11.08,100.1,7.53,100.04,75.0,,99.99,,0.0,55119086.0,0.0,2013-04-23,42.0,7.53,,,,,,,1000.0,SUR,,,,,
EQOB,2013-03-12,БелгОб 5об,RU000A0JPRA7,1.0,50075.0,100.15,100.15,100.15,100.15,26.02,100.15,7.12,100.15,50.0,100.12,100.11,100.12,6124515.5,1840106.5,6124515.5,2013-05-14,63.0,7.12,,,,,,,1000.0,SUR,,,,,
EQDB,2013-03-12,РИАТО-01,RU000A0JPSY5,2.0,9702.98,99.01,99.01,99.01,99.01,2.11,99.01,19.56,99.01,14.0,,99.97,,0.0,517859.23,0.0,2013-06-03,83.0,19.56,,,,,,,700.0,SUR,,,,,
EQOB,2013-03-12,Зенит 5обл,RU000A0JPTA3,4.0,5015411.6,100.3,100.34,100.34,100.33,24.16,100.31,7.53,100.3,5000.0,100.25,100.25,100.25,262462038.6,175553638.6,262462038.6,2013-06-04,84.0,7.67,,,,,,,1000.0,SUR,,,,,
