BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-11-26,АбрауДюрсо,ABRD,13.0,416012.0,71.75,71.55,71.82,71.55,71.73,71.55,5800.0,,71.74,,0.0,502176.0,0.0,
EQNL,2012-11-26,Система ао,AFKS,546.0,34926467.9,24.39,23.794,24.492,23.805,23.934,23.801,1459300.0,23.933,23.933,23.933,34927913.67,34927913.67,34927913.67,
SMAL,2012-11-26,Система ао,AFKS,1.0,1445.77,17.009,17.009,17.009,17.009,17.009,17.009,85.0,,,,0.0,0.0,0.0,
EQBR,2012-11-26,Аэрофлот,AFLT,953.0,57026400.0,47.49,42.2,47.49,42.38,42.8,42.57,1332300.0,42.8,42.8,42.8,57032705.56,57032705.56,57032705.56,
SMAL,2012-11-26,Аэрофлот,AFLT,11.0,6305.56,42.01,42.0,42.6,42.12,42.04,42.12,150.0,,,,0.0,0.0,0.0,
EQNE,2012-11-26,ПАВА ао,AKHA,15.0,10760.7,7.109,7.054,7.389,7.18,7.174,7.165,1500.0,,6.97,,0.0,527844.25,0.0,
EQNL,2012-11-26,Акрон,AKRN,481.0,14169260.2,1244.1,1232.0,1244.7,1239.9,1238.5,1239.9,11441.0,1238.5,1238.5,1238.5,14169260.2,14169260.2,14169260.2,
EQBR,2012-11-26,АЛРОСА ао,ALRS,67.0,5669119.3,23.148,22.98,23.2,23.2,23.13,23.15,245100.0,23.13,23.13,23.13,5669119.3,5669119.3,5669119.3,
EQNE,2012-11-26,АшинскийМЗ,AMEZ,20.0,355301.2,6.333,6.333,6.529,6.399,6.413,6.399,55400.0,,6.405,,0.0,504088.8,0.0,
EQNL,2012-11-26,Аптеки36и6,APTK,411.0,2534792.5,34.06,33.17,34.41,33.76,33.99,33.83,74570.0,33.99,33.99,33.99,2534928.38,2534928.38,2534928.38,
SMAL,2012-11-26,Аптеки36и6,APTK,2.0,135.88,33.61,33.61,34.09,34.09,33.97,34.09,4.0,,,,0.0,0.0,0.0,
EQNL,2012-11-26,Армада,ARMD,30.0,143556.3,224.0,223.0,225.95,223.0,224.31,223.0,640.0,,224.45,,0.0,1279576.6,0.0,
EQNE,2012-11-26,Арсагера,ARSA,46.0,153367.5,1.12,1.12,1.21,1.1515,1.1889,1.1515,129000.0,,1.1249,,0.0,513843.86,0.0,
EQNE,2012-11-26,АстрЭнСб,ASSB,3.0,11460.2,0.54,0.52,0.54,0.5209,0.5209,0.52,22000.0,,0.5103,,0.0,685279.48,0.0,
EQNL,2012-11-26,АВТОВАЗ ао,AVAZ,223.0,1414384.9,13.245,12.89,13.245,12.914,12.988,12.97,108900.0,12.987,12.987,12.987,1415051.56,1415051.56,1415051.56,
SMAL,2012-11-26,АВТОВАЗ ао,AVAZ,1.0,666.66,11.111,11.111,11.111,12.618,11.111,11.111,60.0,,,,0.0,0.0,0.0,
