BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-11-26,BKTRUB_TOM,BKTRUB000TOM,35.1275,35.1275,35.1775,35.15,6.0,115982300.0,35.146
CETS,2012-11-26,CNYRUB_TOD,CNY000000TOD,49.88,49.865,49.8912,49.8912,6.0,7701479.6,49.88
CETS,2012-11-26,EUR_TODTOM,EUR000TODTOM,0.0068,0.0068,0.0074,0.0074,387.0,56738399200.0,0.0071
CNGD,2012-11-26,EUR_TODTOM,EUR000TODTOM,0.0,-0.0154,0.0176,0.008,15.0,2099826999.1,
CETS,2012-11-26,EURUSD_TOD,EURUSD000TOD,1.2957,1.295,1.2982,1.2968,35.0,141689324.93,1.2966
CETS,2012-11-26,EURUSD_TOM,EURUSD000TOM,1.2948,1.2948,1.2983,1.2964,48.0,203929568.37,1.2966
CETS,2012-11-26,EURUSDTDTM,EURUSDTODTOM,5e-06,5e-06,2e-05,1.7e-05,43.0,2564074770.31,1e-05
CETS,2012-11-26,EURRUB_TOD,EUR_RUB__TOD,40.353,40.15,40.3987,40.21,1200.0,9545364708.2,40.1934
CNGD,2012-11-26,EURRUB_TOD,EUR_RUB__TOD,40.2338,40.176,40.35,40.24,7.0,167736100.0,
CETS,2012-11-26,EURRUB_TOM,EUR_RUB__TOM,40.2398,40.158,40.25,40.24,926.0,8402947033.7,40.2018
CNGD,2012-11-26,EURRUB_TOM,EUR_RUB__TOM,40.24,40.15,40.24,40.1525,3.0,160871250.0,
CETS,2012-11-26,USDRUB_TOD,USD000000TOD,31.025,30.9,31.075,31.0097,5855.0,49330630279.8,31.0081
CNGD,2012-11-26,USDRUB_TOD,USD000000TOD,31.0485,30.9225,31.075,31.02,30.0,3851092000.0,
CETS,2012-11-26,USD_TODTOM,USD000TODTOM,0.005,0.005,0.0057,0.0057,563.0,203768330930.0,0.0055
CNGD,2012-11-26,USD_TODTOM,USD000TODTOM,0.0,-0.0119,0.0136,0.0057,75.0,8372716780.2,
CETS,2012-11-26,USDRUB_TOM,USD000UTSTOM,31.0431,30.9353,31.08,31.035,13072.0,145163105243.6,31.0047
CNGD,2012-11-26,USDRUB_TOM,USD000UTSTOM,31.0285,30.943,31.07,31.02,12.0,5975605900.0,
CETS,2012-11-26,USD_TOMSPT,USDRUB_TOM1D,0.0061,0.0057,0.0061,0.0057,2.0,12424280.0,0.0058
CETS,2012-11-26,USD_TOM1M,USDRUB_TOM1M,0.15,0.15,0.15,0.15,1.0,31204900.0,0.15
CETS,2012-11-26,USD_TOM1W,USDRUB_TOM1W,0.037,0.037,0.037,0.037,2.0,621838000.0,0.037
CETS,2012-11-26,USD_TOM1Y,USDRUB_TOM1Y,1.76,1.745,1.76,1.745,3.0,374068860.0,1.7582
CETS,2012-11-26,USD_TOM3M,USDRUB_TOM3M,0.468,0.468,0.468,0.468,1.0,630458000.0,0.468
