BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2017-01-05,Система ао,AFKS,2.0,1083.9,23.6,23.05,23.6,,23.52,23.05,47.0,,,,0.0,0.0,0.0,
TQBR,2017-01-05,Система ао,AFKS,2397.0,113682546.5,23.395,23.155,23.82,23.3,23.52,23.3,4833000.0,23.52,23.52,23.3,113682546.5,113682546.5,113682546.5,
SMAL,2017-01-05,Аэрофлот,AFLT,5.0,5047.92,148.37,148.36,149.37,,148.69,149.0,34.0,,,,0.0,0.0,0.0,
TQBR,2017-01-05,Аэрофлот,AFLT,4718.0,483325809.0,149.02,148.01,150.04,148.01,148.69,148.01,3250500.0,148.69,148.69,148.01,483325809.0,483325809.0,483325809.0,
TQBR,2017-01-05,AGRO-гдр,AGRO,852.0,32454375.0,822.0,809.0,831.0,816.0,823.0,816.0,39428.0,823.0,823.0,816.0,32454375.0,32454375.0,32454375.0,
TQBR,2017-01-05,Акрон,AKRN,367.0,9351125.0,3545.0,3480.0,3550.0,3495.0,3505.0,3500.0,2668.0,3505.0,3505.0,3495.0,9351125.0,9351125.0,9351125.0,
TQBR,2017-01-05,АЛРОСА-Нюр,ALNU,8.0,2192000.0,184000.0,180000.0,184000.0,184000.0,182500.0,184000.0,12.0,184500.0,183000.0,184000.0,3691500.0,2565000.0,3691500.0,
SMAL,2017-01-05,АЛРОСА ао,ALRS,4.0,12314.88,100.0,100.0,102.42,,101.13,102.42,121.0,,,,0.0,0.0,0.0,
TQBR,2017-01-05,АЛРОСА ао,ALRS,10112.0,729787259.0,101.4,100.2,101.84,101.25,101.13,101.25,7216000.0,101.13,101.13,101.25,729787259.0,729787259.0,729787259.0,
TQBR,2017-01-05,АшинскийМЗ,AMEZ,88.0,616845.0,4.08,4.03,4.13,4.1,4.09,4.1,150900.0,4.09,4.09,4.1,616845.0,616845.0,616845.0,
TQBR,2017-01-05,Аптеки36и6,APTK,352.0,1884994.5,10.41,10.34,10.44,10.41,10.39,10.41,181490.0,10.39,10.39,10.41,1884994.5,1884994.5,1884994.5,
TQBR,2017-01-05,РусАква ао,AQUA,3.0,30800.0,102.0,102.0,104.0,103.0,102.7,104.0,300.0,,100.9,103.0,0.0,504580.0,0.0,
TQDE,2017-01-05,Армада,ARMD,22.0,41468.0,20.5,20.1,20.8,20.4,20.5,20.4,2020.0,,20.1,20.4,0.0,501767.0,0.0,
SMAL,2017-01-05,Арсагера,ARSA,1.0,1476.27,3.49,3.49,3.49,,3.47,3.49,423.0,,,,0.0,0.0,0.0,
TQBR,2017-01-05,Арсагера,ARSA,5.0,20790.0,3.45,3.45,3.49,3.49,3.47,3.49,6000.0,,3.39,3.49,0.0,501980.0,0.0,
TQBR,2017-01-05,АстрЭнСб,ASSB,1.0,409.0,0.409,0.409,0.409,0.409,0.409,0.409,1000.0,,0.406,0.409,0.0,500006.0,0.0,
TQBR,2017-01-05,Авангрд-ао,AVAN,5.0,19140.0,401.0,306.0,406.0,353.0,383.0,400.0,50.0,,428.0,353.0,0.0,505590.0,0.0,
SMAL,2017-01-05,АВТОВАЗ ао,AVAZ,2.0,1001.62,9.97,9.97,10.39,,9.94,10.39,100.0,,,,0.0,0.0,0.0,
TQBR,2017-01-05,АВТОВАЗ ао,AVAZ,278.0,3358059.0,9.74,9.74,10.2,10.14,9.94,10.14,337700.0,9.94,9.94,10.14,3358059.0,3358059.0,3358059.0,
TQBR,2017-01-05,АВТОВАЗ ап,AVAZP,238.0,1598236.5,4.1,4.085,4.2,4.16,4.145,4.16,385800.0,4.145,4.145,4.16,1598236.5,1598236.5,1598236.5,
TQBR,2017-01-05,Башнефт ао,BANE,855.0,24905150.5,3601.5,3598.5,3611.5,3602.0,3605.5,3609.0,6908.0,3605.5,3605.5,3602.0,24905150.5,24905150.5,24905150.5,
TQBR,2017-01-05,Башнефт ап,BANEP,1159.0,20577321.0,1275.0,1273.5,1297.5,1274.5,1286.0,1274.5,15999.0,1286.0,1286.0,1274.5,20577321.0,20577321.0,20577321.0,
TQDE,2017-01-05,Деликатесы,BGDE,621.0,4878997.0,0.17,0.164,0.175,0.164,0.167,0.166,29251000.0,0.167,0.167,0.164,4878997.0,4878997.0,4878997.0,
TQBR,2017-01-05,БашИнСв ап,BISVP,5.0,21120.0,4.22,4.22,4.23,4.23,4.22,4.23,5000.0,,4.18,4.23,0.0,501990.0,0.0,
TQBR,2017-01-05,Белон ао,BLNG,104.0,875975.0,4.74,4.7,4.92,4.85,4.83,4.85,181200.0,4.83,4.83,4.85,875975.0,875975.0,875975.0,
TQBR,2017-01-05,БурЗолото,BRZL,14.0,23735.0,1340.0,1305.0,1340.0,1315.0,1320.0,1305.0,18.0,,1300.0,1315.0,0.0,517640.0,0.0,
TQBR,2017-01-05,БСП ао,BSPB,109.0,1177200.0,69.35,68.25,69.4,68.4,68.7,68.4,17140.0,68.7,68.7,68.4,1177200.0,1177200.0,1177200.0,
TQBR,2017-01-05,МКБ ао,CBOM,209.0,6522135.1,4.265,4.248,4.296,4.25,4.266,4.248,1528900.0,4.266,4.266,4.25,6522135.1,6522135.1,6522135.1,
SMAL,2017-01-05,СевСт-ао,CHMF,2.0,3747.2,936.8,936.8,936.8,,935.7,936.8,4.0,,,,0.0,0.0,0.0,
TQBR,2017-01-05,СевСт-ао,CHMF,4974.0,292364989.0,952.0,926.2,953.8,942.0,935.7,942.0,312470.0,935.7,935.7,942.0,292364989.0,292364989.0,292364989.0,
