BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-03-16,BYNRUB_TOD,BYNRUB_TOD,28.25,28.25,28.25,28.25,1.0,282500.0,28.25
CETS,2021-03-16,BYNRUB_TOM,BYNRUB_TOM,28.76,28.76,28.76,28.76,1.0,28760.0,28.76
CETS,2021-03-16,CHF_TODTOM,CHFRUBTODTOM,0.0077,0.0077,0.0125,0.0125,3.0,31486960.0,0.0099
CNGD,2021-03-16,CHF_TODTOM,CHFRUBTODTOM,0.0264,-0.0151,0.0361,0.0361,54.0,43532896.24,
CETS,2021-03-16,CHFRUB_TOD,CHFRUB_TOD,78.62,78.575,78.6875,78.6875,6.0,13995887.5,78.6286
CETS,2021-03-16,CHFRUB_TOM,CHFRUB_TOM,78.645,78.3875,78.84,78.82,146.0,59670715.0,78.6175
CNGD,2021-03-16,CHFRUB_TOM,CHFRUB_TOM,79.1525,78.3875,79.1525,78.8125,1231.0,10008434.92,
CETS,2021-03-16,CNYRUB_TOD,CNY000000TOD,11.225,11.22,11.2314,11.2268,41.0,266535145.7,11.2273
CETS,2021-03-16,CNY_TODTOM,CNYRUBTODTOM,0.0006,0.000555,0.000719,0.000555,62.0,2144851912.2,0.000657
CNGD,2021-03-16,CNY_TODTOM,CNYRUBTODTOM,0.003775,-0.0022,0.0052,0.0052,72.0,20367303.1,
CETS,2021-03-16,CNYRUB_TOM,CNYRUB_TOM,11.2244,11.1667,11.2372,11.2125,412.0,876608756.7,11.2078
CNGD,2021-03-16,CNYRUB_TOM,CNYRUB_TOM,11.2249,11.164,11.2359,11.2155,2092.0,3219256.42,
CETS,2021-03-16,EUR_TODTOM,EUR000TODTOM,0.011,0.0108,0.0112,0.0112,196.0,76112869980.0,0.011
CNGD,2021-03-16,EUR_TODTOM,EUR000TODTOM,0.0382,-0.0167,0.0449,0.04,2421.0,21455583055.45,
SDBP,2021-03-16,EURRUB_TDB,EURRUB_TDB,86.9375,86.9375,86.9375,86.9375,1.0,86937500.0,86.9375
CETS,2021-03-16,EURUSD_TOD,EURUSD000TOD,1.19338,1.1917,1.19498,1.19498,35.0,156607610.34,1.19271
CNGD,2021-03-16,EURUSD_TOD,EURUSD000TOD,1.19228,1.18036,1.20498,1.194,3404.0,165279545.67,
CETS,2021-03-16,EURUSD_TOM,EURUSD000TOM,1.1938,1.18844,1.19516,1.19034,440.0,2734153505.3,1.1918
CNGD,2021-03-16,EURUSD_TOM,EURUSD000TOM,1.19228,1.18036,1.20498,1.194,3421.0,253985623.1,
CETS,2021-03-16,EURUSDTDTM,EURUSDTODTOM,2.1e-05,2e-05,2.5e-05,2e-05,75.0,40194991499.1,2.1e-05
CNGD,2021-03-16,EURUSDTDTM,EURUSDTODTOM,2.2e-05,-0.000204,0.0004,0.000163,70.0,1241087924.64,
CETS,2021-03-16,EURRUB_TOD,EUR_RUB__TOD,86.7425,86.715,87.4375,86.835,3536.0,11785060440.0,86.9772
CNGD,2021-03-16,EURRUB_TOD,EUR_RUB__TOD,87.0725,86.1276,88.0316,86.6225,7142.0,1155339239.21,
CETS,2021-03-16,EURRUB_TOM,EUR_RUB__TOM,86.88,86.515,87.125,86.75,8133.0,26196044157.5,86.8497
CNGD,2021-03-16,EURRUB_TOM,EUR_RUB__TOM,86.85,86.1276,88.0316,86.765,28341.0,5854080384.39,
CETS,2021-03-16,GBP_TODTOM,GBPRUBTODTOM,0.0096,0.0095,0.01,0.0099,9.0,202733950.0,0.0098
CNGD,2021-03-16,GBP_TODTOM,GBPRUBTODTOM,0.0089,-0.0194,0.0522,0.0465,87.0,89785989.98,
CETS,2021-03-16,GBPRUB_TOD,GBPRUB_TOD,101.12,100.7025,101.15,100.8175,42.0,106603840.0,100.8551
CNGD,2021-03-16,GBPRUB_TOD,GBPRUB_TOD,102.7675,100.76,102.7675,101.7676,423.0,2770648.84,
CETS,2021-03-16,GBPRUB_TOM,GBPRUB_TOM,101.2,100.6375,101.2925,101.2325,232.0,120242615.0,100.9594
CNGD,2021-03-16,GBPRUB_TOM,GBPRUB_TOM,101.1383,100.63,102.7675,101.25,1430.0,20938915.06,
CNGD,2021-03-16,GBPUSDTDTM,GBPUSDTODTOM,0.00019,0.00019,0.00019,0.00019,1.0,202.85,
CETS,2021-03-16,GBPUSD_TOM,GBPUSD_TOM,1.38145,1.38145,1.38145,1.38145,1.0,1618654.91,1.38145
CNGD,2021-03-16,GBPUSD_TOM,GBPUSD_TOM,1.38912,1.38846,1.38912,1.38865,7.0,175667339.29,
CETS,2021-03-16,GLD_TODTOM,GLDRUBTODTOM,0.3559,0.3559,0.3559,0.3559,1.0,69015641.2,0.3559
CNGD,2021-03-16,GLD_TODTOM,GLDRUBTODTOM,1.5014,1.5014,1.5014,1.5014,19.0,3597947.75,
CETS,2021-03-16,GLDRUB_TOM,GLDRUB_TOM,4058.0,4040.0,4068.95,4045.0,42.0,11844972.9,4056.5
CNGD,2021-03-16,GLDRUB_TOM,GLDRUB_TOM,4061.97,4061.97,4061.97,4061.97,1.0,48967048.35,
CETS,2021-03-16,GLD_TOM1W,GLDRUB_TOM1W,3.3476,3.3476,3.3476,3.3476,2.0,4135864535.4,3.3476
CNGD,2021-03-16,HKD_TODTOM,HKDRUBTODTOM,0.003161,0.003161,0.003161,0.003161,1.0,19087.68,
CETS,2021-03-16,HKDRUB_TOM,HKDRUB_TOM,9.397,9.1605,9.4499,9.4498,13.0,310835.7,9.4193
CNGD,2021-03-16,HKDRUB_TOM,HKDRUB_TOM,9.1574,9.1574,9.6049,9.4499,419.0,247281.44,
CETS,2021-03-16,JPYRUB_TOD,JPYRUB_TOD,66.923,66.5,66.923,66.7902,3.0,467374.0,66.7677
CETS,2021-03-16,JPYRUB_TOM,JPYRUB_TOM,67.143,66.4542,68.8999,67.9999,10.0,5045846.0,67.2779
CNGD,2021-03-16,JPYRUB_TOM,JPYRUB_TOM,67.1386,65.1001,68.8999,67.9999,517.0,1124345.68,
CETS,2021-03-16,KZTRUB_TOD,KZTRUB_TOD,17.5075,17.5075,17.5375,17.5375,4.0,7021297.5,17.5095
CETS,2021-03-16,KZTRUB_TOM,KZTRUB_TOM,17.03,17.03,17.5,17.5,2.0,4288039.0,17.4879
CNGD,2021-03-16,SLV_TODTOM,SLVRUBTODTOM,0.0227,0.0227,0.0227,0.0227,4.0,38303.26,
CETS,2021-03-16,SLVRUB_TOM,SLVRUB_TOM,61.71,60.7,61.71,60.87,25.0,879591.0,61.08
CETS,2021-03-16,TRYRUB_TOM,TRYRUB_TOM,9.7499,9.6501,9.7499,9.72,37.0,534152.5,9.7119
CNGD,2021-03-16,TRYRUB_TOM,TRYRUB_TOM,9.7699,9.6001,9.77,9.6252,531.0,706565.3,
CETS,2021-03-16,USDRUB_TOD,USD000000TOD,72.8,72.525,73.0975,72.7675,17751.0,58328557405.0,72.8394
