BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-01-23,АбрауДюрсо,ABRD,24.0,870916.0,75.33,75.33,76.24,76.0,75.73,76.0,11500.0,75.73,75.73,75.73,870916.0,870916.0,870916.0,
EQNL,2013-01-23,Система ао,AFKS,675.0,12639016.3,25.365,25.305,25.7,25.514,25.497,25.522,495700.0,25.497,25.497,25.497,12639016.3,12639016.3,12639016.3,
EQBR,2013-01-23,Аэрофлот,AFLT,3691.0,158813010.0,52.02,51.6,52.99,52.73,52.27,52.65,3038400.0,52.27,52.27,52.27,158814050.0,158814050.0,158814050.0,
SMAL,2013-01-23,Аэрофлот,AFLT,1.0,1040.0,52.0,52.0,52.0,51.96,52.0,52.0,20.0,,,,0.0,0.0,0.0,
EQNE,2013-01-23,ПАВА ао,AKHA,24.0,25068.7,6.8,6.701,6.984,6.79,6.775,6.787,3700.0,,6.816,,0.0,500046.11,0.0,
SMAL,2013-01-23,ПАВА ао,AKHA,1.0,366.61,6.01,6.01,6.01,6.01,6.01,6.01,61.0,,,,0.0,0.0,0.0,
EQNL,2013-01-23,Акрон,AKRN,815.0,21239955.3,1511.6,1486.5,1531.2,1497.4,1500.0,1507.8,14160.0,1500.0,1500.0,1500.0,21239955.3,21239955.3,21239955.3,
EQNE,2013-01-23,АЛРОСА-Нюр,ALNU,2.0,1940000.0,59000.0,57000.0,59000.0,57000.0,57059.0,57000.0,34.0,55651.0,55663.0,55651.0,6455526.0,6345526.0,6455526.0,
EQBR,2013-01-23,АЛРОСА ао,ALRS,509.0,14002921.0,29.354,29.2,29.595,29.35,29.325,29.35,477500.0,29.325,29.325,29.325,14003191.01,14003191.01,14003191.01,
SMAL,2013-01-23,АЛРОСА ао,ALRS,2.0,270.01,27.001,27.0,27.001,33.807,27.001,27.0,10.0,,,,0.0,0.0,0.0,
EQNE,2013-01-23,АшинскийМЗ,AMEZ,8.0,12716.3,6.612,6.612,6.77,6.708,6.693,6.71,1900.0,,6.672,,0.0,500386.9,0.0,
EQNL,2013-01-23,Аптеки36и6,APTK,372.0,3047295.3,33.0,32.81,33.16,33.05,32.97,33.1,92440.0,32.97,32.97,32.97,3047621.02,3047621.02,3047621.02,
SMAL,2013-01-23,Аптеки36и6,APTK,3.0,325.72,32.7,31.42,32.7,32.44,32.57,31.42,10.0,,,,0.0,0.0,0.0,
EQNL,2013-01-23,Армада,ARMD,44.0,1156765.3,212.77,211.99,216.0,214.57,215.01,214.57,5380.0,215.01,215.01,215.01,1156765.3,1156765.3,1156765.3,
