BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-11-12,BKTRUB_TOM,BKTRUB000TOM,35.486,35.486,35.495,35.495,4.0,177447028.5,35.4895
CETS,2012-11-12,CNYRUB_TOD,CNY000000TOD,50.72,50.72,50.7879,50.77,4.0,5485622.1,50.7458
CETS,2012-11-12,EUR_TODTOM,EUR000TODTOM,0.0063,0.0062,0.0068,0.0068,480.0,71158756250.0,0.0065
CNGD,2012-11-12,EUR_TODTOM,EUR000TODTOM,0.0,-0.0154,0.0176,0.0068,16.0,2375746456.0,
CETS,2012-11-12,EURUSD_TOM,EURUSD000TOM,1.2731,1.2704,1.2736,1.272,44.0,397753979.04,1.272
CETS,2012-11-12,EURRUB_TOD,EUR_RUB__TOD,40.23,40.165,40.2423,40.2,1207.0,9118224389.0,40.2013
CNGD,2012-11-12,EURRUB_TOD,EUR_RUB__TOD,40.2241,40.18,40.2425,40.23,14.0,495339501.0,
CETS,2012-11-12,EURRUB_TOM,EUR_RUB__TOM,40.21,40.17,40.2475,40.21,869.0,7692532817.9,40.2087
CNGD,2012-11-12,EURRUB_TOM,EUR_RUB__TOM,40.18,40.18,40.24,40.24,8.0,281505750.0,
CETS,2012-11-12,USDRUB_TOM,USD000UTSTOM,31.6,31.57,31.65,31.6101,9910.0,95077599728.6,31.6179
CNGD,2012-11-12,USDRUB_TOM,USD000UTSTOM,31.589,31.5725,31.645,31.645,15.0,1669186250.0,
CETS,2012-11-12,USD_TOM1M,USDRUB_TOM1M,0.162,0.162,0.162,0.162,1.0,15898850.0,0.162
