BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-07-09,АбрауДюрсо,ABRD,100.0,899155.0,142.0,139.5,144.0,143.0,142.5,142.0,6310.0,142.5,142.5,143.0,899155.0,899155.0,899155.0,
TQDE,2019-07-09,АСКО ао,ACKO,13.0,452940.0,5.72,5.6,5.72,5.6,5.66,5.6,80000.0,,5.66,5.6,0.0,509440.0,0.0,
SMAL,2019-07-09,Система ао,AFKS,9.0,1858.55,11.7,11.401,11.799,,11.542,11.7,162.0,,,,0.0,0.0,0.0,
TQBR,2019-07-09,Система ао,AFKS,13602.0,396002301.2,11.67,11.34,11.7,11.59,11.542,11.59,34309200.0,11.542,11.542,11.59,396002301.2,396002301.2,396002301.2,
SMAL,2019-07-09,Аэрофлот,AFLT,9.0,3752.82,108.2,106.3,108.22,,107.14,106.34,35.0,,,,0.0,0.0,0.0,
TQBR,2019-07-09,Аэрофлот,AFLT,9451.0,680861504.2,108.0,105.56,108.76,106.94,107.14,106.94,6355120.0,107.14,107.14,106.94,680861504.2,680861504.2,680861504.2,
TQBR,2019-07-09,AGRO-гдр,AGRO,452.0,6310606.0,749.8,747.0,752.2,748.2,750.0,748.2,8415.0,750.0,750.0,748.2,6310606.0,6310606.0,6310606.0,
TQTD,2019-07-09,AKNX ETF,AKNX,90.0,95036.04,11.4,11.26,11.41,11.4,11.34,11.4,8378.0,724.51,724.51,11.4,6069942.42,6069942.42,6069942.42,208944.34
TQBR,2019-07-09,Акрон,AKRN,118.0,16408454.0,4648.0,4640.0,4666.0,4666.0,4656.0,4666.0,3524.0,4656.0,4656.0,4666.0,16408454.0,16408454.0,16408454.0,
TQTD,2019-07-09,AKSP ETF,AKSP,28.0,112074.95,10.25,10.19,10.25,10.19,10.22,10.19,10963.0,652.94,652.94,10.19,7158215.83,7158215.83,7158215.83,277691.33
TQBR,2019-07-09,БестЭфБ ао,ALBK,1.0,6400.0,64.0,64.0,64.0,64.0,64.0,64.0,100.0,,64.0,64.0,0.0,509200.0,0.0,
TQBR,2019-07-09,АЛРОСА-Нюр,ALNU,74.0,7092800.0,86000.0,83600.0,86800.0,85200.0,85400.0,85400.0,83.0,85400.0,85400.0,85200.0,7092800.0,7092800.0,7092800.0,
SMAL,2019-07-09,АЛРОСА ао,ALRS,5.0,1563.98,89.09,86.49,89.09,,86.58,86.96,18.0,,,,0.0,0.0,0.0,
TQBR,2019-07-09,АЛРОСА ао,ALRS,24589.0,1736548150.2,87.1,85.73,87.45,86.0,86.58,86.0,20056080.0,86.58,86.58,86.0,1736548150.2,1736548150.2,1736548150.2,
SMAL,2019-07-09,АшинскийМЗ,AMEZ,3.0,254.28,3.12,3.115,4.24,,4.37,4.24,78.0,,,,0.0,0.0,0.0,
TQBR,2019-07-09,АшинскийМЗ,AMEZ,133.0,2287274.0,4.41,4.225,4.425,4.41,4.37,4.425,523500.0,4.37,4.37,4.41,2287274.0,2287274.0,2287274.0,
SMAL,2019-07-09,Аптеки36и6,APTK,1.0,24.49,12.245,12.245,12.245,,12.393,12.245,2.0,,,,0.0,0.0,0.0,
