BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-07-30,МГор48-об,RU000A0JNYN1,31.0,132228.7,101.64,102.87,102.04,102.04,8.05,101.71,4.9,102.87,130.0,,102.23,102.04,0.0,552063.5,0.0,2022-06-11,650.0,5.09,,,6.0,30.08,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РЖД-19 обл,RU000A0JQ7Z2,3.0,38989.2,108.2,108.32,108.32,108.3,3.66,108.3,5.55,108.2,36.0,,108.31,108.3,0.0,529657.9,0.0,2024-07-08,1269.0,5.55,,,7.85,39.14,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ДОМ.РФ15об,RU000A0JQAM6,1.0,57125.0,114.25,114.25,114.25,114.25,31.9,114.25,-61.1,114.25,50.0,,114.98,114.25,0.0,5127992.5,0.0,2028-09-15,47.0,-61.1,,,8.5,42.85,2020-09-15,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РЖД-23 обл,RU000A0JQRD9,13.0,160234.9,108.1,109.99,108.1,108.1,1.51,108.27,5.85,109.98,148.0,,108.1,108.1,0.0,555646.2,0.0,2025-01-16,1415.0,5.81,,,7.85,39.14,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ФСК ЕЭС-06,RU000A0JR1Y7,1.0,27324.0,101.2,101.2,101.2,101.2,30.51,101.2,-1.21,101.2,27.0,101.28,101.28,101.2,3733152.0,1262910.0,3733152.0,2020-09-15,47.0,-1.21,,,8.25,41.14,,2020-07-30,1000.0,SUR,,,-1.1916,,RUB,3
TQCB,2020-07-30,ФСК ЕЭС-08,RU000A0JR209,5.0,140994.0,100.71,100.71,100.71,100.71,30.51,100.71,2.55,100.71,140.0,100.92,100.59,100.71,975894.0,577392.0,975894.0,2020-09-15,47.0,2.55,,,8.25,41.14,,2020-07-30,1000.0,SUR,,,2.4693,,RUB,3
TQCB,2020-07-30,ВЭБ.РФ 08,RU000A0JR3G0,3.0,1111140.0,100.92,101.0,100.92,100.92,28.44,100.92,5.08,101.0,1101.0,100.96,100.96,100.92,7682025.4,6541912.6,7682025.4,2020-10-13,75.0,5.08,,,9.7,48.37,,2020-07-30,1000.0,SUR,,,4.9093,,RUB,3
TQCB,2020-07-30,ВЭБ.РФ 06,RU000A0JR3H8,3.0,10086046.2,100.67,100.8,100.79,100.79,24.57,100.8,4.42,100.67,10006.0,100.78,100.78,100.79,12605512.1,12605512.1,12605512.1,2020-10-13,75.0,4.37,,,8.38,41.79,,2020-07-30,1000.0,SUR,,,4.2837,,RUB,3
TQCB,2020-07-30,Газпрнеф10,RU000A0JR878,1.0,1026.8,102.68,102.68,102.68,102.68,0.42,102.68,2.09,102.68,1.0,,102.07,102.68,0.0,501141.1,0.0,2021-01-26,180.0,2.09,,,7.6,37.9,,2020-07-30,1000.0,SUR,,,2.0684,,RUB,3
TQCB,2020-07-30,Мечел 16об,RU000A0JR8P0,21.0,242374.5,100.91,101.22,100.96,100.96,37.26,100.99,6.21,100.93,240.0,,100.89,100.96,0.0,502435.2,0.0,2021-02-09,187.0,6.15,,,8.0,39.89,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ВЭБ.РФ 09,RU000A0JRCX7,12.0,337145.1,102.16,102.37,102.16,102.16,32.43,102.17,5.42,102.37,330.0,,102.25,102.16,0.0,506115.6,0.0,2021-03-18,223.0,5.41,,,8.9,44.38,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ДОМ.РФ18об,RU000A0JRDY3,3.0,1979.18,90.05,99.8,92.89,92.89,,94.25,,99.8,3.0,,,92.89,0.0,0.0,0.0,2023-07-15,,,,,4.4,7.76,,2020-07-30,700.0,SUR,,,,2020-10-19,RUB,3
TQCB,2020-07-30,ВЭБлизинг3,RU000A0JREW5,1.0,1013.9,101.39,101.39,101.39,101.39,23.5,101.39,5.19,101.39,1.0,,101.47,101.39,0.0,2273842.1,0.0,2021-04-02,240.0,5.19,,,7.27,36.25,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РУСАЛБАл08,RU000A0JRF11,2.0,13230.2,94.5,94.52,94.5,94.5,0.03,94.5,,94.52,14.0,,93.81,94.5,0.0,540339.6,0.0,2021-04-05,,,,,0.01,0.05,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РусГидро01,RU000A0JRFN1,2.0,24787.6,103.28,103.29,103.29,103.29,28.11,103.28,4.69,103.28,24.0,101.12,101.12,103.29,610773.0,610773.0,610773.0,2021-04-12,248.0,4.71,,,9.5,47.37,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,Акрон 05,RU000A0JRHG1,1.0,1020.0,102.0,102.0,102.0,102.0,12.82,102.0,3.96,102.0,1.0,,100.5,102.0,0.0,57793555.7,0.0,2021-05-18,286.0,3.96,,,6.5,32.41,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,Мечел 17об,RU000A0JRJS2,33.0,43781.12,100.01,100.66,100.44,100.44,3.02,100.42,,100.66,218.0,,100.4,100.44,0.0,543557.46,0.0,2021-05-27,,,,,8.75,7.64,,2020-07-30,200.0,SUR,,,,,RUB,3
TQCB,2020-07-30,Мечел 18об,RU000A0JRJT0,3.0,25880.32,100.31,100.36,100.31,100.31,3.02,100.31,,100.36,129.0,100.47,100.47,100.31,504577.32,503173.12,504577.32,2021-05-27,,,,,8.75,7.64,,2020-07-30,200.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ННК 04,RU000A0JRJV6,30.0,325311.68,88.72,90.0,89.5,89.5,10.81,89.77,50.26,90.0,453.0,,89.64,89.5,0.0,504143.68,0.0,2021-06-01,124.0,48.94,,,8.5,33.91,2020-12-01,2020-07-30,800.0,SUR,,,,,RUB,3
TQCB,2020-07-30,Мечел 19об,RU000A0JRJY0,3.0,804.06,100.5,100.53,100.5,100.5,2.78,100.51,,100.53,4.0,100.4,100.4,100.5,881692.06,881692.06,881692.06,2021-06-01,,,,,8.75,7.64,,2020-07-30,200.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ННК 06,RU000A0JRK22,17.0,282218.88,88.73,89.9,89.6,89.6,10.25,89.76,48.66,88.75,393.0,,89.44,89.6,0.0,561675.2,0.0,2021-06-04,127.0,47.91,,,8.5,33.91,2020-12-04,2020-07-30,800.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РСХБ 12,RU000A0JRMB2,3.0,4294.8,107.37,107.37,107.37,107.37,6.25,107.37,0.11,107.37,4.0,,103.4,107.37,0.0,563520.2,0.0,2021-07-01,329.0,0.11,,,8.15,40.64,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РСХБ 13,RU000A0JRMC0,4.0,5100.3,102.0,102.01,102.0,102.0,6.03,102.01,5.96,102.01,5.0,103.6,103.6,102.0,903351.1,900313.5,903351.1,2021-07-02,330.0,5.95,,,8.15,40.64,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,Uranium 02,RU000A0JRTT9,16.0,482279.6,99.8,101.11,101.11,101.11,46.9,100.47,-16.24,99.87,480.0,,100.46,101.11,0.0,502321.6,0.0,2023-08-11,15.0,-1.89,,,10.25,51.11,2020-08-14,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ВЭБлизинг9,RU000A0JRV52,2.0,3066.9,102.23,102.23,102.23,102.23,19.66,102.23,5.4,102.23,3.0,,101.96,102.23,0.0,507783.1,0.0,2021-10-20,428.0,5.4,,,7.25,36.15,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,РСХБ 15,RU000A0JRVN8,1.0,96900.0,102.0,102.0,102.0,102.0,17.84,102.0,5.37,102.0,95.0,,102.01,102.0,0.0,510070.5,0.0,2021-10-26,435.0,5.37,,,7.0,34.9,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,СПбТел 07,RU000A0JRVU3,108.0,2102432.3,106.07,106.97,106.88,106.88,31.08,106.56,5.67,106.55,1973.0,106.56,106.56,106.88,2102432.3,2102432.3,2102432.3,2022-04-05,566.0,5.87,,,9.95,49.61,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ОткрФКББ03,RU000A0JRZ74,6.0,5935.6,72.02,75.5,72.02,72.02,0.0,74.2,6.85,75.5,8.0,,71.37,72.02,0.0,501030.1,0.0,2025-07-16,1812.0,6.21,,,0.01,0.05,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQRD,2020-07-30,ОткрХОЛ 2,RU000A0JS264,5.0,774.6,2.12,2.96,2.2,2.13,,2.15,,2.96,36.0,,,2.13,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ВЭБ.РФ 21,RU000A0JS4Z7,1.0,23097.8,104.99,104.99,104.99,104.99,36.0,104.99,5.56,104.99,22.0,,105.57,104.99,0.0,15251675.1,0.0,2032-02-17,536.0,5.56,,,8.82,43.98,2022-03-01,2020-07-30,1000.0,SUR,,5.5283,,2022-03-03,RUB,3
TQCB,2020-07-30,ВымпелКом4,RU000A0JS5F6,1.0,2017.0,100.85,100.85,100.85,100.85,24.12,100.85,5.71,100.85,2.0,,100.19,100.85,0.0,500932.1,0.0,2022-03-08,554.0,5.71,,,6.2,30.92,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,ЕАБР06,RU000A0JS8Y1,2.0,6021.9,100.35,100.38,100.38,100.38,25.4,100.37,4.69,100.35,6.0,100.4,100.4,100.38,76034054.4,75532054.4,76034054.4,2020-09-23,55.0,4.76,,,7.3,36.4,,2020-07-30,1000.0,SUR,,,4.5128,,RUB,3
TQCB,2020-07-30,ЕАБР07,RU000A0JS8Z8,1.0,1005.7,100.57,100.57,100.57,100.57,30.45,100.57,4.82,100.57,1.0,,,100.57,0.0,0.0,0.0,2020-09-23,55.0,4.82,,,8.75,43.63,,2020-07-30,1000.0,SUR,,,4.6425,,RUB,3
TQCB,2020-07-30,РЖД-32 обл,RU000A0JSGV0,52.0,8283390.0,99.4,99.62,99.56,99.56,2.79,99.4,6.21,99.46,8333.0,99.4,99.4,99.56,8283390.0,8283390.0,8283390.0,2032-06-25,162.0,6.6,,,5.1,25.43,2021-01-08,2020-07-30,1000.0,SUR,,5.3672,,2022-07-13,RUB,3
TQCB,2020-07-30,ФСК ЕЭС-22,RU000A0JSQ58,20.0,182589.6,99.58,99.99,99.8,99.8,0.15,99.78,6.0,99.74,183.0,,99.8,99.8,0.0,5216556.0,0.0,2027-07-21,181.0,6.05,,,5.5,27.42,2021-01-27,2020-07-30,1000.0,SUR,,5.625,,2022-08-03,RUB,3
TQCB,2020-07-30,ВЭБ.РФ 19,RU000A0JT6B2,1.0,10325.0,103.25,103.25,103.25,103.25,29.92,103.25,4.93,103.25,10.0,,103.18,103.25,0.0,583972.0,0.0,2032-09-23,244.0,4.93,,,9.75,48.62,2021-04-08,2020-07-30,1000.0,SUR,,4.8332,,2021-04-12,RUB,3
TQCB,2020-07-30,ГПБ 12,RU000A0JT6J5,2.0,22757.0,102.9,104.6,104.6,104.6,23.08,103.44,5.33,102.9,22.0,104.93,104.93,104.6,858321.8,858321.8,858321.8,2022-10-06,736.0,5.9,,,7.52,37.5,,2020-07-30,1000.0,SUR,,,,,RUB,3
TQCB,2020-07-30,Роснефть04,RU000A0JT940,39.0,91569.7,105.08,105.45,105.45,105.44,21.86,105.25,5.32,105.42,87.0,,105.18,105.44,0.0,502748.1,0.0,2022-10-17,745.0,5.42,,,7.9,39.39,,2020-07-30,1000.0,SUR,,,,,RUB,3
