BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-07-30,BYNRUB_TOD,BYNRUB_TOD,30.2,30.2,30.2,30.2,1.0,30200.0,30.2
CETS,2020-07-30,BYNRUB_TOM,BYNRUB_TOM,30.825,30.825,30.825,30.825,1.0,92475.0,30.825
CETS,2020-07-30,CHF_TODTOM,CHFRUBTODTOM,0.0067,0.0067,0.0067,0.0067,2.0,15878340.0,0.0067
CNGD,2020-07-30,CHF_TODTOM,CHFRUBTODTOM,0.01,-0.0152,0.0363,0.0363,29.0,92911235.96,
CETS,2020-07-30,CHFRUB_TOD,CHFRUB_TOD,80.0675,80.065,80.5575,80.5575,4.0,1281857.5,80.1161
CETS,2020-07-30,CHFRUB_TOM,CHFRUB_TOM,80.0,80.0,80.8425,80.4925,422.0,407816807.5,80.358
CNGD,2020-07-30,CHFRUB_TOM,CHFRUB_TOM,80.0025,79.9742,80.855,80.445,1055.0,23933655.19,
CETS,2020-07-30,CNYRUB_TOD,CNY000000TOD,10.4499,10.3851,10.4987,10.475,61.0,248856333.4,10.4566
CETS,2020-07-30,CNY_TODTOM,CNYRUBTODTOM,0.0005,0.0005,0.000699,0.000651,37.0,4073153874.5,0.000597
CNGD,2020-07-30,CNY_TODTOM,CNYRUBTODTOM,0.003479,-0.002,0.0047,0.0047,43.0,18165620.08,
CETS,2020-07-30,CNYRUB_TOM,CNYRUB_TOM,10.4379,10.435,10.5302,10.457,344.0,730446062.7,10.4808
CNGD,2020-07-30,CNYRUB_TOM,CNYRUB_TOM,10.4439,10.4317,10.5319,10.442,1014.0,2362611.24,
CETS,2020-07-30,EUR_TODTOM,EUR000TODTOM,0.0104,0.0103,0.0112,0.0106,326.0,130090298450.0,0.0108
CNGD,2020-07-30,EUR_TODTOM,EUR000TODTOM,-0.0374,-0.0374,0.044,0.0391,1781.0,12292981722.44,
SDBP,2020-07-30,EURRUB_TDB,EURRUB_TDB,86.3075,86.3075,86.3075,86.3075,1.0,86307500.0,86.3075
CNGD,2020-07-30,EUR_TOMSPT,EURRUB_TOM1D,0.0329,0.0329,0.0329,0.0329,5.0,1725858000.0,
CETS,2020-07-30,EURUSD_TOD,EURUSD000TOD,1.17566,1.17251,1.177,1.17499,54.0,304409163.68,1.17517
CNGD,2020-07-30,EURUSD_TOD,EURUSD000TOD,1.17284,1.16079,1.18747,1.18644,963.0,92616974.96,
CETS,2020-07-30,EURUSD_TOM,EURUSD000TOM,1.17582,1.1732,1.18464,1.18462,780.0,5457889941.91,1.177
CNGD,2020-07-30,EURUSD_TOM,EURUSD000TOM,1.17284,1.16079,1.18747,1.17954,973.0,432487654.61,
CETS,2020-07-30,EURUSDTDTM,EURUSDTODTOM,2e-05,1.8e-05,2.2e-05,1.8e-05,65.0,51832877721.0,2e-05
CNGD,2020-07-30,EURUSDTDTM,EURUSDTODTOM,1.8e-05,-0.000161,0.000395,-0.000161,79.0,1513245061.23,
CNGD,2020-07-30,EURUSDTMSP,EURUSD_TOM1D,6.9e-05,6.9e-05,6.9e-05,6.9e-05,4.0,1358671865.62,
CETS,2020-07-30,EURRUB_TOD,EUR_RUB__TOD,86.0,85.875,86.5725,86.42,4799.0,23226742227.5,86.3133
CNGD,2020-07-30,EURRUB_TOD,EUR_RUB__TOD,84.8725,84.0238,87.4307,86.6325,1917.0,2566885685.51,
CETS,2020-07-30,EURRUB_TOM,EUR_RUB__TOM,85.8875,85.8125,86.9525,86.65,9409.0,30343228627.5,86.4398
CNGD,2020-07-30,EURRUB_TOM,EUR_RUB__TOM,85.9,84.0238,87.4307,86.7,8980.0,1839049452.1,
CETS,2020-07-30,GBP_TODTOM,GBPRUBTODTOM,0.007,0.0065,0.0115,0.0115,12.0,329532270.0,0.0071
CNGD,2020-07-30,GBP_TODTOM,GBPRUBTODTOM,0.0077,-0.018,0.0485,0.0431,69.0,57262190.1,
CETS,2020-07-30,GBPRUB_TOD,GBPRUB_TOD,94.77,94.77,95.9475,95.75,24.0,32709125.0,95.3619
CNGD,2020-07-30,GBPRUB_TOD,GBPRUB_TOD,94.7658,93.8275,96.3919,96.3919,154.0,975730.09,
CETS,2020-07-30,GBPRUB_TOM,GBPRUB_TOM,94.5775,94.5775,96.3075,95.8075,297.0,261435015.0,95.5537
CNGD,2020-07-30,GBPRUB_TOM,GBPRUB_TOM,94.7,93.8275,96.3919,95.8725,793.0,14150629.18,
CNGD,2020-07-30,GBPUSDTDTM,GBPUSDTODTOM,-0.000177,-0.000177,0.000177,0.000177,5.0,634595.72,
CETS,2020-07-30,GBPUSD_TOM,GBPUSD_TOM,1.2801,1.2801,1.2801,1.2801,1.0,92467.77,1.2801
CETS,2020-07-30,GLDRUB_TOM,GLDRUB_TOM,4597.5,4597.5,4629.5,4604.5,15.0,127377643.1,4608.45
CNGD,2020-07-30,HKD_TODTOM,HKDRUBTODTOM,0.003144,0.003144,0.003144,0.003144,1.0,9371.34,
CETS,2020-07-30,HKDRUB_TOM,HKDRUB_TOM,9.44,9.3201,9.685,9.6799,10.0,1012931.6,9.647
CNGD,2020-07-30,HKDRUB_TOM,HKDRUB_TOM,9.6873,9.0501,9.6897,9.5999,153.0,117904.18,
CETS,2020-07-30,JPYRUB_TOD,JPYRUB_TOD,70.3823,70.3823,70.3823,70.3823,1.0,17032516.6,70.3823
CETS,2020-07-30,JPYRUB_TOM,JPYRUB_TOM,70.1727,69.4395,70.8499,70.8499,10.0,981563.6,70.1117
CNGD,2020-07-30,JPYRUB_TOM,JPYRUB_TOM,70.1727,68.8389,70.8499,70.8499,231.0,1130944.84,
CETS,2020-07-30,KZTRUB_TOD,KZTRUB_TOD,17.35,17.32,17.36,17.32,5.0,15166305.0,17.3528
CETS,2020-07-30,KZTRUB_TOM,KZTRUB_TOM,17.3575,17.3575,17.4425,17.4425,2.0,333143.25,17.4421
CETS,2020-07-30,SLVRUB_TOM,SLVRUB_TOM,55.55,54.7,55.55,54.7,4.0,44287.0,55.36
CETS,2020-07-30,USDRUB_TOD,USD000000TOD,73.1,73.0525,73.78,73.685,18151.0,54744772487.5,73.4608
