1056672000000,451.02,,451.02,499.29,30.3396
1056931200000,455.44,,455.44,503.51,30.3483
1057017600000,455.16,,455.16,502.96,30.3809
1057104000000,467.98,,467.98,518.07,30.3267
1057190400000,460.98,,460.98,508.44,30.28
1057276800000,466.48,,466.48,509.07,30.28
1057536000000,468.05,,468.05,516.82,30.2906
1057622400000,463.13,,463.13,513.33,30.3014
1057708800000,446.69,,446.69,493.77,30.3574
1057795200000,433.37,,433.37,478.14,30.4178
1057881600000,427.26,,427.26,462.2,30.3642
1058140800000,439.3,,439.3,470.65,30.3808
1058227200000,438.55,,438.55,473.25,30.4955
1058313600000,410.24,,410.24,448.67,30.5349
1058400000000,391.93,,391.93,427.64,30.5175
1058486400000,398.8,,398.8,437.2,30.4891
1058745600000,410.13,,410.13,441.21,30.4316
1058832000000,419.1,,419.1,449.76,30.3647
1058918400000,413.98,,413.98,443.87,30.2976
1059004800000,426.8,,426.8,452.45,30.3469
1059091200000,428.11,,428.11,460.68,30.3557
1059350400000,427.96,,427.96,459.84,30.322
1059436800000,417.07,,417.07,451.49,30.2467
1059523200000,422.43,,422.43,452.64,30.245
1059609600000,430.3,,430.3,457.02,30.2596
1059696000000,419.22,,419.22,451.05,30.2791
1059955200000,421.65,,421.65,455.11,30.3031
1060041600000,424.41,,424.41,460.27,30.331999999999997
1060128000000,431.9,,431.9,464.83,30.2813
1060214400000,431.97,,431.97,474.29,30.2979
1060300800000,433.47,,433.47,473.08,30.3359
1060560000000,442.96,,442.96,481.03,30.3977
1060646400000,447.28,,447.28,482.31,30.3764
1060732800000,453.36,,453.36,495.04,30.3524
1060819200000,457.76,,457.76,497.85,30.3832
1060905600000,464.33,,464.33,510.84,30.3287
1061164800000,474.91,,474.91,523.47,30.3532
1061251200000,476.17,,476.17,528.33,30.3246
1061337600000,469.87,,469.87,516.77,30.3258
1061424000000,478.31,,478.31,525.86,30.311
1061510400000,479.96,,479.96,526.71,30.3251
1061769600000,477.4,,477.4,527.69,30.31
1061856000000,471.13,,471.13,517.01,30.3014
1061942400000,469.98,,469.98,516.72,30.361
1062028800000,476.35,,476.35,525.52,30.3916
1062115200000,484.0,,484.0,530.94,30.5036
1062374400000,491.9,,491.9,540.53,30.5036
1062460800000,501.03,,501.03,547.72,30.5458
1062547200000,495.11,,495.11,542.6,30.5547
1062633600000,502.29,,502.29,546.34,30.604
1062720000000,497.82,,497.82,541.19,30.6396
1062979200000,492.8,,492.8,532.25,30.6844
1063065600000,490.25,,490.25,536.7,30.7013
1063152000000,495.32,,495.32,538.1,30.6407
1063238400000,491.88,,491.88,541.35,30.6307
1063324800000,498.22,,498.22,543.62,30.6565
1063584000000,505.8,,505.8,551.51,30.659000000000002
1063670400000,507.08,,507.08,557.11,30.7007
1063756800000,502.12,,502.12,550.94,30.7007
1063843200000,501.86,,501.86,552.21,30.68
1063929600000,497.37,,497.37,546.86,30.5877
1064188800000,492.65,,492.65,544.16,30.56
1064275200000,504.52,,504.52,552.38,30.4909
1064361600000,507.72,,507.72,560.69,30.4998
1064448000000,503.83,,503.83,555.95,30.451
1064534400000,502.62,,502.62,554.32,30.4721
1064793600000,516.03,,516.03,563.77,30.4998
1064880000000,515.17,,515.17,566.62,30.6119
1064966400000,521.11,,521.11,573.85,30.6142
1065052800000,533.25,,533.25,588.44,30.5693
1065139200000,535.8,,535.8,594.26,30.4676
1065398400000,540.56,,540.56,597.11,30.4382
1065484800000,546.32,,546.32,609.8,30.4604
1065571200000,567.52,,567.52,628.98,30.3819
1065657600000,559.35,,559.35,628.87,30.3773
1065744000000,550.64,,550.64,621.7,30.235
1066003200000,567.38,,567.38,621.32,30.235
1066089600000,570.67,,570.67,640.53,30.0552
1066176000000,572.16,,572.16,629.86,30.2348
1066262400000,580.1,,580.1,638.47,30.1235
1066348800000,583.1,,583.1,642.92,30.1254
1066608000000,579.67,,579.67,643.3,30.0741
1066694400000,553.45,,553.45,620.11,30.0179
1066780800000,527.12,,527.12,594.82,29.9319
1066867200000,530.91,,530.91,588.02,29.9206
1066953600000,536.0,,536.0,594.91,29.915
1067212800000,500.42,,500.42,535.05,29.9156
1067299200000,509.67,,509.67,561.45,30.0847
1067385600000,498.35,,498.35,540.67,29.9335
1067472000000,448.76,,448.76,496.66,29.8189
1067558400000,468.85,,468.85,506.12,29.8584
1067817600000,506.25,,506.25,538.14,29.9451
1067904000000,502.78,,502.78,551.35,29.9441
1067990400000,493.1,,493.1,540.65,29.8608
1068076800000,492.89,,492.89,536.36,29.8124
1068422400000,493.72,,493.72,539.46,29.8113
1068508800000,482.61,,482.61,525.05,29.8113
1068595200000,474.82,,474.82,519.63,29.804000000000002
1068681600000,475.43,,475.43,526.8,29.8104
1068768000000,472.57,,472.57,526.46,29.859
1069027200000,461.77,,461.77,511.4,29.8186
1069113600000,441.18,,441.18,495.04,29.7972
1069200000000,429.26,,429.26,480.65,29.8004
1069286400000,446.15,,446.15,491.63,29.7952
1069372800000,455.32,,455.32,505.29,29.8084
1069632000000,469.92,,469.92,515.75,29.7979
1069718400000,480.71,,480.71,524.46,29.7356
1069804800000,486.74,,486.74,540.87,29.736
1069891200000,488.51,,488.51,540.13,29.736
1069977600000,484.73,,484.73,529.27,29.7369
1070236800000,484.21,,484.21,530.43,29.7387
1070323200000,493.98,,493.98,535.23,29.7038
1070409600000,503.53,,503.53,548.49,29.6995
1070496000000,495.53,,495.53,549.26,29.695
1070582400000,494.42,,494.42,534.41,29.6953
1070841600000,494.69,,494.69,539.52,29.6322
1070928000000,501.74,,501.74,544.65,29.5502
1071014400000,501.74,,501.74,539.99,29.5529
1071100800000,499.36,,499.36,541.01,29.5375
1071446400000,506.22,,506.22,551.35,29.4394
1071532800000,497.54,,497.54,544.03,29.3861
1071619200000,500.82,,500.82,539.11,29.304000000000002
1071705600000,509.94,,509.94,551.7,29.2522
1071792000000,519.73,,519.73,569.59,29.2454
1072051200000,521.95,,521.95,574.48,29.245
1072137600000,516.85,,516.85,568.22,29.2719
1072224000000,511.65,,511.65,568.92,29.245
1072310400000,513.56,,513.56,566.56,29.245
1072396800000,517.58,,517.58,567.4,29.245
1072656000000,518.81,,518.81,569.82,29.2533
1072742400000,514.71,,514.71,566.82,29.4545
1072828800000,514.71,,,567.25,29.4545
1073260800000,542.19,,542.19,586.08,29.4545
1073347200000,543.94,,543.94,592.63,29.4545
1073520000000,533.57,,533.57,588.01,29.245
1073606400000,549.69,,549.69,597.33,29.135
1073865600000,536.85,,536.85,595.32,28.9918
1073952000000,531.93,,531.93,591.69,28.8711
1074038400000,542.45,,542.45,595.16,28.8841
1074124800000,523.81,,523.81,589.6,28.8691
1074211200000,532.49,,532.49,593.35,28.8795
1074470400000,539.17,,539.17,594.18,28.8795
1074556800000,541.87,,541.87,603.74,28.7961
1074643200000,546.98,,546.98,604.62,28.7853
1074729600000,553.17,,553.17,613.1,28.8026
1074816000000,563.62,,563.62,624.87,28.6959
1075075200000,556.89,,556.89,619.31,28.5514
1075161600000,561.0,,561.0,618.75,28.4963
1075248000000,556.33,,556.33,611.51,28.5139
1075334400000,562.15,,562.15,620.4,28.485
1075420800000,551.72,,551.72,611.1,28.4916
1075680000000,542.56,,542.56,607.87,28.4937
1075766400000,551.02,,551.02,615.72,28.5252
1075852800000,557.56,,557.56,623.64,28.6205
1075939200000,547.79,,547.79,626.3,28.5281
1076025600000,549.09,,549.09,616.43,28.4906
1076284800000,552.83,,552.83,623.62,28.5744
1076371200000,550.29,,550.29,620.23,28.4939
1076457600000,552.02,,552.02,626.67,28.5048
1076544000000,566.72,,566.72,640.52,28.5312
1076630400000,569.07,,569.07,644.71,28.518
1076889600000,570.77,,570.77,645.04,28.518
1076976000000,572.98,,572.98,654.02,28.4949
1077062400000,575.76,,575.76,655.21,28.4878
1077148800000,570.86,,570.86,650.4,28.4851
1077235200000,576.44,,576.44,656.9,28.4959
1077580800000,574.01,,574.01,647.61,28.4934
1077667200000,578.29,,578.29,656.97,28.4931
1077753600000,582.38,,582.38,664.29,28.4973
1077840000000,591.09,,591.09,670.14,28.511
1078099200000,606.71,,606.71,688.72,28.5156
1078185600000,600.29,,600.29,686.21,28.5162
1078272000000,591.9,,591.9,667.27,28.5321
1078358400000,592.34,,592.34,669.26,28.5895
1078444800000,598.18,,598.18,673.25,28.6654
1078790400000,605.84,,605.84,688.68,28.6343
1078876800000,594.13,,594.13,680.86,28.5216
1078963200000,582.48,,582.48,671.33,28.5733
1079049600000,586.86,,586.86,669.55,28.5726
1079308800000,583.54,,583.54,676.2,28.5083
1079395200000,593.73,,593.73,680.57,28.5064
1079481600000,609.02,,609.02,698.7,28.5121
1079568000000,617.29,,617.29,708.59,28.534000000000002
1079654400000,630.95,,630.95,721.81,28.5005
1079913600000,620.14,,620.14,712.88,28.5045
1080000000000,624.26,,624.26,713.14,28.5121
1080086400000,617.19,,617.19,705.16,28.4855
1080172800000,618.01,,618.01,706.71,28.4852
1080259200000,619.68,,619.68,716.55,28.4979
1080518400000,633.32,,633.32,721.35,28.4891
1080604800000,635.74,,635.74,736.28,28.4886
1080691200000,644.64,,644.64,752.66,28.4853
1080777600000,646.29,,646.29,748.95,28.5151
1080864000000,656.68,,656.68,759.01,28.5024
1081123200000,664.54,,664.54,764.34,28.5095
1081209600000,654.71,,654.71,750.03,28.5385
1081296000000,669.01,,669.01,762.33,28.541
1081382400000,678.54,,678.54,774.04,28.5296
1081468800000,678.69,,678.69,778.39,28.5172
1081728000000,681.48,,681.48,781.55,28.5065
1081814400000,661.18,,661.18,763.57,28.5535
1081900800000,644.5,,644.5,739.25,28.5892
1081987200000,651.86,,651.86,736.82,28.6221
1082073600000,637.07,,637.07,731.3,28.6104
1082332800000,640.33,,640.33,726.57,28.6223
1082419200000,644.5,,644.5,716.84,28.6693
1082505600000,614.95,,614.95,696.32,28.7662
1082592000000,604.33,,604.33,680.09,28.9237
1082678400000,601.75,,601.75,679.59,28.98
1082937600000,599.84,,599.84,686.29,28.9671
1083024000000,607.52,,607.52,664.24,29.0033
1083110400000,599.15,,599.15,670.53,28.87
1083196800000,559.3,,559.3,636.09,28.8636
1083283200000,561.78,,561.78,631.11,28.8834
1083715200000,577.91,,577.91,636.38,28.9612
1083801600000,571.15,,571.15,633.05,28.8976
1083888000000,545.79,,545.79,601.13,28.873
1084233600000,523.32,,523.32,576.63,28.953000000000003
1084320000000,540.72,,540.72,589.57,28.9862
1084406400000,547.43,,547.43,595.68,29.0587
1084492800000,537.17,,537.17,596.87,29.0772
1084752000000,560.59,,560.59,616.24,29.0684
1084838400000,559.09,,559.09,619.8,29.0436
1084924800000,576.59,,576.59,635.21,28.9983
1085011200000,576.14,,576.14,630.97,28.9924
1085097600000,577.38,,577.38,627.12,28.9904
1085356800000,581.95,,581.95,632.48,28.9863
1085443200000,559.03,,559.03,619.08,28.9916
1085529600000,569.2,,569.2,629.99,28.9763
1085616000000,559.99,,559.99,613.52,28.9817
1085702400000,530.86,,530.86,583.17,28.985
1085961600000,535.4,,535.4,581.07,28.985
1086048000000,512.99,,512.99,557.45,28.9993
1086134400000,533.88,,533.88,568.2,29.0053
1086220800000,535.89,,535.89,570.61,29.0511
1086307200000,522.29,,522.29,567.49,29.0859
1086566400000,536.53,,536.53,576.27,29.0658
1086652800000,543.69,,543.69,586.08,29.0346
1086739200000,537.08,,537.08,589.7,29.0219
1086825600000,530.24,,530.24,571.67,29.0337
1086912000000,526.24,,526.24,566.83,29.0424
1087257600000,507.07,,507.07,542.57,29.0287
1087344000000,508.54,,508.54,533.26,29.02
1087430400000,556.0,,556.0,587.1,29.0199
1087516800000,558.09,,558.09,600.86,29.029
1087776000000,571.82,,571.82,618.36,29.0257
1087862400000,556.98,,556.98,609.27,29.017
1087948800000,551.47,,551.47,603.13,29.0206
1088035200000,556.16,,556.16,601.09,29.0243
1088121600000,549.46,,549.46,599.97,29.0218
1088380800000,537.3,,537.3,589.9,29.0256
1088467200000,528.56,,528.56,576.23,29.0242
1088553600000,534.84,,534.84,583.32,29.0274
1088640000000,517.61,,517.61,585.15,29.0471
1088726400000,514.29,,514.29,566.45,29.0388
1088985600000,518.71,,518.71,560.1,29.0409
1089072000000,516.54,,516.54,564.86,29.0356
1089158400000,522.78,,522.78,572.34,29.0402
1089244800000,520.8,,520.8,573.9,29.0639
1089331200000,517.25,,517.25,567.98,29.1019
1089590400000,531.63,,531.63,574.32,29.11
1089676800000,542.1,,542.1,590.28,29.1332
1089763200000,542.06,,542.06,588.67,29.1248
1089849600000,546.81,,546.81,593.74,29.1037
1089936000000,544.07,,544.07,592.28,29.076999999999998
1090195200000,554.83,,554.83,604.13,29.0908
1090281600000,532.67,,532.67,585.1,29.0805
1090368000000,524.95,,524.95,575.7,29.0815
1090454400000,510.76,,510.76,553.79,29.0882
1090540800000,519.32,,519.32,565.77,29.0891
1090800000000,509.05,,509.05,555.13,29.083000000000002
1090886400000,501.79,,501.79,550.56,29.0928
1090972800000,467.72,,467.72,518.15,29.0832
1091059200000,482.19,,482.19,526.64,29.0871
1091145600000,502.81,,502.81,540.27,29.0891
1091404800000,505.11,,505.11,545.81,29.1019
1091491200000,503.68,,503.68,545.52,29.1405
1091577600000,504.9,,504.9,547.1,29.1829
1091664000000,502.45,,502.45,548.2,29.1764
1091750400000,500.13,,500.13,539.05,29.1761
1092009600000,508.78,,508.78,550.46,29.1907
1092096000000,504.67,,504.67,544.48,29.2491
1092182400000,489.82,,489.82,537.05,29.2381
1092268800000,500.82,,500.82,539.01,29.2519
1092355200000,513.37,,513.37,555.37,29.276
1092614400000,517.37,,517.37,558.64,29.2579
1092700800000,517.2,,517.2,560.67,29.2229
1092787200000,505.14,,505.14,546.11,29.2152
1092873600000,513.14,,513.14,547.69,29.2176
1092960000000,515.09,,515.09,551.69,29.2325
1093219200000,519.3,,519.3,548.52,29.2199
1093305600000,519.71,,519.71,557.34,29.2178
1093392000000,525.95,,525.95,558.49,29.2208
1093478400000,527.72,,527.72,563.52,29.2225
1093564800000,536.8,,536.8,575.1,29.2226
1093824000000,538.88,,538.88,575.28,29.2289
1093910400000,549.28,,549.28,584.65,29.2447
1093996800000,550.43,,550.43,583.67,29.2591
1094083200000,550.67,,550.67,587.01,29.2552
1094169600000,557.59,,557.59,589.24,29.2322
1094428800000,563.24,,563.24,598.19,29.2307
1094515200000,562.73,,562.73,599.49,29.2183
1094601600000,560.87,,560.87,596.02,29.2187
1094688000000,566.96,,566.96,600.41,29.2239
1094774400000,571.83,,571.83,604.5,29.2173
1095033600000,570.76,,570.76,605.65,29.2166
1095120000000,581.11,,581.11,612.49,29.2151
1095206400000,582.88,,582.88,612.04,29.2162
1095292800000,575.44,,575.44,615.5,29.2151
1095379200000,579.99,,579.99,612.22,29.2187
1095638400000,583.11,,583.11,612.58,29.2214
1095724800000,590.84,,590.84,621.5,29.2154
1095811200000,587.44,,587.44,624.6,29.2165
1095897600000,587.19,,587.19,623.88,29.2172
1095984000000,589.72,,589.72,624.41,29.2146
1096243200000,590.28,,590.28,627.11,29.2151
1096329600000,602.22,,602.22,629.14,29.2164
1096416000000,605.56,,605.56,631.58,29.215
1096502400000,611.03,,611.03,631.65,29.2171
1096588800000,642.79,,642.79,648.28,29.2224
1096848000000,649.31,,649.31,663.26,29.2175
1096934400000,695.12,,695.12,674.36,29.2159
1097020800000,704.04,,704.04,679.01,29.219
1097107200000,707.55,,707.55,689.01,29.2215
1097193600000,707.14,,707.14,690.6,29.2204
1097452800000,665.31,,665.31,690.52,29.2218
1097539200000,637.86,,637.86,667.24,29.1272
1097625600000,634.54,,634.54,663.47,29.1152
1097712000000,636.11,,636.11,662.19,29.1199
1097798400000,629.29,,629.29,658.96,29.1154
1098057600000,638.71,,638.71,668.52,29.1151
1098144000000,634.86,,634.86,668.23,29.1191
1098230400000,605.4,,605.4,641.19,29.1175
1098316800000,611.28,,611.28,638.77,29.115
1098403200000,623.12,,623.12,648.14,29.1154
1098662400000,615.9,,615.9,649.21,28.9989
1098748800000,627.86,,627.86,653.23,28.8673
1098835200000,638.29,,638.29,668.64,28.7709
1098921600000,624.92,,624.92,657.66,28.7674
1099008000000,632.97,,632.97,663.67,28.7783
1099267200000,622.67,,622.67,665.71,28.7655
1099353600000,620.96,,620.96,654.3,28.7651
1099440000000,620.48,,620.48,657.69,28.7778
1099526400000,632.97,,632.97,662.65,28.7811
1099612800000,636.02,,636.02,670.84,28.765
1099958400000,637.72,,637.72,674.37,28.668000000000003
1100044800000,627.76,,627.76,664.87,28.6502
1100131200000,624.88,,624.88,660.85,28.6718
1100217600000,626.8,,626.8,664.73,28.6889
1100476800000,628.12,,628.12,663.06,28.6651
1100563200000,632.06,,632.06,665.38,28.6696
1100649600000,640.56,,640.56,673.06,28.6882
1100736000000,642.04,,642.04,681.87,28.6687
1100822400000,610.38,,610.38,655.44,28.5387
1101081600000,614.46,,614.46,662.3,28.5455
1101168000000,600.1,,600.1,653.97,28.5208
1101254400000,586.7,,586.7,648.25,28.5217
1101340800000,578.01,,578.01,632.44,28.4144
1101427200000,575.91,,575.91,633.44,28.3205
1101686400000,574.67,,574.67,631.87,28.2659
1101772800000,570.76,,570.76,627.98,28.2367
1101859200000,550.96,,550.96,611.07,28.1496
1101945600000,551.63,,551.63,604.65,28.0161
1102032000000,537.4,,537.4,595.39,27.9951
1102291200000,538.5,,538.5,596.43,27.9271
1102377600000,553.8,,553.8,607.55,27.8402
1102464000000,520.39,,520.39,574.09,27.8741
1102550400000,498.0,,498.0,546.11,27.9772
1102636800000,495.24,,495.24,545.52,28.0293
1102982400000,518.64,,518.64,563.55,28.1243
1103068800000,519.02,,519.02,572.25,27.9955
1103155200000,514.87,,514.87,567.37,27.9103
1103241600000,496.59,,496.59,555.88,27.8372
1103500800000,512.25,,512.25,549.02,27.8821
1103587200000,534.9,,534.9,585.86,27.8917
1103673600000,531.36,,531.36,582.94,27.8887
1103760000000,544.82,,544.82,595.46,27.8389
1103846400000,547.12,,547.12,597.17,27.8341
1104105600000,555.78,,555.78,605.78,27.8251
1104192000000,548.15,,548.15,600.13,27.7796
1104278400000,546.55,,546.55,598.55,27.775
1104364800000,552.22,,552.22,605.66,27.7487
1104451200000,552.22,,,614.11,27.7487
1105401600000,547.85,,547.85,607.57,27.7487
1105488000000,545.31,,545.31,605.46,27.9549
1105574400000,543.9,,543.9,605.21,27.88
1105660800000,548.69,,548.69,611.74,27.8677
1105920000000,544.04,,544.04,613.62,27.9469
1106006400000,535.94,,535.94,601.76,27.9668
1106092800000,543.52,,543.52,599.52,28.1129
1106179200000,534.6,,534.6,591.67,28.1573
1106265600000,537.72,,537.72,593.22,28.1594
1106524800000,548.23,,548.23,599.71,28.1569
1106611200000,553.96,,553.96,607.14,28.0157
1106697600000,552.68,,552.68,605.31,27.9804
1106784000000,557.13,,557.13,612.24,28.1017
1106870400000,571.65,,571.65,625.15,28.0025
1107129600000,575.74,,575.74,637.21,28.0845
1107216000000,583.33,,583.33,640.32,28.1136
1107302400000,587.98,,587.98,650.98,27.9656
1107388800000,593.25,,593.25,654.84,27.9665
1107475200000,592.79,,592.79,654.63,28.0104
1107734400000,588.16,,588.16,656.59,27.9833
1107820800000,596.45,,596.45,654.96,28.1237
1107907200000,590.03,,590.03,656.59,28.1872
1107993600000,590.81,,590.81,654.6,28.133000000000003
1108080000000,585.5,,585.5,655.04,28.0853
1108339200000,585.65,,585.65,653.65,28.0688
1108425600000,591.73,,591.73,658.66,28.0306
1108512000000,593.87,,593.87,661.99,28.0207
1108598400000,598.11,,598.11,665.69,28.0016
1108684800000,600.67,,600.67,669.08,27.9998
1108944000000,605.26,,605.26,674.62,27.9359
1109030400000,603.62,,603.62,673.13,27.9365
1109203200000,619.55,,619.55,690.23,27.8312
1109289600000,625.33,,625.33,701.35,27.745
1109548800000,635.38,,635.38,716.42,27.7738
1109635200000,622.73,,622.73,714.1,27.7007
1109721600000,608.57,,608.57,704.05,27.7091
1109808000000,608.94,,608.94,702.58,27.699
1109894400000,622.31,,622.31,706.76,27.7245
1110326400000,623.74,,623.74,716.83,27.6698
1110412800000,606.21,,606.21,705.95,27.5562
1110499200000,608.45,,608.45,704.54,27.4637
1110758400000,597.89,,597.89,697.54,27.4629
1110844800000,595.16,,595.16,698.71,27.476999999999997
1110931200000,573.85,,573.85,677.12,27.4902
1111017600000,584.31,,584.31,680.21,27.489
1111104000000,582.43,,582.43,679.27,27.4611
1111363200000,572.03,,572.03,667.23,27.4827
1111449600000,584.09,,584.09,674.29,27.5442
1111536000000,573.76,,573.76,661.95,27.5764
1111622400000,596.94,,596.94,678.7,27.6381
1111708800000,602.4,,602.4,686.54,27.697
1111968000000,601.69,,601.69,680.52,27.7112
1112054400000,596.89,,596.89,674.48,27.8198
1112140800000,591.14,,591.14,665.33,27.8313
1112227200000,598.04,,598.04,669.07,27.8256
1112313600000,611.86,,611.86,680.38,27.8548
1112572800000,605.32,,605.32,688.74,27.8831
1112659200000,611.78,,611.78,691.52,27.8926
1112745600000,626.45,,626.45,708.34,27.9394
1112832000000,627.97,,627.97,710.75,27.8739
1112918400000,631.13,,631.13,719.74,27.8085
1113177600000,616.29,,616.29,701.61,27.8789
1113264000000,615.94,,615.94,698.18,27.7933
1113350400000,617.02,,617.02,705.84,27.765
1113436800000,608.31,,608.31,692.92,27.7907
1113523200000,602.71,,602.71,688.9,27.8291
1113782400000,591.12,,591.12,674.96,27.9031
1113868800000,596.36,,596.36,673.05,27.8222
1113955200000,594.91,,594.91,675.75,27.7543
1114041600000,603.79,,603.79,681.74,27.7241
1114128000000,609.78,,609.78,686.72,27.7074
1114387200000,611.5,,611.5,687.24,27.7304
1114473600000,605.85,,605.85,685.38,27.7463
1114560000000,594.89,,594.89,675.11,27.7586
1114646400000,595.68,,595.68,669.18,27.8055
1114732800000,593.88,,593.88,670.36,27.794
1115078400000,597.45,,597.45,669.36,27.7726
1115164800000,598.14,,598.14,669.13,27.8364
1115251200000,599.49,,599.49,671.12,27.7896
1115337600000,597.21,,597.21,670.33,27.7845
1115769600000,589.25,,589.25,662.84,27.7852
1115856000000,581.56,,581.56,648.8,27.816
1115942400000,580.04,,580.04,639.9,27.8677
1116201600000,564.43,,564.43,633.69,27.9237
1116288000000,587.0,,587.0,637.71,28.0223
1116374400000,587.35,,587.35,647.38,27.9929
1116460800000,586.8,,586.8,647.08,28.0055
1116547200000,585.68,,585.68,646.5,27.9608
1116806400000,587.07,,587.07,646.22,27.9719
1116892800000,605.32,,605.32,669.65,28.0619
1116979200000,595.75,,595.75,669.24,28.0327
1117065600000,597.09,,597.09,670.65,28.0367
1117152000000,597.33,,597.33,671.4,28.0638
1117411200000,596.15,,596.15,666.79,28.0813
1117497600000,603.89,,603.89,674.44,28.0919
1117584000000,601.29,,601.29,667.13,28.1946
1117670400000,606.95,,606.95,676.28,28.2885
1117756800000,609.09,,609.09,676.17,28.375
1118016000000,606.33,,606.33,676.18,28.3761
1118102400000,606.78,,606.78,673.03,28.429000000000002
1118188800000,606.89,,606.89,671.91,28.4133
1118275200000,605.43,,605.43,673.72,28.3766
1118361600000,611.19,,611.19,676.78,28.4457
1118707200000,619.97,,619.97,685.23,28.4671
1118793600000,616.69,,616.69,681.51,28.5658
1118880000000,618.93,,618.93,679.35,28.6237
1118966400000,624.07,,624.07,685.41,28.6024
1119225600000,624.66,,624.66,690.23,28.5841
1119312000000,621.02,,621.02,690.04,28.4765
1119398400000,628.26,,628.26,695.94,28.5497
1119484800000,632.39,,632.39,702.28,28.5528
1119571200000,632.9,,632.9,701.98,28.6193
1119830400000,628.38,,628.38,700.0,28.6787
1119916800000,629.27,,629.27,698.93,28.5802
1120003200000,630.27,,630.27,698.4,28.584
1120089600000,641.06,,639.98,706.38,28.6721
1120176000000,650.17,,649.08,717.87,28.6282
1120435200000,654.36,,653.26,720.51,28.6794
1120521600000,653.63,,652.53,719.21,28.8005
1120608000000,672.72,,671.59,740.25,28.8333
1120694400000,672.86,,671.73,737.35,28.8185
1120780800000,682.99,,681.84,749.06,28.831
1121040000000,684.57,,683.42,750.96,28.8374
1121126400000,680.01,,678.87,751.78,28.7154
1121212800000,687.59,,686.44,758.06,28.5938
1121299200000,684.04,,682.89,755.29,28.5678
1121385600000,677.53,,676.39,746.17,28.6679
1121644800000,671.57,,670.44,743.01,28.6269
1121731200000,680.8,,679.66,745.55,28.6726
1121817600000,688.55,,687.4,757.83,28.7252
1121904000000,685.97,,684.82,756.84,28.6744
1121990400000,696.51,,695.34,770.1,28.6012
1122249600000,703.64,,702.46,779.19,28.5792
1122336000000,693.18,,692.01,768.13,28.6898
1122422400000,698.45,,697.27,770.57,28.6888
1122508800000,703.28,,702.09,779.18,28.7304
1122595200000,701.84,,700.65,778.93,28.6817
1122854400000,703.53,,702.34,782.4,28.6341
1122940800000,715.35,,709.94,790.63,28.595
1123027200000,703.19,,697.87,780.94,28.5826
1123113600000,717.71,,712.28,794.02,28.604
1123200000000,720.86,,715.41,803.22,28.4854
1123459200000,724.0,,718.53,810.0,28.4171
1123545600000,725.99,,720.5,813.19,28.4355
1123632000000,726.49,,721.0,815.13,28.3791
1123718400000,714.91,,709.5,805.13,28.3931
1123804800000,710.45,,705.08,805.7,28.3788
1124064000000,719.86,,714.42,812.3,28.3122
1124150400000,743.77,,738.15,836.25,28.3815
1124236800000,752.27,,746.58,846.54,28.4161
1124323200000,749.66,,743.99,840.44,28.473000000000003
1124409600000,762.01,,755.98,852.7,28.4936
1124668800000,766.61,,760.54,858.49,28.6003
1124755200000,766.89,,760.82,861.41,28.5852
1124841600000,768.01,,761.93,863.53,28.5494
1124928000000,771.97,,765.86,864.95,28.5844
1125014400000,774.63,,768.5,873.01,28.4572
1125273600000,779.23,,772.92,876.05,28.4505
1125360000000,784.73,,778.38,880.87,28.4368
1125446400000,790.68,,784.28,882.03,28.545
1125532800000,797.43,,790.97,894.57,28.5566
1125619200000,810.23,,803.67,909.88,28.4637
1125878400000,803.97,,797.46,910.14,28.3037
1125964800000,778.44,,772.14,882.58,28.1977
1126051200000,764.2,,758.01,866.57,28.2108
1126137600000,779.93,,773.61,883.14,28.2015
1126224000000,801.41,,794.92,905.89,28.2562
1126483200000,798.71,,792.24,903.87,28.2517
1126569600000,792.68,,786.26,900.16,28.3566
1126656000000,796.45,,790.0,896.1,28.3856
1126742400000,807.99,,801.45,906.86,28.316
1126828800000,817.89,,811.27,923.03,28.3698
1127088000000,840.87,,834.06,946.33,28.3026
1127174400000,843.35,,836.52,944.99,28.4582
1127260800000,865.86,,858.85,960.5,28.4065
1127347200000,867.09,,860.07,966.02,28.3812
1127433600000,871.62,,864.56,965.3,28.3603
1127692800000,860.75,,853.78,954.79,28.432
1127779200000,898.99,,891.71,984.52,28.5463
1127865600000,894.0,,886.76,988.28,28.5678
1127952000000,886.37,,879.19,991.13,28.5366
1128038400000,899.79,,892.5,1007.76,28.4989
1128297600000,940.49,,932.87,1038.76,28.5348
1128384000000,947.11,,939.44,1045.02,28.6132
1128470400000,906.33,,898.99,1009.64,28.643
1128556800000,853.4,,846.49,954.57,28.6157
1128643200000,850.38,,843.49,949.12,28.5207
1128902400000,879.03,,871.91,970.29,28.4577
1128988800000,908.91,,901.55,994.88,28.4708
1129075200000,866.72,,859.7,966.87,28.5562
1129161600000,848.32,,841.45,935.15,28.625
1129248000000,815.91,,809.3,911.17,28.599
1129507200000,826.56,,819.87,915.41,28.5861
1129593600000,828.33,,821.62,918.17,28.5291
1129680000000,792.98,,786.56,882.1,28.614
1129766400000,797.66,,791.2,887.37,28.6715
1129852800000,804.46,,797.95,887.88,28.6219
1130112000000,827.64,,820.94,908.57,28.5666
1130198400000,818.73,,812.1,904.35,28.6248
1130284800000,826.56,,819.87,910.42,28.6087
1130371200000,806.84,,800.31,898.48,28.4633
