BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-02-01,BYNRUB_TOD,BYNRUB_TOD,31.54,31.54,31.54,31.54,1.0,31540.0,31.54
CNGD,2017-02-01,CHF_TODTOM,CHFRUBTODTOM,0.0297,0.0289,0.0297,0.0289,5.0,597386.77,
CETS,2017-02-01,CHFRUB_TOD,CHFRUB_TOD,60.74,60.74,60.97,60.94,3.0,243390.0,60.8475
CETS,2017-02-01,CHFRUB_TOM,CHFRUB_TOM,60.85,60.63,60.92,60.63,12.0,22586260.0,60.7158
CETS,2017-02-01,CNYRUB_TOM,CNYRUB_TOM,8.812,8.8,8.8355,8.8,113.0,397164476.1,8.8237
CNGD,2017-02-01,CNYRUB_TOM,CNYRUB_TOM,8.82,8.82,8.82,8.82,1.0,7691.04,
CETS,2017-02-01,EUR_TODTOM,EUR000TODTOM,0.0187,0.0181,0.019,0.0186,592.0,128009183470.0,0.0185
CNGD,2017-02-01,EUR_TODTOM,EUR000TODTOM,0.0181,-0.0284,0.0352,0.0311,1121.0,4057032709.55,
CETS,2017-02-01,EURUSD_TOD,EURUSD000TOD,1.0784,1.0775,1.0798,1.0798,42.0,347676116.21,1.07875
CETS,2017-02-01,EURUSD_TOM,EURUSD000TOM,1.0781,1.0735,1.0807,1.0768,185.0,2910280566.71,1.07745
CETS,2017-02-01,EURUSDTDTM,EURUSDTODTOM,2.5e-05,1.7e-05,2.8e-05,2.1e-05,64.0,17806639644.22,2.5e-05
CNGD,2017-02-01,EURUSDTDTM,EURUSDTODTOM,3.1e-05,-0.000146,3.5e-05,-0.000146,8.0,10387382965.12,
CETS,2017-02-01,EURRUB_TOD,EUR_RUB__TOD,64.9475,64.8925,65.125,64.92,2743.0,10420464202.5,65.0206
CNGD,2017-02-01,EURRUB_TOD,EUR_RUB__TOD,64.905,64.735,65.09,64.745,16.0,31461616.03,
CETS,2017-02-01,EURRUB_TOM,EUR_RUB__TOM,64.905,64.615,65.14,64.76,4576.0,16802960450.0,64.9269
CNGD,2017-02-01,EURRUB_TOM,EUR_RUB__TOM,64.905,64.6775,65.12,64.6775,7.0,56803719.94,
CNGD,2017-02-01,GBP_TODTOM,GBPRUBTODTOM,0.0371,-0.0289,0.0408,0.0206,52.0,30027326.06,
CETS,2017-02-01,GBPRUB_TOD,GBPRUB_TOD,75.84,75.74,76.18,76.18,15.0,15861550.0,75.8926
CETS,2017-02-01,GBPRUB_TOM,GBPRUB_TOM,75.5975,75.5975,76.27,76.05,73.0,116908172.5,75.9637
CETS,2017-02-01,GLDRUB_TOM,GLDRUB_TOM,2346.0,2341.0,2346.0,2341.0,2.0,281420.0,2345.17
CETS,2017-02-01,KZTRUB_TOD,KZT000000TOM,18.7,18.7,18.7,18.7,3.0,402050.0,18.7
CETS,2017-02-01,SLVRUB_TOM,SLVRUB_TOM,33.93,33.93,34.1,34.1,2.0,51065.0,34.04
CETS,2017-02-01,USDRUB_TOD,USD000000TOD,60.23,60.06,60.415,60.17,12587.0,56373132422.5,60.2421
CNGD,2017-02-01,USDRUB_TOD,USD000000TOD,60.2925,60.09,60.385,60.0925,166.0,82966839.36,
CETS,2017-02-01,USD_TODTOM,USD000TODTOM,0.0151,0.0111,0.0167,0.0111,1071.0,704007951000.0,0.0161
CNGD,2017-02-01,USD_TODTOM,USD000TODTOM,0.0155,-0.0263,0.0325,0.0288,5588.0,231177130981.57,
CETS,2017-02-01,USDRUB_TOM,USD000UTSTOM,60.22,60.055,60.43,60.1325,29300.0,163736699372.5,60.2261
CNGD,2017-02-01,USDRUB_TOM,USD000UTSTOM,60.18,60.155,60.3799,60.155,16.0,714264535.36,
CETS,2017-02-01,USDRUB_SPT,USDRUB_SPT,60.275,60.275,60.3,60.28,3.0,92293680.0,60.2833
CNGD,2017-02-01,USD_TOMSPT,USDRUB_TOM1D,0.0148,0.0148,0.0148,0.0148,1.0,600118000.0,
CETS,2017-02-01,USD_TOM1M,USDRUB_TOM1M,0.4088,0.4088,0.4088,0.4088,1.0,12081160.0,0.4088
CNGD,2017-02-01,USD_TOM1M,USDRUB_TOM1M,0.4125,0.4125,0.4125,0.4125,1.0,3020475000.0,
CNGD,2017-02-01,USD_TOM1W,USDRUB_TOM1W,0.109,0.109,0.109,0.109,1.0,6010600000.0,
CETS,2017-02-01,USD_TOM1Y,USDRUB_TOM1Y,4.4488,4.43,4.49,4.49,3.0,709091000.0,4.4658
CNGD,2017-02-01,USD_TOM1Y,USDRUB_TOM1Y,4.49,4.49,4.49,4.49,1.0,644870000.0,
CETS,2017-02-01,USD_TOM2M,USDRUB_TOM2M,0.857,0.857,0.857,0.857,1.0,6085400.0,0.857
CETS,2017-02-01,USD_TOM2W,USDRUB_TOM2W,0.214,0.214,0.214,0.214,1.0,602110000.0,0.214
CNGD,2017-02-01,USD_TOM2W,USDRUB_TOM2W,0.2145,0.213,0.2145,0.213,2.0,4214775000.0,
CETS,2017-02-01,USD_TOM3M,USDRUB_TOM3M,1.26,1.26,1.26,1.26,1.0,30628500.0,1.26
CETS,2017-02-01,USD_TOM9M,USDRUB_TOM9M,3.5056,3.5056,3.5056,3.5056,1.0,317513000.0,3.5056
