BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-06-30,МГор48-об,RU000A0JNYN1,22.0,140793.2,101.2,102.48,101.25,101.98,3.12,102.02,5.38,102.29,138.0,,101.68,101.98,0.0,645670.4,0.0,2022-06-11,680.0,4.96,,,6.0,30.08,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,РЖД-19 обл,RU000A0JQ7Z2,2.0,8173761.0,108.35,108.45,108.35,108.35,36.35,108.43,5.58,108.45,7538.0,108.33,108.42,108.35,44519222.1,33495962.1,44519222.1,2024-07-08,1254.0,5.56,,,7.85,39.14,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,Мечел  4об,RU000A0JQ8V9,1.0,252.6,101.04,101.04,101.04,101.04,4.75,101.04,,101.04,1.0,,,101.04,0.0,0.0,0.0,2021-07-15,,,,,9.25,5.77,,2020-06-30,250.0,RUR,,,,,RUB,3
TQCB,2020-06-30,ДОМ.РФ15об,RU000A0JQAM6,1.0,1150200.0,115.02,115.02,115.02,115.02,24.92,115.02,-44.18,115.02,1000.0,,114.86,115.02,0.0,2162777.5,0.0,2028-09-15,77.0,-44.18,,,8.5,42.85,2020-09-15,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,РЖД-23 обл,RU000A0JQRD9,15.0,10849453.4,108.15,108.55,108.45,108.45,34.2,108.26,5.79,108.55,10022.0,108.26,108.26,108.45,10849453.4,10849453.4,10849453.4,2025-01-16,1395.0,5.84,,,7.85,39.14,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,ДОМ.РФ16об,RU000A0JQXG0,1.0,510.9,102.18,102.18,102.18,102.18,0.85,102.18,4.62,102.18,2.0,,,102.18,0.0,0.0,0.0,2021-09-15,219.0,4.62,,,8.25,5.2,,2020-06-30,250.0,RUR,,,,,RUB,3
TQCB,2020-06-30,ФСК ЕЭС-06,RU000A0JR1Y7,2.0,2021.6,101.08,101.08,101.08,101.08,23.73,101.08,2.93,101.08,2.0,101.2,101.2,101.08,1130388.4,919904.4,1130388.4,2020-09-15,77.0,2.93,,,8.25,41.14,,2020-06-30,1000.0,RUR,,,2.8213,,RUB,3
TQCB,2020-06-30,ВЭБ.РФ 08,RU000A0JR3G0,4.0,37463.7,101.24,101.44,101.44,101.44,20.46,101.25,4.51,101.25,37.0,,101.47,101.44,0.0,1474291.6,0.0,2020-10-13,105.0,5.2,,,9.7,48.37,,2020-06-30,1000.0,RUR,,,4.3579,,RUB,3
TQCB,2020-06-30,ВЭБ.РФ 06,RU000A0JR3H8,5.0,4390370.4,100.95,101.04,100.95,100.95,17.68,100.95,4.97,101.04,4349.0,100.97,100.95,100.95,9853094.6,4688988.3,9853094.6,2020-10-13,105.0,4.97,,,8.38,41.79,,2020-06-30,1000.0,RUR,,,4.7865,,RUB,3
TQCB,2020-06-30,МТС 08,RU000A0JR4J2,8.0,142724.2,101.2,101.25,101.22,101.22,12.12,101.22,4.26,101.25,141.0,,102.79,101.22,0.0,584893.5,0.0,2020-11-03,126.0,4.26,,,7.9,39.39,,2020-06-30,1000.0,RUR,,,4.1385,,RUB,3
TQCB,2020-06-30,ГлДорога 3,RU000A0JR4U9,1.0,2907.0,96.9,96.9,96.9,96.9,34.83,96.9,14.78,96.9,3.0,89.64,91.4,96.9,6927346.3,654394.7,6927346.3,2028-10-30,132.0,14.78,,,5.48,54.65,2020-11-09,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,Газпрнеф10,RU000A0JR878,7.0,125358.3,101.03,101.99,101.99,101.99,32.07,101.92,4.07,101.03,123.0,,101.43,101.99,0.0,506114.5,0.0,2021-01-26,203.0,4.19,,,7.6,37.9,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,Мечел 16об,RU000A0JR8P0,11.0,132838.0,100.6,100.76,100.73,100.73,30.68,100.63,6.85,100.6,132.0,,100.53,100.73,0.0,502671.4,0.0,2021-02-09,217.0,7.02,,,8.0,39.89,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,ВЭБ.РФ 09,RU000A0JRCX7,4.0,10241.7,102.32,102.5,102.45,102.45,25.12,102.42,5.39,102.32,10.0,102.61,102.61,102.45,737752.8,726491.8,737752.8,2021-03-18,253.0,5.43,,,8.9,44.38,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,ВЭБлизинг3,RU000A0JREW5,1.0,1034.2,103.42,103.42,103.42,103.42,17.53,103.42,2.65,103.42,1.0,,101.47,103.42,0.0,2240416.5,0.0,2021-04-02,270.0,2.65,,,7.27,36.25,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,РУСАЛБАл08,RU000A0JRF11,1.0,1988.0,99.4,99.4,99.4,99.4,0.02,99.4,,99.4,2.0,,95.21,99.4,0.0,575069.7,0.0,2021-04-05,,,,,0.01,0.05,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,РусГидро01,RU000A0JRFN1,1.0,1000.1,100.01,100.01,100.01,100.01,20.3,100.01,9.67,100.01,1.0,,109.44,100.01,0.0,505597.2,0.0,2021-04-12,278.0,9.67,,,9.5,47.37,,2020-06-30,1000.0,RUR,,,,,RUB,3
TQCB,2020-06-30,Мечел 17об,RU000A0JRJS2,28.0,34515.14,100.02,100.77,100.65,100.65,1.58,100.33,,100.77,172.0,,100.31,100.65,0.0,649390.0,0.0,2021-05-27,,,,,8.75,7.64,,2020-06-30,200.0,RUR,,,,,RUB,3
TQCB,2020-06-30,Мечел 18об,RU000A0JRJT0,7.0,22808.52,100.02,100.48,100.02,100.03,1.58,100.04,,100.48,114.0,,100.45,100.03,0.0,535586.82,0.0,2021-05-27,,,,,8.75,7.64,,2020-06-30,200.0,RUR,,,,,RUB,3
TQCB,2020-06-30,НефГазХол4,RU000A0JRJV6,11.0,146894.0,88.98,89.39,89.29,89.24,5.22,89.13,42.33,88.98,206.0,,89.08,89.24,0.0,508095.04,0.0,2021-06-01,154.0,42.94,,,8.5,33.91,2020-12-01,2020-06-30,800.0,RUR,,,,,RUB,3
TQCB,2020-06-30,Мечел 19об,RU000A0JRJY0,10.0,17880.1,100.04,100.5,100.5,100.47,1.34,100.45,,100.5,89.0,,100.44,100.47,0.0,529313.58,0.0,2021-06-01,,,,,8.75,7.64,,2020-06-30,200.0,RUR,,,,,RUB,3
TQCB,2020-06-30,НефГазХол6,RU000A0JRK22,37.0,1232624.0,88.6,89.37,88.63,88.63,4.66,89.01,44.1,88.9,1731.0,89.01,89.01,88.63,1232624.0,1232624.0,1232624.0,2021-06-04,157.0,42.67,,,8.5,33.91,2020-12-04,2020-06-30,800.0,RUR,,,,,RUB,3
TQCB,2020-06-30,СПбТел 01,RU000A0JRKC4,2.0,230972.0,102.2,102.2,102.2,102.2,4.19,102.2,6.15,102.2,226.0,102.41,102.41,102.2,28099572.9,28058732.9,28099572.9,2021-06-11,339.0,6.15,,,8.5,42.38,,2020-06-30,1000.0,RUR,,,,,RUB,3
