BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-09-06,Индекс МосБиржи,Индекс МосБиржи,1446.37,1481.19,1481.21,1443.3,50171532818.44,,,2,,RUB,
RTSI,MCFTR,2006-09-06,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1479.69,1479.69,1479.69,1479.69,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-09-06,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1474.65,1474.65,1474.65,1474.65,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-09-06,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1476.66,1476.66,1476.66,1476.66,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-09-06,Индекс МосБиржи 10,Индекс МосБиржи 10,2580.91,2640.49,2640.49,2570.33,27195838100.1001,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-09-06,RCBI,RCBI,101.47,101.25,101.56,101.24,529788547.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-09-06,RCBIc,RCBI-c,143.57,,,,529788547.1,,,2,,RUB,
SNDX,MICEXBORR1W,2006-09-06,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.49,,,,2904734970.93,,,2,,RUB,
SNDX,MICEXBORR2W,2006-09-06,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.74,,,,1087162111.61,,,2,,RUB,
SNDX,MICEXBORRON,2006-09-06,MCX BO ON,ММВБ РЕПО обл 1 день,2.99,,,,1723331999.21,,,2,,RUB,
SNDX,MICEXCBICP,2006-09-06,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.47,101.25,101.56,101.24,529788547.1,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-09-06,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.92,101.94,101.95,101.91,2309184862.3,,7.27,2,,RUB,
SNDX,MICEXCBICP5Y,2006-09-06,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.85,102.93,102.94,102.84,1615623224.0,,7.52,2,,RUB,
