BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-08-28,АбрауДюрсо,ABRD,162.0,1056910.0,206.5,202.0,208.5,203.5,204.0,203.5,5180.0,204.0,204.0,203.5,1056910.0,1056910.0,1056910.0,0.0,3
TQPI,2020-08-28,АСКО ао,ACKO,90.0,403382.0,5.1,5.02,5.2,5.04,5.06,5.04,79700.0,,5.1,5.04,0.0,520266.0,0.0,0.0,3
SMAL,2020-08-28,Система ао,AFKS,5.0,1285.81,22.088,21.2,22.8,,21.288,22.8,59.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-28,Система ао,AFKS,7669.0,384033333.2,21.348,21.035,21.45,21.42,21.288,21.297,18041300.0,21.286,21.286,21.42,360319813.4,360319813.4,360319813.4,0.0,3
SMAL,2020-08-28,Аэрофлот,AFLT,4.0,662.72,82.76,82.1,84.38,,82.4,84.38,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-28,Аэрофлот,AFLT,10476.0,365390434.0,83.02,81.9,83.08,82.6,82.4,82.24,4433850.0,82.42,82.42,82.6,349382767.4,349382767.4,349382767.4,0.0,3
TQBR,2020-08-28,AGRO-гдр,AGRO,1638.0,27582980.6,757.2,746.0,760.2,752.0,751.6,752.0,36698.0,751.6,751.6,752.0,27582980.6,27582980.6,27582980.6,0.0,3
TQTE,2020-08-28,AKEU ETF,AKEU,133.0,161911.97,10.12,9.99,10.12,10.05,10.08,10.05,16068.0,896.78,896.78,10.05,14409517.72,14409517.72,14409517.72,57111.87,3
TQTF,2020-08-28,ETF AKMB,AKMB,121.0,28699.94,1.0242,1.0241,1.0295,1.0277,1.0264,1.0283,27965.0,,1.0262,1.0277,0.0,506840.09,0.0,2304442.3,3
TQTD,2020-08-28,AKNX ETF,AKNX,702.0,208297.22,17.49,17.3,17.52,17.49,17.43,17.49,11952.0,1311.19,1311.19,17.49,15671324.81,15671324.81,15671324.81,301050.8,3
