BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2018-04-05,АСКО ао,ACKO,598.0,22424670.0,10.78,9.72,11.2,9.8,10.2,9.8,2198000.0,10.2,10.2,9.8,22424670.0,22424670.0,22424670.0,
TQBR,2018-04-05,Система ао,AFKS,5240.0,163679155.0,11.525,11.43,11.59,11.44,11.505,11.44,14229600.0,11.505,11.505,11.44,163679155.0,163679155.0,163679155.0,
SMAL,2018-04-05,Аэрофлот,AFLT,49.0,12145.45,156.2,156.2,158.8,,156.95,157.8,77.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,Аэрофлот,AFLT,5292.0,558376560.0,156.25,154.1,158.5,158.05,156.95,158.05,3557900.0,156.95,156.95,158.05,558376560.0,558376560.0,558376560.0,
TQBR,2018-04-05,AGRO-гдр,AGRO,976.0,17841955.5,613.5,608.5,620.5,616.0,615.0,616.0,29007.0,615.0,615.0,616.0,17841955.5,17841955.5,17841955.5,
TQBR,2018-04-05,Акрон,AKRN,958.0,31225149.0,4145.0,4126.0,4181.0,4151.0,4155.0,4151.0,7515.0,4155.0,4155.0,4151.0,31225149.0,31225149.0,31225149.0,
TQBR,2018-04-05,АЛРОСА-Нюр,ALNU,4.0,5328000.0,148000.0,148000.0,148000.0,148000.0,148000.0,148000.0,36.0,148000.0,148000.0,148000.0,7407500.0,6660500.0,7407500.0,
SMAL,2018-04-05,АЛРОСА ао,ALRS,5.0,7301.4,91.0,90.13,91.0,,90.28,90.13,81.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,АЛРОСА ао,ALRS,4724.0,465099541.0,89.7,89.7,90.82,90.82,90.28,90.82,5151500.0,90.28,90.28,90.82,465099541.0,465099541.0,465099541.0,
SMAL,2018-04-05,АшинскийМЗ,AMEZ,1.0,39.9,3.99,3.99,3.99,,3.98,3.99,10.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,АшинскийМЗ,AMEZ,59.0,889246.0,4.02,3.96,4.02,3.97,3.98,3.97,223400.0,3.98,3.98,3.97,889246.0,889246.0,889246.0,
TQBR,2018-04-05,Аптеки36и6,APTK,169.0,443086.1,7.33,7.24,7.38,7.35,7.31,7.35,60580.0,,7.31,7.35,0.0,515991.3,0.0,
TQBR,2018-04-05,РусАква ао,AQUA,34.0,611100.0,141.0,133.5,141.0,140.0,139.0,140.0,4400.0,139.0,139.0,140.0,611100.0,611100.0,611100.0,
TQDE,2018-04-05,Армада,ARMD,65.0,103021.0,10.3,9.8,10.3,9.9,10.0,9.9,10320.0,,10.3,9.9,0.0,500133.0,0.0,
TQBR,2018-04-05,Арсагера,ARSA,4.0,13750.0,3.45,3.4,3.45,3.45,3.44,3.45,4000.0,,3.35,3.45,0.0,528620.0,0.0,
SMAL,2018-04-05,АВТОВАЗ ао,AVAZ,1.0,13.2,13.2,13.2,13.2,,13.08,13.2,1.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,АВТОВАЗ ао,AVAZ,41.0,198794.0,13.01,13.01,13.15,13.1,13.08,13.1,15200.0,,13.05,13.1,0.0,510213.0,0.0,
SMAL,2018-04-05,АВТОВАЗ ап,AVAZP,2.0,550.5,11.01,11.01,11.01,,13.07,11.01,50.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,АВТОВАЗ ап,AVAZP,38.0,317727.0,13.02,13.01,13.19,13.05,13.07,13.05,24300.0,,13.08,13.05,0.0,523102.0,0.0,
TQBR,2018-04-05,Башнефт ао,BANE,557.0,7196193.0,2212.0,2203.0,2244.0,2227.0,2220.0,2227.0,3241.0,2220.0,2220.0,2227.0,7196193.0,7196193.0,7196193.0,
TQBR,2018-04-05,Башнефт ап,BANEP,2190.0,106502200.0,1761.0,1745.0,1765.0,1750.0,1754.0,1750.0,60704.0,1754.5,1754.5,1750.0,106502200.0,106502200.0,106502200.0,
SMAL,2018-04-05,БашИнСв ап,BISVP,4.0,2380.48,2.45,2.45,4.04,,3.77,4.04,964.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,БашИнСв ап,BISVP,5.0,27620.0,3.97,3.9,3.97,3.95,3.77,3.9,7000.0,,3.96,3.95,0.0,519350.0,0.0,
SMAL,2018-04-05,Белон ао,BLNG,2.0,102.14,2.83,2.83,2.84,,2.8,2.84,36.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,Белон ао,BLNG,125.0,638926.0,2.75,2.74,2.83,2.82,2.8,2.82,228200.0,2.8,2.8,2.82,638926.0,638926.0,638926.0,
TQBR,2018-04-05,БурЗолото,BRZL,100.0,4400095.0,775.0,760.0,775.0,760.0,770.0,760.0,5751.0,765.0,765.0,760.0,4400095.0,4400095.0,4400095.0,
TQBR,2018-04-05,БСП ао,BSPB,416.0,5684937.0,54.1,53.95,54.5,54.2,54.1,54.2,104950.0,54.15,54.15,54.2,5684937.0,5684937.0,5684937.0,
TQBR,2018-04-05,МКБ ао,CBOM,1039.0,37758757.2,4.766,4.76,4.823,4.805,4.789,4.805,7884800.0,4.789,4.789,4.805,37758757.2,37758757.2,37758757.2,
TQBR,2018-04-05,ЧТПЗ ао,CHEP,7.0,223600.0,188.0,185.5,190.0,186.0,186.5,190.0,1200.0,187.5,188.5,186.0,693050.0,509550.0,693050.0,
TQBR,2018-04-05,РН-ЗапСиб,CHGZ,1.0,2560.0,25.6,25.6,25.6,25.6,25.6,25.6,100.0,,32.8,25.6,0.0,571540.0,0.0,
TQBR,2018-04-05,ЧКПЗ ао,CHKZ,5.0,14780.0,2100.0,2040.0,2260.0,2250.0,2110.0,2250.0,7.0,,2260.0,2250.0,0.0,505510.0,0.0,
SMAL,2018-04-05,СевСт-ао,CHMF,5.0,7887.3,880.3,865.5,880.3,,877.6,877.7,9.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,СевСт-ао,CHMF,4473.0,572880044.0,872.3,871.5,884.6,881.7,877.6,881.7,652800.0,877.6,877.6,881.7,572880044.0,572880044.0,572880044.0,
TQBR,2018-04-05,ЧМК ао,CHMK,17.0,166450.0,3040.0,3005.0,3040.0,3025.0,3025.0,3025.0,55.0,,3025.0,3025.0,0.0,502300.0,0.0,
TQBR,2018-04-05,ЧелябЭС ап,CLSBP,2.0,5160.0,0.129,0.129,0.129,0.129,0.129,0.129,40000.0,,0.1185,0.129,0.0,501420.0,0.0,
TQBR,2018-04-05,Телеграф,CNTL,192.0,1238860.0,16.9,16.9,19.0,18.2,18.2,18.2,67900.0,18.2,18.2,18.2,1238860.0,1238860.0,1238860.0,
TQBR,2018-04-05,Телеграф-п,CNTLP,45.0,408135.0,12.55,12.55,13.2,13.2,12.95,13.2,31500.0,,12.85,13.2,0.0,574525.0,0.0,
TQBR,2018-04-05,ДагСб ао,DASB,94.0,348110.0,0.1085,0.1075,0.11,0.1095,0.109,0.1095,3200000.0,,0.1085,0.1095,0.0,500890.0,0.0,
TQBR,2018-04-05,iЗаводДИОД,DIOD,50.0,47526.0,4.19,4.16,4.28,4.24,4.24,4.24,11200.0,,4.16,4.24,0.0,512190.0,0.0,
TQBR,2018-04-05,ДИКСИ ао,DIXY,180.0,1047562.0,337.4,336.1,337.7,337.7,336.8,337.7,3110.0,336.8,336.8,337.7,1047562.0,1047562.0,1047562.0,
TQBR,2018-04-05,ДетскийМир,DSKY,874.0,21578963.5,95.9,95.5,96.0,95.6,95.85,95.55,225180.0,95.85,95.85,95.6,21578963.5,21578963.5,21578963.5,
SMAL,2018-04-05,ДЭК ао,DVEC,3.0,347.9,1.052,1.052,1.126,,1.125,1.126,330.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,ДЭК ао,DVEC,103.0,554609.0,1.113,1.1,1.146,1.102,1.125,1.102,493000.0,1.125,1.125,1.102,554609.0,554609.0,554609.0,
TQBR,2018-04-05,iДонскЗР,DZRD,10.0,24150.0,2450.0,2410.0,2450.0,2410.0,2420.0,2410.0,10.0,,2430.0,2410.0,0.0,501250.0,0.0,
TQBR,2018-04-05,iДонскЗР п,DZRDP,19.0,55470.0,2560.0,2420.0,2560.0,2520.0,2520.0,2530.0,22.0,,2580.0,2520.0,0.0,500200.0,0.0,
TQBR,2018-04-05,ЕвроЭлтех,EELT,219.0,19107224.0,13.46,13.46,14.05,13.69,13.82,13.69,1383000.0,13.82,13.82,13.69,19107224.0,19107224.0,19107224.0,
TQBR,2018-04-05,Электрцинк,ELTZ,29.0,77206.0,596.0,581.0,596.0,593.0,585.0,593.0,132.0,,602.0,593.0,0.0,508099.0,0.0,
TQBR,2018-04-05,ENPL-гдр,ENPL,2662.0,92102076.0,716.5,703.5,716.5,711.0,706.0,711.0,130412.0,706.0,706.0,711.0,92102076.0,92102076.0,92102076.0,
SMAL,2018-04-05,ЭнелРос ао,ENRU,6.0,1942.79,1.512,1.511,1.524,,1.514,1.515,1284.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,ЭнелРос ао,ENRU,318.0,4300133.0,1.501,1.501,1.52,1.519,1.514,1.519,2841000.0,1.514,1.514,1.519,4300133.0,4300133.0,4300133.0,
SMAL,2018-04-05,ФСК ЕЭС ао,FEES,9.0,558.3,0.18175,0.1812,0.1819,,0.1818,0.1812,3072.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,ФСК ЕЭС ао,FEES,3858.0,189280545.5,0.1828,0.1806,0.18345,0.181,0.1818,0.181,1041070000.0,0.1818,0.1818,0.181,189280545.5,189280545.5,189280545.5,
SMAL,2018-04-05,ДВМП ао,FESH,1.0,52.4,5.24,5.24,5.24,,5.215,5.24,10.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,ДВМП ао,FESH,205.0,3388727.5,5.215,5.16,5.3,5.245,5.215,5.245,649500.0,5.215,5.215,5.245,3388727.5,3388727.5,3388727.5,
TQBR,2018-04-05,FIVE-гдр,FIVE,2610.0,305716359.0,1960.0,1946.0,2050.0,2050.0,2001.5,2050.0,152747.0,2001.5,2001.5,2050.0,305716359.0,305716359.0,305716359.0,
TQBR,2018-04-05,БУДУЩЕЕ ао,FTRE,8.0,4970.0,389.0,378.0,392.0,378.0,382.0,378.0,13.0,,394.0,378.0,0.0,500097.0,0.0,
EQTD,2018-04-05,FXAU ETF,FXAU,4.0,3750.87,28.4,28.36,28.42,28.41,28.36,28.36,132.0,,,,0.0,0.0,0.0,525536.02
TQTF,2018-04-05,FXAU ETF,FXAU,19.0,161821.0,1633.0,1630.0,1641.0,1641.0,1638.0,1641.0,99.0,,1632.0,1641.0,0.0,600524.5,0.0,525536.02
EQTD,2018-04-05,FXCN ETF,FXCN,9.0,29419.11,44.38,44.38,44.83,44.66,44.49,44.83,662.0,,,,0.0,0.0,0.0,6347690.34
TQTF,2018-04-05,FXCN ETF,FXCN,164.0,5624585.0,2520.0,2520.0,2590.0,2580.0,2570.0,2585.0,2188.0,2570.0,2570.0,2580.0,7323968.11,7323968.11,7323968.11,6347690.34
TQTF,2018-04-05,FXDE ETF,FXDE,69.0,1264113.0,2043.0,2041.0,2069.0,2065.0,2052.0,2069.0,616.0,2052.0,2052.0,2065.0,1264113.0,1264113.0,1264113.0,1835565.18
EQTD,2018-04-05,FXGD ETF,FXGD,3.0,8838.5,9.31,9.25,9.31,9.25,9.26,9.28,950.0,,,,0.0,0.0,0.0,4712930.02
TQTF,2018-04-05,FXGD ETF,FXGD,133.0,4395580.5,538.5,533.0,538.5,534.5,535.0,534.0,8223.0,535.0,535.0,534.5,4906132.92,4906132.92,4906132.92,4712930.02
EQTD,2018-04-05,iFXIT ETF,FXIT,13.0,40802.27,64.0,64.0,64.41,64.28,64.05,64.41,635.0,,,,0.0,0.0,0.0,7427816.68
TQTF,2018-04-05,iFXIT ETF,FXIT,186.0,8002924.0,3660.0,3660.0,3720.0,3713.0,3700.0,3711.0,2165.0,3700.0,3700.0,3713.0,10359850.79,10359850.79,10359850.79,7427816.68
EQTD,2018-04-05,FXJP ETF,FXJP,2.0,15306.5,38.8,38.8,38.85,38.88,38.79,38.85,394.0,,,,0.0,0.0,0.0,1049313.25
TQTF,2018-04-05,FXJP ETF,FXJP,32.0,527435.0,2230.0,2230.0,2247.0,2246.0,2241.0,2246.0,236.0,2241.0,2241.0,2246.0,1411608.85,1411608.85,1411608.85,1049313.25
TQTF,2018-04-05,FXMM ETF,FXMM,188.0,8940956.4,1423.2,1423.2,1423.4,1423.3,1423.3,1423.4,6282.0,1423.3,1423.3,1423.3,8940956.4,8940956.4,8940956.4,18017521.72
TQTF,2018-04-05,FXRB ETF,FXRB,121.0,2849550.0,1437.0,1435.0,1439.0,1438.0,1437.0,1437.0,1983.0,1437.0,1437.0,1438.0,2849550.0,2849550.0,2849550.0,7750485.13
EQTD,2018-04-05,FXRL ETF,FXRL,2.0,613.7,36.1,36.1,36.1,36.22,36.09,36.1,17.0,,,,0.0,0.0,0.0,2910059.74
TQTF,2018-04-05,FXRL ETF,FXRL,80.0,2389315.0,2082.0,2074.5,2094.0,2092.5,2085.0,2092.5,1146.0,2085.0,2085.0,2092.5,2424765.14,2424765.14,2424765.14,2910059.74
EQTD,2018-04-05,FXRU ETF,FXRU,1.0,8912.0,111.4,111.4,111.4,110.79,110.46,111.4,80.0,,,,0.0,0.0,0.0,4932678.07
TQTF,2018-04-05,FXRU ETF,FXRU,38.0,10122120.0,6380.0,6370.0,6400.0,6400.0,6380.0,6400.0,1587.0,6380.0,6380.0,6400.0,10636918.12,10636918.12,10636918.12,4932678.07
TQTF,2018-04-05,FXUK ETF,FXUK,40.0,513593.0,1810.0,1805.0,1819.0,1816.0,1808.0,1819.0,284.0,1808.0,1808.0,1816.0,513593.0,513593.0,513593.0,668876.97
EQTD,2018-04-05,FXUS ETF,FXUS,10.0,38829.54,46.91,46.87,47.08,47.04,46.85,47.08,828.0,,,,0.0,0.0,0.0,2695754.03
TQTF,2018-04-05,FXUS ETF,FXUS,81.0,3946838.0,2701.0,2695.0,2722.0,2717.0,2707.0,2717.0,1459.0,2707.0,2707.0,2717.0,6189810.84,6189810.84,6189810.84,2695754.03
SMAL,2018-04-05,ГАЗ ао,GAZA,2.0,3406.0,606.0,376.0,606.0,,617.0,376.0,6.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,ГАЗ ао,GAZA,21.0,555220.0,622.0,613.0,622.0,614.0,617.0,613.0,900.0,617.0,617.0,614.0,555220.0,555220.0,555220.0,
TQBR,2018-04-05,ГАЗ ап,GAZAP,68.0,543005.5,489.05,465.2,489.05,484.1,476.3,484.1,1140.0,476.3,476.3,484.1,543005.5,543005.5,543005.5,
SMAL,2018-04-05,ГАЗПРОМ ао,GAZP,15.0,5056.06,140.36,139.43,141.38,,140.74,139.92,36.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,ГАЗПРОМ ао,GAZP,22222.0,2881488088.6,140.66,139.8,141.35,140.5,140.74,140.5,20473660.0,140.74,140.74,140.5,2881488088.6,2881488088.6,2881488088.6,
TQBR,2018-04-05,ЧеркизГ-ао,GCHE,87.0,1442275.0,1195.0,1180.0,1205.0,1205.0,1190.0,1205.0,1210.0,1190.0,1190.0,1205.0,1442275.0,1442275.0,1442275.0,
TQBR,2018-04-05,ГМКНорНик,GMKN,13722.0,1528845771.0,10775.0,10662.0,10819.0,10744.0,10727.0,10744.0,142517.0,10727.0,10727.0,10744.0,1528845771.0,1528845771.0,1528845771.0,
TQBR,2018-04-05,ГИТ ао,GRNT,764.0,1886175.0,0.463,0.463,0.496,0.473,0.478,0.473,3948000.0,0.478,0.478,0.473,1886175.0,1886175.0,1886175.0,
SMAL,2018-04-05,GTL ао,GTLC,1.0,182.36,0.194,0.194,0.194,,0.148,0.194,940.0,,,,0.0,0.0,0.0,
TQDE,2018-04-05,GTL ао,GTLC,575.0,2895430.5,0.1465,0.1445,0.152,0.1475,0.148,0.1475,19577000.0,0.148,0.148,0.1475,2895430.5,2895430.5,2895430.5,
TQBR,2018-04-05,ГТМ ао,GTRK,42.0,2947075.0,137.5,137.5,139.9,138.0,139.4,138.0,21140.0,139.4,139.4,138.0,2947075.0,2947075.0,2947075.0,
TQBR,2018-04-05,Галс-Девел,HALS,176.0,896575.0,845.0,750.0,860.0,790.0,785.0,790.0,1141.0,785.0,785.0,790.0,896575.0,896575.0,896575.0,
TQBR,2018-04-05,Химпром ап,HIMCP,29.0,420400.0,5.86,5.85,6.1,6.08,6.01,6.08,70000.0,,6.0,6.08,0.0,510340.0,0.0,
SMAL,2018-04-05,РусГидро,HYDR,8.0,1240.24,0.7566,0.7566,0.7615,,0.7561,0.7594,1637.0,,,,0.0,0.0,0.0,
TQBR,2018-04-05,РусГидро,HYDR,7239.0,188167197.5,0.75,0.7499,0.762,0.762,0.7561,0.762,248872000.0,0.7561,0.7561,0.762,188167197.5,188167197.5,188167197.5,
TQBR,2018-04-05,Ижсталь2ао,IGST,6.0,6080.0,605.0,600.0,630.0,630.0,610.0,630.0,10.0,,640.0,630.0,0.0,583100.0,0.0,
