BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-04-05,BYNRUB_TOD,BYNRUB_TOD,29.71,29.71,29.71,29.71,2.0,1782600.0,29.71
CNGD,2018-04-05,CHF_TODTOM,CHFRUBTODTOM,0.0251,0.0251,0.0251,0.0251,4.0,1086160.51,
CETS,2018-04-05,CHFRUB_TOD,CHFRUB_TOD,59.815,59.815,59.84,59.84,2.0,1375820.0,59.8183
CETS,2018-04-05,CHFRUB_TOM,CHFRUB_TOM,59.83,59.83,59.995,59.995,10.0,14917910.0,59.9113
CETS,2018-04-05,CNYRUB_TOM,CNYRUB_TOM,9.16,9.1385,9.18,9.15,82.0,383513077.0,9.155
CETS,2018-04-05,EUR_TODTOM,EUR000TODTOM,0.0136,0.0125,0.0139,0.0133,403.0,155276879660.0,0.0136
CNGD,2018-04-05,EUR_TODTOM,EUR000TODTOM,0.0,-0.0194,0.0384,0.0262,899.0,58848348944.33,
CETS,2018-04-05,EURUSD_TOD,EURUSD000TOD,1.22585,1.225,1.22775,1.2258,80.0,653506974.32,1.22651
CETS,2018-04-05,EURUSD_TOM,EURUSD000TOM,1.2256,1.22165,1.2284,1.22352,290.0,4481849156.53,1.22518
CNGD,2018-04-05,EURUSD_TOM,EURUSD000TOM,1.2261,1.2255,1.2262,1.2256,4.0,212449534.11,
CETS,2018-04-05,EURUSDTDTM,EURUSDTODTOM,8.5e-05,7.8e-05,8.7e-05,7.8e-05,142.0,56083891619.13,8.3e-05
CNGD,2018-04-05,EURUSDTDTM,EURUSDTODTOM,8.5e-05,-0.000168,0.000168,0.000168,20.0,14390736067.23,
CETS,2018-04-05,EURRUB_TOD,EUR_RUB__TOD,70.5225,70.515,70.695,70.62,3035.0,19654106822.5,70.5926
CNGD,2018-04-05,EURRUB_TOD,EUR_RUB__TOD,70.575,70.53,70.7325,70.545,40.0,195400138.28,
CETS,2018-04-05,EURRUB_TOM,EUR_RUB__TOM,70.5625,70.49,70.8,70.62,4425.0,28783608915.0,70.6277
CNGD,2018-04-05,EURRUB_TOM,EUR_RUB__TOM,70.5775,70.555,70.768,70.62,8.0,903989125.0,
CETS,2018-04-05,GBP_TODTOM,GBPRUBTODTOM,0.011,0.007,0.011,0.007,3.0,438432280.0,0.01
CNGD,2018-04-05,GBP_TODTOM,GBPRUBTODTOM,0.0339,-0.0178,0.044,0.03,36.0,18956056.89,
CETS,2018-04-05,GBPRUB_TOD,GBPRUB_TOD,80.85,80.8,81.035,80.8,36.0,328493270.0,80.8499
CETS,2018-04-05,GBPRUB_TOM,GBPRUB_TOM,80.9825,80.65,80.9875,80.7225,53.0,25784500.0,80.8292
CETS,2018-04-05,GLDRUB_TOM,GLDRUB_TOM,2454.5,2454.5,2464.0,2464.0,5.0,34768300.0,2457.12
CETS,2018-04-05,SLVRUB_TOM,SLVRUB_TOM,30.11,30.11,30.21,30.21,3.0,39217.0,30.17
CETS,2018-04-05,USDRUB_TOD,USD000000TOD,57.505,57.5025,57.77,57.69,9561.0,54305932640.0,57.5904
CNGD,2018-04-05,USDRUB_TOD,USD000000TOD,57.5475,57.45,57.77,57.71,438.0,1810586444.1,
CETS,2018-04-05,USD_TODTOM,USD000TODTOM,0.007,0.0065,0.009,0.0065,1039.0,606708670040.0,0.0071
CNGD,2018-04-05,USD_TODTOM,USD000TODTOM,0.0071,-0.0252,0.0312,0.0213,9076.0,170971555755.39,
CETS,2018-04-05,USDRUB_TOM,USD000UTSTOM,57.5125,57.5075,57.78,57.71,20543.0,162627405375.0,57.6453
CNGD,2018-04-05,USDRUB_TOM,USD000UTSTOM,57.6125,57.52,57.74,57.72,53.0,8295012646.32,
FIXS,2018-04-05,USDRUBFIX0,USDRUB_FIX0,57.5724,57.5724,57.5724,57.5724,3.0,2878620000.0,57.5724
CETS,2018-04-05,USDRUB_SPT,USDRUB_SPT,57.64,57.64,57.64,57.64,2.0,37004880.0,57.64
CETS,2018-04-05,USD_TOM1Y,USDRUB_TOM1Y,1.93,1.93,1.93,1.93,1.0,59454800.0,1.93
CNGD,2018-04-05,USD_TOM2W,USDRUB_TOM2W,0.1015,0.1015,0.1015,0.1015,1.0,2881315000.0,
