BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-04-17,Индекс МосБиржи,Индекс МосБиржи,1754.64,1777.84,1777.84,1742.93,63158976976.59,,,2,,RUB,
RTSI,MCFTR,2007-04-17,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1806.63,1806.63,1806.63,1806.63,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-04-17,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1798.75,1798.75,1798.75,1798.75,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-04-17,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1801.9,1801.9,1801.9,1801.9,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-04-17,Индекс МосБиржи 10,Индекс МосБиржи 10,3462.86,3515.69,3515.69,3434.92,32996488818.8502,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-04-17,RCBI,RCBI,100.65,100.66,100.68,100.59,230641554.17,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-04-17,RCBIc,RCBI-c,148.9,,,,230641554.17,,,2,,RUB,
SNDX,MICEXBORR1W,2007-04-17,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.15,,,,4360258976.77,,,2,,RUB,
SNDX,MICEXBORR2W,2007-04-17,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.64,,,,915561602.4,,,2,,RUB,
SNDX,MICEXBORRON,2007-04-17,MCX BO ON,ММВБ РЕПО обл 1 день,3.8,,,,9267636790.07,,,2,,RUB,
SNDX,MICEXCBICP,2007-04-17,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.65,100.66,100.68,100.59,230641554.17,,,2,,RUB,
