BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-02-15,МГор48-об,RU000A0JNYN1,7.0,9085874.6,89.0,89.36,89.29,89.29,12.66,89.01,8.81,89.36,10208.0,89.0,89.0,89.29,9586387.3,9586387.3,9586387.3,2022-06-11,1645.0,8.88,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,МГор49-об,RU000A0JNYP6,6.0,4009785.2,99.18,99.44,99.39,99.39,12.08,99.4,9.08,99.35,4034.0,99.4,99.4,99.39,4099245.1,4099245.1,4099245.1,2017-06-14,119.0,9.05,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-15,ГСС 01,RU000A0JP518,2.0,84898.9,99.85,99.89,99.89,99.88,0.42,99.88,1.14,99.85,85.0,99.53,99.53,99.88,519541.7,505619.9,519541.7,2017-03-26,39.0,1.23,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-15,РСХБ 4,RU000A0JPF47,6.0,1034901.8,100.0,100.31,100.3,100.3,47.37,100.18,9.66,100.31,1033.0,100.2,100.19,100.3,1162329.6,1085067.8,1162329.6,2017-09-27,42.0,10.76,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-15,ДОМ.РФ10об,RU000A0JPJE6,1.0,247.38,98.95,98.95,98.95,98.95,0.0,98.95,8.99,98.95,1.0,,98.51,98.95,0.0,1345069.66,0.0,2018-11-15,601.0,8.99,,,,,,,250.0,SUR,,,,,RUB
EQOB,2017-02-15,РСХБ 6,RU000A0JPMT8,2.0,19378688.0,100.2,100.24,100.2,100.2,1.36,100.2,9.91,100.24,19340.0,,100.27,100.2,0.0,551532251.0,0.0,2018-02-09,350.0,9.91,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,Транснф 01,RU000A0JQ5G6,2.0,23999.0,99.9,100.0,100.0,100.0,64.04,100.0,8.23,99.9,24.0,,,100.0,0.0,0.0,0.0,2019-05-13,89.0,8.23,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РЖД-12обл,RU000A0JQ5Q5,2.0,1699.0,84.72,85.18,85.18,85.18,0.25,84.95,7.52,84.72,2.0,,99.86,85.18,0.0,13594664.3,0.0,2019-05-16,819.0,7.65,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РЖД-17 обл,RU000A0JQ7W9,4.0,90845.0,101.9,102.2,102.19,102.19,9.53,102.08,9.24,102.2,89.0,102.12,102.12,102.19,61370954.8,61367888.8,61370954.8,2018-07-16,324.0,9.37,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РЖД-19 обл,RU000A0JQ7Z2,5.0,1196843.6,98.65,98.94,98.65,98.66,6.7,98.75,9.39,98.65,1212.0,,98.72,98.66,0.0,57935712.6,0.0,2024-07-08,495.0,9.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,ДОМ.РФ13об,RU000A0JQAG8,4.0,2886800.0,103.1,103.1,103.1,103.1,42.12,103.1,-6.06,103.1,2800.0,,103.1,103.1,0.0,4046782.5,0.0,2018-04-15,59.0,-6.06,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,ДОМ.РФ15об,RU000A0JQAM6,2.0,54598.4,109.19,109.2,109.2,109.2,54.49,109.2,-62.0,109.19,50.0,,108.84,109.2,0.0,1234238.5,0.0,2028-09-15,28.0,-62.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,МГор66-об,RU000A0JQHM1,2.0,61952.4,105.0,105.01,105.01,105.0,27.81,105.0,9.2,105.0,59.0,,105.37,105.0,0.0,524762.2,0.0,2018-11-23,578.0,9.2,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РСХБ 9,RU000A0JQK72,2.0,273530.0,101.3,101.5,101.5,101.5,26.88,101.65,9.8,101.3,270.0,,101.54,101.5,0.0,1438819.0,0.0,2019-11-14,429.0,9.66,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РЖД-23 обл,RU000A0JQRD9,3.0,157715.0,103.75,103.76,103.76,103.76,6.44,103.76,9.1,103.75,152.0,103.72,103.65,103.76,195278159.8,10808766.8,195278159.8,2025-01-16,497.0,9.1,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РСХБ 10,RU000A0JQS09,5.0,343227.4,101.24,101.25,101.24,101.24,4.58,101.25,9.33,101.24,339.0,,100.93,101.24,0.0,562157.3,0.0,2020-01-29,168.0,9.3,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РСХБ 11,RU000A0JQS74,6.0,16848762.0,100.85,101.14,101.14,101.14,4.26,100.9,9.58,100.85,16698.0,100.89,100.89,101.14,17212929.4,17124933.1,17212929.4,2020-01-30,169.0,10.14,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РБК 04,RU000A0JQVD1,5.0,67747.1,89.8,90.0,90.0,90.0,0.0,89.99,,90.0,75279.0,,89.78,90.0,0.0,530820.55,0.0,2018-04-19,428.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2017-02-15,СУЭК-Фин01,RU000A0JQXR7,1.0,4850000.0,97.0,97.0,97.0,97.0,10.62,97.0,10.93,97.0,5000.0,,97.0,97.0,0.0,5664696.8,0.0,2020-06-26,477.0,10.93,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,ВТБ ЛизФ08,RU000A0JQZ67,1.0,154.52,100.39,100.39,100.39,100.39,0.34,100.39,10.21,100.39,2.0,,100.4,100.39,0.0,2746247.96,0.0,2017-08-01,165.0,10.21,,,,,,,76.96,SUR,,,,,RUR
EQOB,2017-02-15,Мечел 14об,RU000A0JR0J0,37.0,1931025.1,90.65,91.0,90.99,90.99,69.45,90.96,,90.7,2123.0,90.96,90.96,90.99,1931025.1,1931025.1,1931025.1,2020-02-25,13.0,0.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,Мечел 13об,RU000A0JR0K8,48.0,2201677.5,90.51,91.4,91.0,91.0,69.45,90.83,,90.51,2424.0,90.83,90.83,91.0,2201677.5,2201677.5,2201677.5,2020-02-25,13.0,0.0,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,ВЭБ.РФ 06,RU000A0JR3H8,1.0,36574500.0,98.85,98.85,98.85,98.85,25.97,98.85,9.92,98.85,37000.0,,98.88,98.85,0.0,90291977.0,0.0,2020-10-13,237.0,9.92,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,ФСК ЕЭС-11,RU000A0JR3L0,1.0,389070.0,99.0,99.0,99.0,99.0,25.61,99.0,9.72,99.0,393.0,,99.15,99.0,0.0,91459615.8,0.0,2020-10-16,244.0,9.72,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,ФСК ЕЭС-09,RU000A0JR3M8,4.0,22835500.0,99.25,99.35,99.25,99.28,25.61,99.28,9.32,99.3,23000.0,99.28,99.28,99.28,64531000.0,64531000.0,64531000.0,2020-10-16,244.0,9.27,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,МТС 07,RU000A0JR4H6,6.0,4881383.5,99.35,99.65,99.62,99.62,23.6,99.54,9.43,99.65,4904.0,99.54,99.54,99.62,5306247.5,5253563.5,5306247.5,2017-11-07,257.0,9.55,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-15,УВЗ 1об,RU000A0JR647,19.0,4434361.7,100.01,100.4,100.01,100.02,25.52,100.3,13.74,100.4,4421.0,100.3,100.3,100.02,4434361.7,4434361.7,4434361.7,2017-12-07,113.0,12.71,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,Газпрнеф10,RU000A0JR878,4.0,13217222.0,99.6,99.7,99.7,99.7,3.66,99.7,9.44,99.6,13257.0,99.69,99.69,99.7,340205191.1,86634811.0,340205191.1,2021-01-26,347.0,9.44,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,УВЗ 2об,RU000A0JR9E2,2.0,109545.0,100.5,100.5,100.5,100.5,65.1,100.08,12.84,100.5,109.0,,100.09,100.5,0.0,1263186.0,0.0,2018-02-20,177.0,13.77,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РУСАЛБАл08,RU000A0JRF11,3.0,202400.1,100.03,100.7,100.03,100.03,42.08,100.7,11.88,100.69,201.0,100.47,100.47,100.03,1350266.2,1350266.2,1350266.2,2021-04-05,54.0,7.14,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,КузбЭнрФ02,RU000A0JRFX0,1.0,75240.0,99.0,99.0,99.0,99.0,28.13,99.0,14.99,99.0,76.0,,,99.0,0.0,0.0,0.0,2021-04-15,64.0,14.99,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2017-02-15,Мечел 18об,RU000A0JRJT0,23.0,288531.41,85.06,85.99,85.5,85.5,24.09,85.54,,85.99,379.0,,85.49,85.5,0.0,567584.61,0.0,2021-05-27,697.0,0.0,,,,,,,890.0,SUR,,,,,RUB
EQOB,2017-02-15,Мечел 19об,RU000A0JRJY0,13.0,2008011.78,85.2,85.45,85.2,85.2,22.51,85.24,,85.45,2647.0,85.24,85.24,85.2,2008011.78,2008011.78,2008011.78,2021-06-01,700.0,0.0,,,,,,,890.0,SUR,,,,,RUB
EQOB,2017-02-15,ФСК ЕЭС-13,RU000A0JRL96,1.0,15648.0,97.8,97.8,97.8,97.8,11.64,97.8,9.33,97.8,16.0,,97.07,97.8,0.0,19945430.9,0.0,2021-06-22,1342.0,9.33,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2017-02-15,РСХБ 12,RU000A0JRMB2,1.0,22138.6,100.63,100.63,100.63,100.63,11.12,100.63,9.33,100.63,22.0,,100.15,100.63,0.0,44785784.6,0.0,2021-07-01,314.0,9.33,,,,,,,1000.0,SUR,,,,,RUB
