BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-04-05,Индекс МосБиржи,Индекс МосБиржи,664.54,656.68,665.55,655.06,11504167433.92,,,2,,RUB,
RTSI,MCFTR,2004-04-05,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,664.54,664.54,664.54,664.54,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-04-05,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),664.54,664.54,664.54,664.54,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-04-05,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),664.54,664.54,664.54,664.54,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-04-05,Индекс МосБиржи 10,Индекс МосБиржи 10,1319.54,1305.94,1320.68,1301.69,5926165743.59,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-04-05,RCBI,RCBI,107.92,108.2,108.25,107.89,221370820.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-04-05,RCBIc,RCBI-c,123.6,,,,221370820.9,,,2,,RUB,
SNDX,MICEXCBICP,2004-04-05,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.92,108.2,108.25,107.89,221370820.9,,,2,,RUB,
SNDX,MICEXCBITR,2004-04-05,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,123.6,,,,221370820.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-04-05,Индекс МосБиржи (архив),Индекс МосБиржи (архив),664.54,656.68,665.55,655.06,11504167433.92,,,2,,RUB,
SNDX,MOEX10,2004-04-05,Индекс МосБиржи 10,Индекс МосБиржи 10,1319.54,1305.94,1320.68,1301.69,5926165743.59,,,2,,RUB,
RTSI,RTS2,2004-04-05,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,795.72,795.72,795.72,795.72,2411685.0,,,2,29698674146.2512,USD,
RTSI,RTSI,2004-04-05,Индекс РТС,Индекс РТС,764.34,762.05,764.34,757.64,28448007.0,,,2,195363152759.966,USD,
RTSI,RTSin,2004-04-05,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,120.67,120.67,120.67,120.67,0.0,,,2,2786419551.5236,USD,
RTSI,RTSmm,2004-04-05,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,100.07,100.07,100.07,100.07,0.0,,,2,5216232633.7136,USD,
RTSI,RTSog,2004-04-05,Индекс РТС нефти и газа,Индекс РТС нефти и газа,154.11,154.11,154.11,154.11,0.0,,,2,106670256773.419,USD,
RTSI,RTStl,2004-04-05,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,122.06,122.06,122.06,122.06,0.0,,,2,7794751984.1072,USD,
RTSI,RTSUSDCUR,2004-04-05,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.5095,28.5095,28.5095,28.5095,,,,2,,RUB,
SNDX,RUCBICP,2004-04-05,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.92,108.2,108.25,107.89,221370820.9,,,2,,RUB,
SNDX,RUCBITR,2004-04-05,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,123.6,,,,221370820.9,,,2,,RUB,
SNDX,TECHIND,2004-04-05,Технический индекс акций,Технический индекс акций,1289.04,1283.05,0.0,0.0,0.0,,,2,,RUB,
