BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-07-11,Индекс МосБиржи,Индекс МосБиржи,427.26,433.37,437.25,421.46,10125270191.54,,,2,,RUB,
RTSI,MCFTR,2003-07-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,427.26,427.26,427.26,427.26,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-07-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),427.26,427.26,427.26,427.26,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-07-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),427.26,427.26,427.26,427.26,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-07-11,Индекс МосБиржи 10,Индекс МосБиржи 10,863.96,876.4,884.82,851.18,5703659512.49,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-07-11,RCBI,RCBI,106.37,106.52,106.54,106.3,239787120.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-07-11,RCBIc,RCBI-c,112.33,,,,239787120.0,,,2,,RUB,
SNDX,MICEXCBICP,2003-07-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.37,106.52,106.54,106.3,239787120.0,,,2,,RUB,
SNDX,MICEXCBITR,2003-07-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.33,,,,239787120.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-07-11,Индекс МосБиржи (архив),Индекс МосБиржи (архив),427.26,433.37,437.25,421.46,10125270191.54,,,2,,RUB,
SNDX,MOEX10,2003-07-11,Индекс МосБиржи 10,Индекс МосБиржи 10,863.96,876.4,884.82,851.18,5703659512.49,,,2,,RUB,
RTSI,RTSI,2003-07-11,Индекс РТС,Индекс РТС,462.2,471.16,472.41,461.4,42223705.0,,,2,111629283246.398,USD,
RTSI,RTSog,2003-07-11,Индекс РТС нефти и газа,Индекс РТС нефти и газа,90.68,90.68,90.68,90.68,0.0,,,2,60852994657.7189,USD,
RTSI,RTStl,2003-07-11,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,69.96,69.96,69.96,69.96,0.0,,,2,4304710411.5126,USD,
RTSI,RTSUSDCUR,2003-07-11,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3642,30.3642,30.3642,30.3642,,,,2,,RUB,
SNDX,RUCBICP,2003-07-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,106.37,106.52,106.54,106.3,239787120.0,,,2,,RUB,
SNDX,RUCBITR,2003-07-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.33,,,,239787120.0,,,2,,RUB,
SNDX,TECHIND,2003-07-11,Технический индекс акций,Технический индекс акций,879.36,891.35,0.0,0.0,0.0,,,2,,RUB,
