BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-02-20,BKTRUB_TOM,BKTRUB000TOM,41.6815,41.6815,41.6815,41.6815,2.0,37513363.5,41.6815
CETS,2014-02-20,CNYRUB_TOD,CNY000000TOD,5.915,5.893,5.915,5.897,33.0,1032369060.1,5.8981
CETS,2014-02-20,CNY_TODTOM,CNYRUBTODTOM,0.000652,0.000652,0.000846,0.000667,8.0,54663192.1,0.000763
CNGD,2014-02-20,CNY_TODTOM,CNYRUBTODTOM,-0.000805,-0.000805,-0.000805,-0.000805,2.0,1521934.51,
CETS,2014-02-20,CNYRUB_TOM,CNYRUB_TOM,5.895,5.88,5.9061,5.9,33.0,783825200.0,5.8934
CETS,2014-02-20,CNY_TOMSPT,CNYRUB_TOM1D,0.0024,0.0024,0.0024,0.0024,1.0,34688460.0,0.0024
CETS,2014-02-20,EUR_TODTOM,EUR000TODTOM,0.0079,0.0078,0.0086,0.0085,363.0,101110111730.0,0.0082
CNGD,2014-02-20,EUR_TODTOM,EUR000TODTOM,0.0,-0.0216,0.0216,0.0084,69.0,162757038.57,
CETS,2014-02-20,EUR_TOM1W,EURRUB_TOM1W,0.061,0.061,0.061,0.061,1.0,987256000.0,0.061
CETS,2014-02-20,EURUSD_TOD,EURUSD000TOD,1.3755,1.3689,1.376,1.3691,67.0,1174733381.98,1.37195
CETS,2014-02-20,EURUSD_TOM,EURUSD000TOM,1.37595,1.3684,1.37625,1.371,157.0,2971501218.26,1.3711
CNGD,2014-02-20,EURUSD_TOM,EURUSD000TOM,1.3762,1.3762,1.3762,1.3762,1.0,12243260.09,
CETS,2014-02-20,EURUSDTDTM,EURUSDTODTOM,0.0,0.0,9e-06,9e-06,33.0,5307146693.83,3e-06
CETS,2014-02-20,EURRUB_TOD,EUR_RUB__TOD,49.26,48.9445,49.3315,48.9985,2080.0,19239055160.5,49.0976
CNGD,2014-02-20,EURRUB_TOD,EUR_RUB__TOD,49.167,49.0645,49.3175,49.16,6.0,123423420.0,
CETS,2014-02-20,EURRUB_TOM,EUR_RUB__TOM,49.302,48.9,49.311,49.0815,2191.0,28134125584.5,49.0925
CNGD,2014-02-20,EURRUB_TOM,EUR_RUB__TOM,49.167,49.1,49.295,49.12,6.0,392034920.0,
CETS,2014-02-20,GLD_TODTOM,GLDRUBTODTOM,0.041,0.041,0.041,0.041,1.0,36248983.2,0.041
CETS,2014-02-20,GLDRUB_TOM,GLDRUB_TOM,1514.75,1511.25,1516.5,1516.5,3.0,242377.5,1514.86
CETS,2014-02-20,SLVRUB_TOM,SLVRUB_TOM,24.5,24.5,24.5,24.5,1.0,26950.0,24.5
CETS,2014-02-20,USDRUB_TOD,USD000000TOD,35.8555,35.642,35.8555,35.8395,6361.0,64099356401.5,35.775
CNGD,2014-02-20,USDRUB_TOD,USD000000TOD,35.905,35.664,35.905,35.7925,9.0,2306515859.73,
CETS,2014-02-20,USD_TODTOM,USD000TODTOM,0.0058,0.0057,0.0068,0.0063,877.0,481121769010.0,0.0061
CNGD,2014-02-20,USD_TODTOM,USD000TODTOM,0.0059,-0.0157,0.0157,0.0157,176.0,6197210730.18,
CETS,2014-02-20,USDRUB_TOM,USD000UTSTOM,35.85,35.6475,35.914,35.775,14776.0,186305473519.0,35.7933
CNGD,2014-02-20,USDRUB_TOM,USD000UTSTOM,35.7625,35.6775,35.85,35.78,14.0,2892693200.0,
CETS,2014-02-20,USDRUB_SPT,USDRUB_SPT,35.84,35.805,35.84,35.813,5.0,28662350.0,35.8279
CNGD,2014-02-20,USDRUB_SPT,USDRUB_SPT,35.8,35.8,35.8,35.8,1.0,17900.0,
CETS,2014-02-20,USD_TOMSPT,USDRUB_TOM1D,0.0185,0.0185,0.0185,0.0185,1.0,3585630.0,0.0185
CETS,2014-02-20,USD_TOM1M,USDRUB_TOM1M,0.1765,0.1765,0.1765,0.1765,1.0,3601430.0,0.1765
CETS,2014-02-20,USD_TOM1W,USDRUB_TOM1W,0.042,0.042,0.042,0.042,2.0,82523540.0,0.042
