BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-04-16,Индекс МосБиржи,Индекс МосБиржи,344.6319,345.97,352.2129,344.046,8713048868.29,,,2,,RUB,
RTSI,MCFTR,2003-04-16,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,344.63,344.63,344.63,344.63,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-04-16,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),344.63,344.63,344.63,344.63,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-04-16,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),344.63,344.63,344.63,344.63,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-04-16,Индекс МосБиржи 10,Индекс МосБиржи 10,664.94,669.17,681.67,663.55,4390072216.8,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-04-16,RCBI,RCBI,107.81,107.79,107.81,107.71,208691145.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-04-16,RCBIc,RCBI-c,111.28,,,,208691145.6,,,2,,RUB,
SNDX,MICEXCBICP,2003-04-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.81,107.79,107.81,107.71,208691145.6,,,2,,RUB,
SNDX,MICEXCBITR,2003-04-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.28,,,,208691145.6,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-04-16,Индекс МосБиржи (архив),Индекс МосБиржи (архив),344.6319,345.97,352.2129,344.046,8713048868.29,,,2,,RUB,
SNDX,MOEX10,2003-04-16,Индекс МосБиржи 10,Индекс МосБиржи 10,664.94,669.17,681.67,663.55,4390072216.8,,,2,,RUB,
RTSI,RTSI,2003-04-16,Индекс РТС,Индекс РТС,388.58,391.45,394.6,388.58,27728487.0,,,2,93991760563.2015,USD,
RTSI,RTSog,2003-04-16,Индекс РТС нефти и газа,Индекс РТС нефти и газа,82.14,82.14,82.14,82.14,0.0,,,2,55986729465.5418,USD,
RTSI,RTStl,2003-04-16,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,60.59,60.59,60.59,60.59,0.0,,,2,3829262391.8531,USD,
RTSI,RTSUSDCUR,2003-04-16,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.189,31.189,31.189,31.189,,,,2,,RUB,
SNDX,RUCBICP,2003-04-16,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.81,107.79,107.81,107.71,208691145.6,,,2,,RUB,
SNDX,RUCBITR,2003-04-16,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.28,,,,208691145.6,,,2,,RUB,
SNDX,TECHIND,2003-04-16,Технический индекс акций,Технический индекс акций,728.54,735.14,0.0,0.0,0.0,,,2,,RUB,
