BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-10-29,АбрауДюрсо,ABRD,92.0,1021681.0,88.01,87.96,89.93,89.49,88.84,89.6,11500.0,88.84,88.84,88.84,1021681.0,1021681.0,1021681.0,
SMAL,2013-10-29,Система ао,AFKS,2.0,1061.85,35.0,35.0,35.79,,35.395,35.79,30.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,Система ао,AFKS,1569.0,237630938.4,35.15,35.024,36.3,36.0,35.679,36.058,6660300.0,35.679,35.679,35.679,237630938.4,237630938.4,237630938.4,
SMAL,2013-10-29,Аэрофлот,AFLT,2.0,1710.3,57.01,57.01,57.01,,57.01,57.01,30.0,,,,0.0,0.0,0.0,
TQBS,2013-10-29,Аэрофлот,AFLT,1848.0,284441942.0,57.28,57.08,58.81,57.8,57.84,57.6,4917700.0,57.84,57.84,57.84,284441942.0,284441942.0,284441942.0,
SMAL,2013-10-29,ПАВА ао,AKHA,1.0,19.5,3.9,3.9,3.9,,3.9,3.9,5.0,,,,0.0,0.0,0.0,
TQNE,2013-10-29,ПАВА ао,AKHA,39.0,348437.3,3.65,3.302,3.7,3.45,3.403,3.49,102400.0,,3.469,,0.0,530089.6,0.0,
TQNL,2013-10-29,Акрон,AKRN,416.0,13716753.4,932.0,928.0,948.4,948.0,939.2,948.4,14604.0,939.2,939.2,939.2,13716753.4,13716753.4,13716753.4,
SMAL,2013-10-29,АЛРОСА ао,ALRS,3.0,2647.5,35.0,34.238,35.7,,34.836,34.238,76.0,,,,0.0,0.0,0.0,
TQBR,2013-10-29,АЛРОСА ао,ALRS,6856.0,1125724501.7,35.224,35.011,36.153,36.152,35.497,36.153,31713200.0,35.497,35.497,35.497,1125720979.3,1125720979.3,1125720979.3,
TQNE,2013-10-29,АшинскийМЗ,AMEZ,1.0,342.6,3.426,3.426,3.426,3.426,3.426,3.426,100.0,,3.451,,0.0,500323.0,0.0,
SMAL,2013-10-29,Аптеки36и6,APTK,5.0,481.47,17.71,17.22,18.57,,17.83,18.57,27.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,Аптеки36и6,APTK,984.0,8755317.2,18.3,17.24,18.3,17.52,17.77,17.58,492620.0,17.77,17.77,17.77,8755317.2,8755317.2,8755317.2,
TQNL,2013-10-29,Армада,ARMD,21.0,130261.1,174.32,174.32,177.42,175.26,176.03,175.26,740.0,,175.66,,0.0,563884.2,0.0,
TQNE,2013-10-29,Арсагера,ARSA,3.0,1889.0,0.639,0.625,0.639,0.625,0.6297,0.625,3000.0,,0.6078,,0.0,502031.7,0.0,
TQNE,2013-10-29,АстрЭнСб,ASSB,14.0,9962.7,0.3231,0.3215,0.36,0.3418,0.3321,0.36,30000.0,,,,0.0,0.0,0.0,
SMAL,2013-10-29,АВТОВАЗ ао,AVAZ,1.0,255.6,10.65,10.65,10.65,,10.65,10.65,24.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,АВТОВАЗ ао,AVAZ,109.0,1007297.3,10.23,10.169,10.487,10.395,10.3,10.395,97800.0,10.3,10.3,10.3,1007297.3,1007297.3,1007297.3,
TQNL,2013-10-29,АВТОВАЗ ап,AVAZP,398.0,2059833.9,3.071,3.062,3.179,3.091,3.099,3.106,664600.0,3.104,3.104,3.104,1752733.9,1752733.9,1752733.9,
TQNE,2013-10-29,Башнефт ао,BANE,1482.0,97148788.1,1967.0,1920.1,1967.0,1942.7,1942.4,1940.0,50015.0,1942.3,1942.3,1942.3,96948154.1,96948154.1,96948154.1,
TQNE,2013-10-29,Башнефт ап,BANEP,1897.0,135865180.4,1490.0,1445.0,1504.0,1488.0,1488.1,1490.0,91300.0,1488.1,1488.1,1488.1,133931160.4,133931160.4,133931160.4,
TQNE,2013-10-29,БашИнСв ао,BISV,4.0,3414.9,6.841,6.82,6.841,6.824,6.83,6.824,500.0,,7.581,,0.0,501133.9,0.0,
TQNE,2013-10-29,БашИнСв ап,BISVP,1.0,25850.0,5.17,5.17,5.17,5.17,5.17,5.17,5000.0,,5.18,,0.0,518010.0,0.0,
TQNE,2013-10-29,Белон ао,BLNG,84.0,380210.3,3.6,3.552,3.698,3.575,3.625,3.575,104900.0,,3.617,,0.0,527778.5,0.0,
TQNE,2013-10-29,БурЗолото,BRZL,1.0,3701.0,370.1,370.1,370.1,370.1,370.1,370.1,10.0,,386.4,,0.0,510024.0,0.0,
TQNL,2013-10-29,БСП ао,BSPB,60.0,2880668.1,47.99,47.85,48.07,47.89,47.96,47.85,60060.0,47.96,47.96,47.96,2880668.1,2880668.1,2880668.1,
TQNE,2013-10-29,ЧТПЗ ао,CHEP,10.0,40322.0,22.01,22.0,22.48,22.48,22.4,22.48,1800.0,,22.22,,0.0,502243.0,0.0,
TQNE,2013-10-29,РН-ЗапСиб,CHGZ,3.0,213117.0,26.144,26.144,37.777,31.278,30.445,37.777,7000.0,30.339,31.866,30.339,758476.0,605451.0,758476.0,
SMAL,2013-10-29,СевСт-ао,CHMF,9.0,9704.2,285.0,281.5,290.2,,285.4,283.0,34.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,СевСт-ао,CHMF,3611.0,254148078.0,282.4,281.1,287.1,284.9,284.8,285.0,892480.0,284.8,284.8,284.8,254060534.0,254060534.0,254060534.0,
TQNL,2013-10-29,ЧЦЗ ао,CHZN,122.0,1925498.8,106.81,104.47,114.99,108.5,108.17,108.5,17800.0,108.17,108.17,108.17,1925498.8,1925498.8,1925498.8,
SMAL,2013-10-29,ЧелябЭС ао,CLSB,1.0,307.52,0.10285,0.10285,0.10285,,0.10285,0.10285,2990.0,,,,0.0,0.0,0.0,
TQNE,2013-10-29,ЧелябЭС ао,CLSB,2.0,5000.0,0.1,0.1,0.1,0.1,0.1,0.1,50000.0,,0.11046,,0.0,514723.9,0.0,
TQNE,2013-10-29,ЧелябЭС ап,CLSBP,5.0,4579.0,0.07599,0.075,0.07699,0.07598,0.07632,0.07698,60000.0,,0.07554,,0.0,507598.3,0.0,
TQNE,2013-10-29,Телеграф,CNTL,4.0,6760.9,13.525,13.521,13.525,13.522,13.522,13.521,500.0,,13.559,,0.0,500318.3,0.0,
TQNE,2013-10-29,ДагСб ао,DASB,10.0,18979.3,0.0211,0.021,0.0211,0.0211,0.02109,0.02109,900000.0,,0.02094,,0.0,503749.0,0.0,
TQNE,2013-10-29,Дорогбж ао,DGBZ,1.0,1550.0,15.5,15.5,15.5,15.5,15.5,15.5,100.0,,15.195,,0.0,515094.9,0.0,
TQNE,2013-10-29,Дорогбж ап,DGBZP,14.0,151634.7,16.6,16.6,16.989,16.989,16.663,16.989,9100.0,,16.724,,0.0,520124.5,0.0,
TQNE,2013-10-29,iЗаводДИОД,DIOD,6.0,4747.8,3.949,3.949,3.96,3.957,3.957,3.96,1200.0,,3.915,,0.0,501126.1,0.0,
SMAL,2013-10-29,ДИКСИ ао,DIXY,2.0,2500.95,417.0,415.95,417.0,,416.83,415.95,6.0,,,,0.0,0.0,0.0,
TQBS,2013-10-29,ДИКСИ ао,DIXY,308.0,4303285.6,417.21,416.0,420.41,419.89,418.2,419.92,10290.0,418.2,418.2,418.2,4303285.6,4303285.6,4303285.6,
SMAL,2013-10-29,ДЭК ао,DVEC,1.0,328.86,0.63,0.63,0.63,,0.63,0.63,522.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,ДЭК ао,DVEC,2.0,1877.0,0.621,0.621,0.635,0.635,0.6257,0.635,3000.0,,0.6772,,0.0,566785.2,0.0,
TQNE,2013-10-29,Электрцинк,ELTZ,3.0,1161.0,391.0,385.0,391.0,385.0,387.0,385.0,3.0,,386.3,,0.0,500618.7,0.0,
SMAL,2013-10-29,Э.ОНРоссия,EONR,15.0,10218.36,2.4844,2.3621,2.4851,,2.4617,2.4831,4151.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,Э.ОНРоссия,EONR,1703.0,32706938.1,2.4985,2.4747,2.5099,2.4893,2.4912,2.489,13129000.0,2.4912,2.4912,2.4912,32706938.1,32706938.1,32706938.1,
SMAL,2013-10-29,ФСК ЕЭС ао,FEES,19.0,6017.52,0.09901,0.09102,0.09907,,0.09726,0.09677,61873.0,,,,0.0,0.0,0.0,
TQNL,2013-10-29,ФСК ЕЭС ао,FEES,4217.0,112265316.2,0.099,0.09811,0.09964,0.09852,0.09881,0.09855,1136150000.0,0.09881,0.09881,0.09881,112098996.2,112098996.2,112098996.2,
TQNL,2013-10-29,ДВМП ао,FESH,37.0,651158.1,5.547,5.498,5.699,5.5,5.551,5.5,117300.0,5.551,5.551,5.551,651158.1,651158.1,651158.1,
TQNE,2013-10-29,Форт ап,FORTP,6.0,456290.0,10.3,10.3,10.3,10.3,10.3,10.3,44300.0,10.3,10.3,10.3,698340.0,682890.0,698340.0,
TQNE,2013-10-29,FXGD ETF,FXGD,9.0,719061.6,309.9,308.0,310.72,310.72,308.61,310.72,2330.0,308.66,308.62,308.66,2058754.7,722166.6,2058754.7,
