BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-22,АбрауДюрсо,ABRD,310.0,2589420.0,206.0,204.5,207.5,205.5,206.0,205.5,12580.0,206.0,206.0,205.5,2589420.0,2589420.0,2589420.0,0.0,3
TQBR,2021-04-22,АСКО ао,ACKO,44.0,581634.0,6.12,6.12,6.18,6.14,6.14,6.14,94600.0,6.14,6.14,6.14,581634.0,581634.0,581634.0,0.0,3
SMAL,2021-04-22,Система ао,AFKS,15.0,10003.91,36.01,35.344,37.206,,35.824,35.56,280.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,Система ао,AFKS,27843.0,2034415414.8,35.8,35.235,36.296,35.599,35.824,35.552,56789500.0,35.844,35.844,35.599,1910423710.3,1910423710.3,1910423710.3,0.0,3
SMAL,2021-04-22,Аэрофлот,AFLT,7.0,1863.58,64.82,63.02,64.88,,63.94,64.88,29.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,Аэрофлот,AFLT,29701.0,1087057063.0,63.78,63.04,64.62,64.5,63.94,64.48,17003210.0,63.86,63.86,64.5,952943739.0,952943739.0,952943739.0,0.0,3
TQBR,2021-04-22,AGRO-гдр,AGRO,6753.0,132887618.0,895.0,878.0,900.0,892.6,891.8,892.6,148997.0,891.8,891.8,892.6,132887618.0,132887618.0,132887618.0,0.0,3
TQTF,2021-04-22,ETF AKCH,AKCH,724.0,8307928.01,101.33,100.0,101.76,101.23,101.33,101.24,82120.0,101.17,101.17,101.23,8307928.01,8307928.01,8307928.01,27644568.68,3
TQTE,2021-04-22,AKEU ETF,AKEU,320.0,384598.02,11.89,11.85,11.99,11.97,11.97,11.97,32138.0,1104.46,1104.46,11.97,35495051.15,35495051.15,35495051.15,202292.62,3
TQTF,2021-04-22,ETF AKMB,AKMB,1464.0,605584.84,1.0715,1.0713,1.077,1.0724,1.0742,1.0735,564406.0,,1.0721,1.0724,0.0,500025.18,0.0,3936711.44,3
TQTF,2021-04-22,ETF AKME,AKME,147.0,315305.16,115.72,115.72,118.0,117.91,117.24,117.5,2693.0,,116.57,117.91,0.0,4075904.53,0.0,1081918.8,3
TQTD,2021-04-22,AKNX ETF,AKNX,263.0,749330.03,20.17,20.04,20.43,20.28,20.4,20.35,36730.0,1567.0,1567.0,20.28,58321790.98,58321790.98,58321790.98,325894.78,3
TQTF,2021-04-22,AKNX ETF,AKNX,50.0,758408.0,1550.8,1539.0,1562.4,1558.0,1567.0,1540.0,490.0,1567.0,1567.0,1558.0,58321790.98,58321790.98,58321790.98,24649801.12,3
TQBR,2021-04-22,Акрон,AKRN,551.0,6667304.0,6154.0,6106.0,6164.0,6150.0,6128.0,6150.0,1088.0,6128.0,6128.0,6150.0,6667304.0,6667304.0,6667304.0,0.0,3
TQTD,2021-04-22,AKSP ETF,AKSP,352.0,464998.86,14.33,14.28,14.37,14.35,14.32,14.35,32431.0,1101.45,1101.45,14.35,35721119.55,35721119.55,35721119.55,473447.21,3
TQBR,2021-04-22,БестЭфБ ао,ALBK,38.0,180450.0,61.5,59.5,62.0,61.0,60.5,61.0,2980.0,,61.0,61.0,0.0,504050.0,0.0,0.0,3
TQBR,2021-04-22,АЛРОСА-Нюр,ALNU,72.0,6872000.0,62600.0,62600.0,65600.0,63600.0,63600.0,63600.0,108.0,63600.0,63600.0,63600.0,6872000.0,6872000.0,6872000.0,0.0,3
SMAL,2021-04-22,АЛРОСА ао,ALRS,8.0,2594.93,107.9,107.9,110.82,,110.58,110.82,24.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,АЛРОСА ао,ALRS,27064.0,2105739148.1,111.13,109.25,111.78,110.05,110.58,109.34,19042250.0,110.62,110.62,110.05,2007117209.6,2007117209.6,2007117209.6,0.0,3
TQTD,2021-04-22,AMCC ETF,AMCC,524.0,21352.58,1.307,1.3,1.322,1.322,1.31,1.321,16299.0,100.635,100.638,1.322,1640300.33,1640300.33,1640300.33,0.0,3
TQTD,2021-04-22,AMEM ETF,AMEM,495.0,14060.1,1.314,1.314,1.322,1.321,1.32,1.32,10654.0,101.377,101.379,1.321,1080093.63,1080093.63,1080093.63,0.0,3
TQBR,2021-04-22,АшинскийМЗ,AMEZ,3037.0,34918159.0,10.025,9.62,10.3,9.7,9.95,9.7,3509100.0,9.95,9.95,9.7,34918159.0,34918159.0,34918159.0,0.0,3
TQTD,2021-04-22,AMGM ETF,AMGM,686.0,35368.67,1.409,1.39,1.41,1.391,1.403,1.394,25216.0,107.749,107.75,1.391,2717014.64,2717014.64,2717014.64,0.0,3
TQTD,2021-04-22,AMIN ETF,AMIN,670.0,27238.84,1.271,1.259,1.291,1.29,1.274,1.291,21384.0,97.852,97.853,1.29,2092481.83,2092481.83,2092481.83,0.0,3
TQTF,2021-04-22,AMRE ETF,AMRE,502.0,1041241.3,100.9,100.4,102.2,102.2,101.2,101.9,10293.0,101.2,101.2,102.2,1041241.3,1041241.3,1041241.3,0.0,3
TQTD,2021-04-22,AMSC ETF,AMSC,1104.0,58631.69,1.307,1.282,1.309,1.299,1.306,1.298,44909.0,100.292,100.293,1.299,4504074.35,4504074.35,4504074.35,0.0,3
TQTD,2021-04-22,AMSL ETF,AMSL,1086.0,37869.34,1.4,1.364,1.4,1.365,1.375,1.365,27540.0,105.631,105.632,1.365,2909114.34,2909114.34,2909114.34,0.0,3
TQTD,2021-04-22,AMVF ETF,AMVF,525.0,17450.42,1.314,1.31,1.323,1.323,1.319,1.323,13233.0,101.302,101.303,1.323,1340537.43,1340537.43,1340537.43,0.0,3
TQBR,2021-04-22,Аптеки36и6,APTK,4223.0,2660829.32,13.666,13.648,13.746,13.744,13.73,13.744,193800.0,13.73,13.73,13.744,2660829.32,2660829.32,2660829.32,0.0,3
TQBR,2021-04-22,РусАква ао,AQUA,377.0,7199185.0,302.5,302.0,310.5,302.5,305.0,302.5,23620.0,305.0,305.0,302.5,7199185.0,7199185.0,7199185.0,0.0,3
TQBR,2021-04-22,Арсагера,ARSA,17.0,96130.0,4.58,4.55,4.64,4.64,4.58,4.64,21000.0,,4.6,4.64,0.0,514650.0,0.0,0.0,3
TQBR,2021-04-22,АстрЭнСб,ASSB,26.0,61324.0,1.139,1.1295,1.139,1.1345,1.1355,1.1345,54000.0,,1.136,1.1345,0.0,504368.5,0.0,0.0,3
TQBR,2021-04-22,Авангрд-ао,AVAN,295.0,2704190.0,1190.0,1135.0,1190.0,1175.0,1170.0,1175.0,2314.0,1170.0,1170.0,1175.0,2704190.0,2704190.0,2704190.0,0.0,3
TQBR,2021-04-22,Башнефт ао,BANE,615.0,7164683.5,1588.0,1587.5,1597.0,1592.5,1592.0,1592.5,4501.0,1592.0,1592.0,1592.5,7164683.5,7164683.5,7164683.5,0.0,3
TQBR,2021-04-22,Башнефт ап,BANEP,3481.0,97927074.0,1175.0,1175.0,1193.5,1181.5,1185.0,1181.5,82653.0,1185.0,1185.0,1181.5,97927074.0,97927074.0,97927074.0,0.0,3
TQTF,2021-04-22,BCSB ETF,BCSB,247.0,588859.86,10.119,10.001,10.129,10.119,10.08,10.117,58417.0,,10.118,10.119,0.0,513202.72,0.0,1495120.16,3
TQBR,2021-04-22,Белуга ао,BELU,1138.0,23930666.0,3542.0,3506.0,3552.0,3528.0,3520.0,3528.0,6798.0,3520.0,3520.0,3528.0,23930666.0,23930666.0,23930666.0,0.0,3
TQBR,2021-04-22,БашИнСв ап,BISVP,18.0,26301.0,9.4,9.37,9.44,9.41,9.39,9.42,2800.0,,9.37,9.41,0.0,529270.0,0.0,0.0,3
TQBR,2021-04-22,Белон ао,BLNG,62.0,581522.8,6.802,6.79,6.898,6.884,6.826,6.884,85200.0,6.826,6.826,6.884,581522.8,581522.8,581522.8,0.0,3
TQBR,2021-04-22,БурЗолото,BRZL,1381.0,17414557.0,1120.0,1115.0,1249.0,1178.0,1181.0,1178.0,14746.0,1181.0,1181.0,1178.0,17414557.0,17414557.0,17414557.0,0.0,3
SMAL,2021-04-22,БСП ао,BSPB,4.0,678.9,65.99,60.06,66.0,,64.98,60.06,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,БСП ао,BSPB,1931.0,18758765.7,65.2,64.68,65.5,64.74,64.98,64.74,288680.0,64.98,64.98,64.74,18758765.7,18758765.7,18758765.7,0.0,3
TQBR,2021-04-22,БСП ап,BSPBP,2.0,473314.4,6.6664,6.6664,6.6664,6.6664,6.6664,6.6664,71000.0,5.6882,6.0348,6.6664,4431053.6,1581142.8,4431053.6,0.0,3
TQBR,2021-04-22,МКБ ао,CBOM,6791.0,332297641.2,6.989,6.97,7.026,6.97,6.986,6.975,47563600.0,6.987,6.987,6.97,317006648.9,317006648.9,317006648.9,0.0,3
TQBR,2021-04-22,ЧТПЗ ао,CHEP,76.0,1256895.0,312.0,311.5,312.5,312.0,312.0,312.0,4030.0,312.0,312.0,312.0,1256895.0,1256895.0,1256895.0,0.0,3
TQBR,2021-04-22,РН-ЗапСиб,CHGZ,7.0,6880.0,43.0,42.8,43.2,42.8,43.0,42.8,160.0,,43.2,42.8,0.0,552888.0,0.0,0.0,3
TQBR,2021-04-22,ЧКПЗ ао,CHKZ,22.0,222420.0,5860.0,5840.0,5920.0,5840.0,5860.0,5840.0,38.0,,5880.0,5840.0,0.0,505260.0,0.0,0.0,3
TQBR,2021-04-22,СевСт-ао,CHMF,65259.0,6707462126.4,1830.0,1802.4,1911.2,1873.0,1861.0,1874.8,3604401.0,1860.4,1860.4,1873.0,6402029173.2,6402029173.2,6402029173.2,0.0,3
TQBR,2021-04-22,ЧМК ао,CHMK,706.0,8913130.0,4440.0,4200.0,4535.0,4260.0,4310.0,4245.0,2067.0,4310.0,4310.0,4260.0,8913130.0,8913130.0,8913130.0,0.0,3
SMAL,2021-04-22,Телеграф,CNTL,1.0,93.2,18.64,18.64,18.64,,16.92,18.64,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,Телеграф,CNTL,136.0,1126516.0,16.82,16.82,17.0,16.94,16.92,16.94,66600.0,16.92,16.92,16.94,1126516.0,1126516.0,1126516.0,0.0,3
TQBR,2021-04-22,Телеграф-п,CNTLP,1205.0,10224470.0,14.04,13.5,14.12,13.78,13.8,13.78,741100.0,13.8,13.8,13.78,10224470.0,10224470.0,10224470.0,0.0,3
TQPI,2021-04-22,ДагСб ао,DASB,663.0,577628.3,0.0813,0.0808,0.0815,0.0811,0.0811,0.0812,7123000.0,0.0811,0.0811,0.0811,577628.3,577628.3,577628.3,0.0,3
SMAL,2021-04-22,ЗаводДИОД,DIOD,3.0,413.38,7.01,5.37,7.01,,7.07,5.37,74.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,ЗаводДИОД,DIOD,33.0,164793.0,7.06,7.06,7.09,7.07,7.07,7.07,23300.0,,7.08,7.07,0.0,507346.0,0.0,0.0,3
TQTF,2021-04-22,ETF DIVD,DIVD,891.0,7481543.0,1082.8,1072.0,1086.2,1084.2,1079.6,1084.2,6930.0,1079.6,1079.6,1084.2,7481543.0,7481543.0,7481543.0,7145037.54,3
SMAL,2021-04-22,ДетскийМир,DSKY,3.0,912.0,152.0,152.0,152.0,,151.92,152.0,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,ДетскийМир,DSKY,11741.0,575940054.6,153.66,150.9,153.66,151.54,151.92,151.02,3791280.0,151.94,151.94,151.54,551595668.6,551595668.6,551595668.6,0.0,3
TQBR,2021-04-22,ДЭК ао,DVEC,110.0,360646.0,0.802,0.793,0.802,0.794,0.796,0.796,453000.0,,0.797,0.794,0.0,506376.0,0.0,0.0,3
TQBR,2021-04-22,ДонскЗР,DZRD,12.0,34955.0,2180.0,2170.0,2195.0,2190.0,2185.0,2190.0,16.0,,2205.0,2190.0,0.0,529675.0,0.0,0.0,3
TQBR,2021-04-22,ДонскЗР п,DZRDP,60.0,287920.0,1900.0,1880.0,1900.0,1890.0,1890.0,1890.0,152.0,,1900.0,1890.0,0.0,512590.0,0.0,0.0,3
TQBR,2021-04-22,ЕвроЭлтех,EELT,168.0,304054.4,7.7,7.66,7.8,7.78,7.7,7.78,39510.0,,7.8,7.78,0.0,7223156.8,0.0,0.0,3
TQBR,2021-04-22,Электрцинк,ELTZ,495.0,1670685.0,174.5,174.5,187.0,180.0,180.5,180.0,9267.0,180.5,180.5,180.0,1670685.0,1670685.0,1670685.0,0.0,3
TQBR,2021-04-22,ЭН+ГРУП ао,ENPG,2839.0,47011558.5,910.0,900.0,918.5,900.0,909.0,900.0,51710.0,909.0,909.0,900.0,47011558.5,47011558.5,47011558.5,0.0,3
SMAL,2021-04-22,ЭнелРос ао,ENRU,9.0,1562.52,0.796,0.7955,0.848,,0.798,0.7975,1964.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,ЭнелРос ао,ENRU,3150.0,50977325.5,0.805,0.791,0.808,0.799,0.798,0.799,63870000.0,0.798,0.798,0.799,50977325.5,50977325.5,50977325.5,0.0,3
TQTF,2021-04-22,ESGR ETF,ESGR,100.0,506214.1,1417.6,1414.5,1429.9,1426.8,1421.9,1426.5,356.0,1421.9,1421.9,1426.8,506214.1,506214.1,506214.1,1143285.32,3
TQBR,2021-04-22,ETLN-гдр,ETLN,6952.0,46900229.56,128.48,124.06,128.48,125.98,125.52,125.98,373642.0,125.52,125.52,125.98,46900229.56,46900229.56,46900229.56,0.0,3
SMAL,2021-04-22,ФСК ЕЭС ао,FEES,43.0,3199.53,0.215,0.21242,0.21596,,0.21366,0.21596,14954.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-22,ФСК ЕЭС ао,FEES,4804.0,197204892.6,0.2147,0.21264,0.2147,0.2145,0.21366,0.21374,923010000.0,0.21364,0.21364,0.2145,189086030.2,189086030.2,189086030.2,0.0,3
SMAL,2021-04-22,ДВМП ао,FESH,1.0,40.62,20.31,20.31,20.31,,15.32,20.31,2.0,,,,0.0,0.0,0.0,0.0,3
