BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2017-08-08,CHF_TODTOM,CHFRUBTODTOM,0.0287,0.0287,0.0287,0.0287,5.0,556868.1,
CETS,2017-08-08,CHFRUB_TOD,CHFRUB_TOD,61.57,61.54,61.74,61.54,3.0,1725550.0,61.6268
CETS,2017-08-08,CHFRUB_TOM,CHFRUB_TOM,61.595,61.17,61.8,61.26,16.0,17015017.5,61.6486
CETS,2017-08-08,CNYRUB_TOD,CNY000000TOD,8.955,8.939,8.975,8.94,37.0,61589243.6,8.9493
CETS,2017-08-08,CNY_TODTOM,CNYRUBTODTOM,0.00168,0.00155,0.001714,0.00155,38.0,1776875816.6,0.001607
CNGD,2017-08-08,CNY_TODTOM,CNYRUBTODTOM,-0.002693,-0.002693,0.0042,0.003795,25.0,5210022.8,
CETS,2017-08-08,CNYRUB_TOM,CNYRUB_TOM,8.9522,8.9,8.955,8.9202,66.0,142807872.9,8.9395
CETS,2017-08-08,EUR_TODTOM,EUR000TODTOM,0.0171,0.0165,0.018,0.018,541.0,217381055230.0,0.017
CNGD,2017-08-08,EUR_TODTOM,EUR000TODTOM,0.0174,-0.031,0.0384,0.0172,1085.0,6608474805.73,
CETS,2017-08-08,EURUSD_TOD,EURUSD000TOD,1.1804,1.18035,1.1817,1.18075,73.0,807004896.25,1.1808
CETS,2017-08-08,EURUSD_TOM,EURUSD000TOM,1.18095,1.172,1.18175,1.1753,700.0,5639318424.82,1.17815
CETS,2017-08-08,EURUSDTDTM,EURUSDTODTOM,5.4e-05,4.8e-05,6e-05,5.4e-05,133.0,42102761577.65,5.4e-05
CNGD,2017-08-08,EURUSDTDTM,EURUSDTODTOM,5.3e-05,-0.000161,0.000323,5.5e-05,20.0,2153479118.86,
CETS,2017-08-08,EURRUB_TOD,EUR_RUB__TOD,70.875,70.755,70.96,70.8575,3154.0,15640382557.5,70.8363
CNGD,2017-08-08,EURRUB_TOD,EUR_RUB__TOD,70.87,70.095,70.9725,70.31,45.0,142212367.12,
CETS,2017-08-08,EURRUB_TOM,EUR_RUB__TOM,70.88,70.0125,70.9825,70.315,5812.0,25768792092.5,70.6709
CNGD,2017-08-08,EURRUB_TOM,EUR_RUB__TOM,70.837,70.837,70.91,70.8975,3.0,127559375.0,
CETS,2017-08-08,GBP_TODTOM,GBPRUBTODTOM,0.0177,0.0165,0.0177,0.0177,4.0,86038010.0,0.0176
CNGD,2017-08-08,GBP_TODTOM,GBPRUBTODTOM,0.0364,-0.03,0.0424,0.0332,44.0,33453380.92,
CETS,2017-08-08,GBPRUB_TOD,GBPRUB_TOD,78.3725,78.15,78.3725,78.1575,18.0,19244662.5,78.2303
CETS,2017-08-08,GBPRUB_TOM,GBPRUB_TOM,78.1775,77.4625,78.3075,77.7675,70.0,59742510.0,77.8911
CETS,2017-08-08,GLD_TODTOM,GLDRUBTODTOM,0.66,0.66,0.66,0.66,2.0,1309991400.0,0.66
CNGD,2017-08-08,GLDRUB_SPT,GLDRUB_SPT,2432.74,2432.74,2432.74,2432.74,1.0,56821508.18,
CETS,2017-08-08,GLDRUB_TOM,GLDRUB_TOM,2428.0,2412.0,2428.0,2412.0,2.0,145360.0,2422.67
CNGD,2017-08-08,GLD_TOMSPT,GLDRUB_TOM1D,0.382,0.382,0.382,0.382,1.0,232358566.18,
CETS,2017-08-08,KZTRUB_TOD,KZT000000TOM,18.16,18.16,18.16,18.16,1.0,1053280.0,18.16
CETS,2017-08-08,SLVRUB_TOM,SLVRUB_TOM,31.39,31.39,31.39,31.39,1.0,78475.0,31.39
CETS,2017-08-08,USDRUB_TOD,USD000000TOD,60.05,59.77,60.1,59.9125,13055.0,57922189472.5,59.97
CNGD,2017-08-08,USDRUB_TOD,USD000000TOD,60.095,59.7175,60.095,59.835,439.0,1365864795.52,
CETS,2017-08-08,USD_TODTOM,USD000TODTOM,0.0101,0.0101,0.0144,0.0144,1021.0,522983065250.0,0.0115
CNGD,2017-08-08,USD_TODTOM,USD000TODTOM,0.0255,-0.0263,0.0326,0.011,5757.0,263412383007.58,
CETS,2017-08-08,USDRUB_TOM,USD000UTSTOM,60.0775,59.705,60.11,59.8175,29868.0,173237403880.0,59.9456
CNGD,2017-08-08,USDRUB_TOM,USD000UTSTOM,60.07,59.943,60.0975,60.0,17.0,6394889067.85,
CETS,2017-08-08,USDRUB_SPT,USDRUB_SPT,59.96,59.96,60.0725,60.0725,4.0,181958392.5,59.9929
CETS,2017-08-08,USD_TOMSPT,USDRUB_TOM1D,0.012,0.012,0.012,0.012,1.0,601038000.0,0.012
CETS,2017-08-08,USD_TOM1W,USDRUB_TOM1W,0.086,0.0855,0.086,0.0855,2.0,1323910600.0,0.086
CNGD,2017-08-08,USD_TOM1W,USDRUB_TOM1W,0.085,0.085,0.085,0.085,1.0,3008840000.0,
CETS,2017-08-08,USD_TOM2W,USDRUB_TOM2W,0.1713,0.1713,0.1713,0.1713,1.0,60263100.0,0.1713
CETS,2017-08-08,USD_TOM3M,USDRUB_TOM3M,1.1033,1.1033,1.1033,1.1033,1.0,61195100.0,1.1033
CNGD,2017-08-08,USD_TOM6M,USDRUB_TOM6M,2.11,2.11,2.11,2.11,1.0,622018000.0,
