BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2018-04-20,CHF_TODTOM,CHFRUBTODTOM,0.0788,0.0788,0.0788,0.0788,2.0,85551.09,
CETS,2018-04-20,CHFRUB_TOD,CHFRUB_TOD,63.0575,63.0575,63.0575,63.0575,1.0,441402.5,63.0575
CETS,2018-04-20,CHFRUB_TOM,CHFRUB_TOM,62.8725,62.8725,63.1975,63.0625,6.0,22840972.5,63.0966
CETS,2018-04-20,CNYRUB_TOD,CNY000000TOD,9.755,9.74,9.77,9.7597,21.0,49919219.4,9.7518
CETS,2018-04-20,CNY_TODTOM,CNYRUBTODTOM,0.003,0.00165,0.003149,0.0027,34.0,3159114018.9,0.002919
CNGD,2018-04-20,CNY_TODTOM,CNYRUBTODTOM,0.0,-0.007377,0.0134,0.010766,27.0,21753191.01,
CETS,2018-04-20,CNYRUB_TOM,CNYRUB_TOM,9.74,9.74,9.8021,9.7621,87.0,162582146.9,9.7753
CETS,2018-04-20,EUR_TODTOM,EUR000TODTOM,0.0413,0.038,0.0415,0.0396,454.0,224379923290.0,0.0403
CNGD,2018-04-20,EUR_TODTOM,EUR000TODTOM,0.0,-0.0571,0.1223,0.0525,913.0,18320208861.52,
CETS,2018-04-20,EURUSD_TOD,EURUSD000TOD,1.23414,1.22975,1.23474,1.22975,101.0,1728602081.23,1.23136
CETS,2018-04-20,EURUSD_TOM,EURUSD000TOM,1.23421,1.225,1.2351,1.2292,216.0,2666852275.87,1.23061
CNGD,2018-04-20,EURUSD_TOM,EURUSD000TOM,1.2335,1.2335,1.2335,1.2335,1.0,112603069.58,
CETS,2018-04-20,EURUSDTDTM,EURUSDTODTOM,0.00022,0.000205,0.00023,0.000205,118.0,51095931633.38,0.000226
CNGD,2018-04-20,EURUSDTDTM,EURUSDTODTOM,0.000209,-0.000507,0.000507,0.00023,17.0,415890289.56,
CETS,2018-04-20,EURRUB_TOD,EUR_RUB__TOD,75.35,75.2275,75.7825,75.705,2747.0,15018847630.0,75.5692
CNGD,2018-04-20,EURRUB_TOD,EUR_RUB__TOD,75.56,75.27,75.76,75.4575,58.0,4741530917.6,
CETS,2018-04-20,EURRUB_TOM,EUR_RUB__TOM,75.31,75.25,75.83,75.465,5026.0,24818414085.0,75.6007
CNGD,2018-04-20,EURRUB_TOM,EUR_RUB__TOM,75.58,75.27,75.78,75.27,9.0,1548912433.85,
CETS,2018-04-20,GBP_TODTOM,GBPRUBTODTOM,0.033,0.033,0.033,0.033,4.0,476881350.0,0.033
CNGD,2018-04-20,GBP_TODTOM,GBPRUBTODTOM,0.0,-0.057,0.1411,0.0962,43.0,22707574.52,
CETS,2018-04-20,GBPRUB_TOD,GBPRUB_TOD,85.9675,85.9675,86.44,86.44,20.0,19035602.5,86.1339
CETS,2018-04-20,GBPRUB_TOM,GBPRUB_TOM,85.985,85.985,86.5575,86.04,54.0,25689127.5,86.2051
CETS,2018-04-20,GLDRUB_TOM,GLDRUB_TOM,2646.0,2642.0,2650.0,2642.0,6.0,4153600.0,2645.61
CETS,2018-04-20,HKDRUB_TOM,HKDRUB_TOM,7.8393,7.8393,7.8395,7.8395,2.0,15678.8,7.8394
CETS,2018-04-20,KZTRUB_TOD,KZT000000TOM,18.84,18.84,18.84,18.84,1.0,1299960.0,18.84
CETS,2018-04-20,SLVRUB_TOM,SLVRUB_TOM,33.9,33.79,33.9,33.79,3.0,503548.0,33.8
CETS,2018-04-20,USDRUB_TOD,USD000000TOD,61.05,60.975,61.58,61.515,13750.0,85385689232.5,61.3744
CNGD,2018-04-20,USDRUB_TOD,USD000000TOD,61.205,60.85,61.5825,61.3525,423.0,1996965797.76,
CETS,2018-04-20,USD_TODTOM,USD000TODTOM,0.0218,0.0175,0.0225,0.0175,1494.0,751949098340.0,0.0215
CNGD,2018-04-20,USD_TODTOM,USD000TODTOM,0.0726,-0.0801,0.0991,0.0425,8754.0,86880801605.63,
CETS,2018-04-20,USDRUB_TOM,USD000UTSTOM,60.95,60.95,61.6025,61.4,25959.0,173193485050.0,61.4126
CNGD,2018-04-20,USDRUB_TOM,USD000UTSTOM,61.0,60.85,61.6,61.375,66.0,11055145422.93,
CETS,2018-04-20,USDRUB_SPT,USDRUB_SPT,61.47,61.47,61.47,61.47,3.0,37988460.0,61.47
CNGD,2018-04-20,USD_TOM1M,USDRUB_TOM1M,0.22,0.22,0.22,0.22,1.0,122236200.0,
CETS,2018-04-20,USD_TOM1W,USDRUB_TOM1W,0.0735,0.0735,0.0735,0.0735,1.0,609716000.0,0.0735
CNGD,2018-04-20,USD_TOM3M,USDRUB_TOM3M,0.65,0.65,0.65,0.65,2.0,6154810000.0,
CNGD,2018-04-20,USD_TOM9M,USDRUB_TOM9M,1.77,1.77,1.77,1.77,1.0,1253362000.0,
