BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-03-05,UBANK11/22,AMUNIBB2AER2,1.0,721.35,103.05,103.05,103.05,103.05,,103.05,,103.05,7.0,103.0367,103.0373,103.05,942257.29,873665.11,942257.29,2022-11-15,,,,,5.25,1.31,,2021-03-05,100.0,USD,,,,,USD,3
TQCB,2021-03-05,МГор48-об,RU000A0JNYN1,13.0,295762.7,101.07,101.65,101.63,101.58,13.81,101.64,4.7,101.62,291.0,,101.4,101.58,0.0,522212.3,0.0,2022-06-11,447.0,4.69,,,6.0,29.92,,2021-03-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-05,РЖД-19 обл,RU000A0JQ7Z2,10.0,6852716.2,105.0,105.31,105.01,105.0,11.4,105.01,6.26,105.31,6526.0,105.01,105.01,105.0,6852716.2,6852716.2,6852716.2,2024-07-08,1090.0,6.26,,,7.85,39.14,,2021-03-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-05,РЖД-23 обл,RU000A0JQRD9,23.0,75677.3,105.01,105.31,105.21,105.21,9.25,105.11,6.4,105.31,72.0,,105.29,105.21,0.0,1254047.4,0.0,2025-01-16,1240.0,6.43,,,7.85,39.14,,2021-03-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-05,ГлДорога 3,RU000A0JR4U9,1.0,948.0,94.8,94.8,94.8,94.8,12.71,94.8,12.5,94.8,1.0,,90.82,94.8,0.0,6461851.7,0.0,2028-10-30,248.0,12.5,,,4.0,39.89,2021-11-08,2021-03-05,1000.0,SUR,,,,,RUB,3
TQCB,2021-03-05,ДОМ.РФ17об,RU000A0JR5F7,1.0,358750.0,102.5,102.5,102.5,102.5,4.25,102.5,4.27,102.5,1000.0,,102.7,102.5,0.0,1297241.75,0.0,2022-04-15,193.0,4.27,,,9.05,7.81,,2021-03-05,350.0,SUR,,,,,RUB,3
TQCB,2021-03-05,ВЭБлизинг3,RU000A0JREW5,1.0,29000.0,100.0,100.0,100.0,100.0,30.67,100.0,7.28,100.0,29.0,,,100.0,0.0,0.0,0.0,2021-04-02,28.0,7.28,,,7.27,36.25,,2021-03-05,1000.0,SUR,,,6.041,,RUB,3
TQCB,2021-03-05,РУСАЛБАл08,RU000A0JRF11,2.0,3050.9,101.69,101.7,101.7,101.7,0.04,101.7,,101.69,3.0,,99.62,101.7,0.0,532987.9,0.0,2021-04-05,,,,,0.01,0.05,,2021-03-05,1000.0,SUR,,,-19.6692,,RUB,3
TQCB,2021-03-05,Акрон 04,RU000A0JRHF3,1.0,1000.8,100.08,100.08,100.08,100.08,19.23,100.08,6.1,100.08,1.0,,100.85,100.08,0.0,522416.7,0.0,2021-05-18,74.0,6.1,,,6.5,32.41,,2021-03-05,1000.0,SUR,,,5.6343,,RUB,3
TQCB,2021-03-05,ЗСД 01,RU000A0JRJB8,1.0,1299.0,129.9,129.9,129.9,129.9,28.89,129.9,6.5,129.9,1.0,,,129.9,0.0,0.0,0.0,2031-05-13,2496.0,6.5,,,10.44,52.06,,2021-03-05,1000.0,SUR,,,,,RUB,3
