BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-12-18,ВТБ - 5 об,RU000A0GHL00,1.0,3489500.0,99.7,99.7,99.7,99.7,12.37,99.7,8.0,99.7,3500.0,99.7,99.7,99.7,7123506.5,7123506.5,7123506.5,2013-10-17,293.0,8.0,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,Саха(Якут),RU000A0GRAN8,1.0,4012000.0,100.3,100.3,100.3,100.3,2.96,100.3,7.13,100.3,20000.0,,100.22,,0.0,5492728.32,0.0,2013-04-11,112.0,7.13,,,,,,,200.0,SUR,,,,,
EQOB,2012-12-18,Мечел  2об,RU000A0GUBF6,4.0,3928550.0,97.8,98.0,98.0,98.0,1.22,97.85,12.13,98.0,4015.0,97.94,97.94,97.94,35332340.2,35331351.2,35332340.2,2013-06-12,176.0,12.48,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,МГор48-об,RU000A0JNYN1,1.0,1858.0,92.9,92.9,92.9,92.9,1.34,92.9,7.77,92.9,2.0,,92.91,,0.0,982107.2,0.0,2022-06-11,2561.0,7.77,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-12-18,Лукойл4обл,RU000A0JNYY8,4.0,13254002.0,100.0,100.2,100.1,100.1,2.43,100.1,7.42,100.0,13241.0,100.11,100.07,100.11,20776857.3,18490014.0,20776857.3,2013-12-05,346.0,7.42,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,РСХБ 3,RU000A0JP2G4,1.0,7859355.0,101.15,101.15,101.15,101.15,31.42,101.15,8.34,101.15,7770.0,101.16,101.25,101.16,345926379.0,98933900.5,345926379.0,2017-02-09,398.0,8.34,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-18,Мос.обл.7в,RU000A0JP6R2,2.0,2005990.0,99.8,99.9,99.9,99.9,13.59,99.8,8.23,99.8,2010.0,99.73,99.73,99.73,35507489.5,35507489.5,35507489.5,2014-04-16,463.0,8.31,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,СОЛЛЕРС2,RU000A0JPCB7,4.0,7722908.5,101.5,101.65,101.65,101.65,52.4,101.64,9.69,101.5,7598.0,101.59,101.59,101.59,16364812.4,16213413.5,16364812.4,2013-07-17,200.0,9.71,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,ДОМ.РФ11об,RU000A0JPLU8,11.0,2192432.5,99.25,99.25,99.25,99.25,0.67,99.25,8.67,99.25,2209.0,99.25,99.25,99.25,2192432.5,2192432.5,2192432.5,2020-09-15,1370.0,8.67,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2012-12-18,Жилстрой2,RU000A0JPLW4,2.0,88280.0,110.1,110.5,110.1,110.35,97.19,110.35,-47.46,110.5,8.0,112.11,112.07,112.11,706320.0,661240.0,706320.0,2013-02-04,48.0,-48.35,,,,,,,10000.0,SUR,,,,,
EQNO,2012-12-18,ВТБ24 02,RU000A0JPM48,1.0,50050.0,100.1,100.1,100.1,100.1,28.24,100.1,7.01,100.1,50.0,100.01,100.07,100.01,35683795.2,3338209.2,35683795.2,2013-02-05,49.0,7.01,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,Система-01,RU000A0JPNX8,4.0,3609766.4,97.01,100.5,100.44,100.44,27.51,99.44,7.7,97.01,3630.0,100.21,99.71,100.21,37727819.6,13814849.6,37727819.6,2013-03-07,79.0,12.66,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-18,МДМ Банк 8,RU000A0JPQA9,9.0,75728785.5,100.09,100.16,100.16,100.1,16.77,100.1,8.89,100.1,75653.0,100.1,100.1,100.1,125039576.9,75734792.7,125039576.9,2015-04-09,199.0,9.01,,,,,,,1000.0,SUR,,,,,
