BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-12-26,BYNRUB_TOD,BYNRUB_TOD,29.61,29.6,29.61,29.6,2.0,1746930.0,29.609
CETS,2019-12-26,BYNRUB_TOM,BYNRUB_TOM,29.57,29.56,29.57,29.56,2.0,325210.0,29.5645
CETS,2019-12-26,CHFRUB_TOM,CHFRUB_TOM,62.9575,62.9,63.4375,63.4375,30.0,51226232.5,63.0089
CETS,2019-12-26,CNYRUB_TOD,CNY000000TOD,8.8478,8.821,8.8478,8.8226,57.0,216630435.4,8.8298
CETS,2019-12-26,CNY_TODTOM,CNYRUBTODTOM,0.001,0.00086,0.001,0.00095,33.0,1142345673.2,0.000933
CNGD,2019-12-26,CNY_TODTOM,CNYRUBTODTOM,0.003454,-0.0017,0.0041,0.0041,35.0,12062546.99,
CETS,2019-12-26,CNYRUB_TOM,CNYRUB_TOM,8.8459,8.814,8.9099,8.9,379.0,1652682589.7,8.8316
SDBP,2019-12-26,EURRUB_TMB,EURRUB_TMB,68.5,68.4075,69.045,69.045,18.0,1234420000.0,68.5789
CETS,2019-12-26,EURUSD_TOM,EURUSD000TOM,1.10856,1.108,1.11036,1.1099,241.0,2223191039.5,1.10897
CNGD,2019-12-26,EURUSD_TOM,EURUSD000TOM,1.129,1.10686,1.129,1.10859,48.0,413109836.05,
CETS,2019-12-26,EURRUB_TOM,EUR_RUB__TOM,68.555,68.405,69.095,69.055,11529.0,37296106927.5,68.6326
CNGD,2019-12-26,EURRUB_TOM,EUR_RUB__TOM,68.5075,68.4025,69.0924,69.045,2602.0,3537147383.62,
CETS,2019-12-26,GBPRUB_TOM,GBPRUB_TOM,80.25,80.08,80.9425,80.845,175.0,140064337.5,80.3121
CETS,2019-12-26,GLDRUB_TOM,GLDRUB_TOM,2987.0,2983.0,3017.0,3017.0,6.0,33250520.0,3000.95
CETS,2019-12-26,JPYRUB_TOD,JPYRUB_TOD,56.48,56.4,56.48,56.4,4.0,23144500.0,56.45
CETS,2019-12-26,JPYRUB_TOM,JPYRUB_TOM,56.57,56.485,56.57,56.485,2.0,7459080.0,56.5082
CETS,2019-12-26,KZTRUB_TOD,KZTRUB_TOD,16.3,16.3,16.39,16.39,4.0,11124000.0,16.3588
CETS,2019-12-26,KZTRUB_TOM,KZTRUB_TOM,16.385,16.3,16.385,16.3,3.0,3227731.0,16.3347
CETS,2019-12-26,SLVRUB_TOM,SLVRUB_TOM,35.51,35.32,35.8,35.8,4.0,1314430.0,35.53
CETS,2019-12-26,TRYRUB_TOD,TRYRUB_TOD,10.475,10.475,10.485,10.48,3.0,3144000.0,10.48
CETS,2019-12-26,USDRUB_TOD,USD000000TOD,61.93,61.665,62.25,62.185,13788.0,50528957497.5,61.8287
CNGD,2019-12-26,USDRUB_TOD,USD000000TOD,61.7475,60.5052,63.4287,62.185,5012.0,3010543838.49,
CETS,2019-12-26,USD_TODTOM,USD000TODTOM,0.0075,0.0075,0.0083,0.0075,775.0,641592981360.0,0.0079
CNGD,2019-12-26,USD_TODTOM,USD000TODTOM,0.0246,-0.0165,0.0641,0.0079,14211.0,96160876622.52,
CETS,2019-12-26,USDRUB_TOM,USD000UTSTOM,61.86,61.6725,62.2675,62.215,21677.0,82251653812.5,61.9512
CNGD,2019-12-26,USDRUB_TOM,USD000UTSTOM,61.8475,60.5052,63.4287,62.215,18606.0,9719045429.94,
CNGD,2019-12-26,USDCNYTDTM,USDCNYTODTOM,0.000957,0.000957,0.000957,0.000957,3.0,12353.79,
FIXS,2019-12-26,USDRUBFIX0,USDRUB_FIX0,61.6964,61.6964,61.6964,61.6964,6.0,4133658800.0,61.6964
SDBP,2019-12-26,USDRUB_TDB,USDRUB_TDB,61.77,61.695,62.1975,62.1975,44.0,2814698750.0,61.8615
SDBP,2019-12-26,USDRUB_TMB,USDRUB_TMB,61.81,61.675,62.2525,62.21,77.0,4798095000.0,61.9109
CETS,2019-12-26,USD_TOMSPT,USDRUB_TOM1D,0.024,0.024,0.024,0.024,1.0,98957760.0,0.024
CNGD,2019-12-26,USD_TOM1M,USDRUB_TOM1M,0.2305,0.2305,0.2305,0.2305,1.0,310275500.0,
CETS,2019-12-26,USD_TOM1W,USDRUB_TOM1W,0.1,0.1,0.1,0.1,3.0,743095200.0,0.1
CNGD,2019-12-26,USD_TOM2M,USDRUB_TOM2M,0.461,0.461,0.461,0.461,1.0,311428000.0,
CNGD,2019-12-26,USD_TOM3M,USDRUB_TOM3M,0.6735,0.6735,0.6735,0.6735,1.0,1249962000.0,
WAPS,2019-12-26,USDRUBWAP0,USDRUB_WAP0,61.7676,61.7676,61.7676,61.7676,5.0,144597951.6,61.7676
