BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-10-23,Индекс МосБиржи,Индекс МосБиржи,1439.74,1442.8,1448.06,1424.77,31663467551.14,,,2,,RUB,
RTSI,MCFTR,2006-10-23,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1472.9,1472.9,1472.9,1472.9,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-10-23,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1467.89,1467.89,1467.89,1467.89,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-10-23,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1469.89,1469.89,1469.89,1469.89,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-10-23,Индекс МосБиржи 10,Индекс МосБиржи 10,2593.67,2587.84,2601.34,2561.52,17785225792.47,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-10-23,RCBI,RCBI,101.48,101.52,101.53,101.48,251848232.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-10-23,RCBIc,RCBI-c,144.92,,,,251848232.0,,,2,,RUB,
SNDX,MICEXBORR1W,2006-10-23,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.85,,,,1640415694.92,,,2,,RUB,
SNDX,MICEXBORR2W,2006-10-23,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.61,,,,1092379371.7,,,2,,RUB,
SNDX,MICEXBORRON,2006-10-23,MCX BO ON,ММВБ РЕПО обл 1 день,6.25,,,,4324256158.51,,,2,,RUB,
SNDX,MICEXCBICP,2006-10-23,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.48,101.52,101.53,101.48,251848232.0,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-10-23,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,102.0,102.02,102.02,102.0,855602991.7,,7.52,2,,RUB,
SNDX,MICEXCBICP5Y,2006-10-23,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.99,103.0,103.0,102.98,464165086.1,,7.4,2,,RUB,
