BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-01-19,BYNRUB_TOD,BYNRUB_TOD,30.83,30.83,30.83,30.83,1.0,30830.0,30.83
CNGD,2017-01-19,CHF_TODTOM,CHFRUBTODTOM,0.0292,0.0284,0.0292,0.0284,5.0,475793.98,
CETS,2017-01-19,CHFRUB_TOD,CHFRUB_TOD,58.96,58.96,58.96,58.96,1.0,235840.0,58.96
CETS,2017-01-19,CHFRUB_TOM,CHFRUB_TOM,58.89,58.89,59.55,59.35,12.0,39181110.0,59.2755
CETS,2017-01-19,CNYRUB_TOD,CNY000000TOD,8.6,8.6,8.6821,8.6747,50.0,121312470.2,8.6646
CNGD,2017-01-19,CNYRUB_TOD,CNY000000TOD,8.6635,8.6635,8.6635,8.6635,1.0,857686.5,
CETS,2017-01-19,CNY_TODTOM,CNYRUBTODTOM,0.001669,0.001669,0.001985,0.00191,25.0,351714461.8,0.001904
CNGD,2017-01-19,CNY_TODTOM,CNYRUBTODTOM,0.004292,-0.002862,0.004292,0.003696,36.0,3404817.03,
CETS,2017-01-19,CNYRUB_TOM,CNYRUB_TOM,8.6685,8.651,8.8,8.743,88.0,206797687.3,8.708
CNGD,2017-01-19,CNYRUB_TOM,CNYRUB_TOM,8.6785,8.6785,8.6785,8.6785,1.0,347140.0,
CETS,2017-01-19,CNY_TOMSPT,CNYRUB_TOM1D,0.004,0.004,0.0057,0.0057,3.0,765428290.0,0.004044
CETS,2017-01-19,EUR_TODTOM,EUR000TODTOM,0.0178,0.0165,0.0191,0.0165,543.0,131685752630.0,0.0186
CNGD,2017-01-19,EUR_TODTOM,EUR000TODTOM,0.0181,-0.0243,0.0344,0.0304,1047.0,9005923097.68,
CETS,2017-01-19,EUR_TOM1W,EURRUB_TOM1W,0.1308,0.1281,0.1315,0.1281,4.0,1080923800.0,0.1302
CETS,2017-01-19,EURUSD_TOD,EURUSD000TOD,1.06435,1.0632,1.06685,1.0662,73.0,861332988.31,1.06535
CETS,2017-01-19,EURUSD_TOM,EURUSD000TOM,1.06415,1.059,1.0672,1.0662,324.0,5058478510.0,1.06325
CNGD,2017-01-19,EURUSD_TOM,EURUSD000TOM,1.0611,1.0611,1.0611,1.0611,1.0,313995406.5,
CETS,2017-01-19,EURUSDTDTM,EURUSDTODTOM,3.5e-05,2.5e-05,3.9e-05,2.7e-05,68.0,49340836733.2,3.5e-05
CNGD,2017-01-19,EURUSDTDTM,EURUSDTODTOM,3.7e-05,-0.000146,3.7e-05,-0.000146,6.0,1899329860.53,
CETS,2017-01-19,EURRUB_TOD,EUR_RUB__TOD,63.1375,62.985,64.22,63.55,4097.0,19545975257.5,63.4713
CNGD,2017-01-19,EURRUB_TOD,EUR_RUB__TOD,63.22,63.22,64.08,63.54,8.0,259247086.76,
CETS,2017-01-19,EURRUB_TOM,EUR_RUB__TOM,63.2,63.0,64.24,63.7,7436.0,23340516507.5,63.5379
CNGD,2017-01-19,EURRUB_TOM,EUR_RUB__TOM,63.075,63.07,64.2,63.45,8.0,728740253.8,
CNGD,2017-01-19,GBP_TODTOM,GBPRUBTODTOM,0.0309,-0.0279,0.0395,0.0199,53.0,371500581.26,
CETS,2017-01-19,GBPRUB_TOD,GBPRUB_TOD,72.92,72.78,74.3475,73.68,20.0,79670095.0,73.0918
CETS,2017-01-19,GBPRUB_TOM,GBPRUB_TOM,72.9,72.66,74.13,73.68,56.0,176196860.0,73.4766
CETS,2017-01-19,GLDRUB_TOM,GLDRUB_TOM,2312.0,2310.0,2312.0,2310.0,2.0,462300.0,2311.5
CETS,2017-01-19,SLVRUB_TOM,SLVRUB_TOM,32.56,32.56,32.56,32.56,1.0,13024.0,32.56
CETS,2017-01-19,USDRUB_TOD,USD000000TOD,59.41,59.1725,60.255,59.6625,25435.0,111410252987.5,59.6524
CNGD,2017-01-19,USDRUB_TOD,USD000000TOD,59.24,59.22,60.2375,59.7175,169.0,7411507730.58,
CETS,2017-01-19,USD_TODTOM,USD000TODTOM,0.0185,0.0145,0.0185,0.0165,1731.0,636120331090.0,0.0158
CNGD,2017-01-19,USD_TODTOM,USD000TODTOM,0.0252,-0.026,0.0322,0.0284,5528.0,299228831760.32,
CETS,2017-01-19,USDRUB_TOM,USD000UTSTOM,59.42,59.185,60.265,59.72,58466.0,333544523952.5,59.7045
CNGD,2017-01-19,USDRUB_TOM,USD000UTSTOM,59.29,59.21,60.2,59.87,41.0,11716217287.17,
CETS,2017-01-19,USDRUB_SPT,USDRUB_SPT,59.73,59.725,59.73,59.725,2.0,6271600.0,59.7295
CETS,2017-01-19,USD_TOMSPT,USDRUB_TOM1D,0.0465,0.0346,0.0465,0.0346,3.0,6648453200.0,0.0457
CNGD,2017-01-19,USD_TOMSPT,USDRUB_TOM1D,0.0465,0.0456,0.0465,0.0465,3.0,11931672000.0,
CETS,2017-01-19,USD_TOM1M,USDRUB_TOM1M,0.441,0.44,0.443,0.443,3.0,896352500.0,0.4413
CNGD,2017-01-19,USD_TOM1M,USDRUB_TOM1M,0.4435,0.4435,0.45,0.448,3.0,7470425000.0,
CETS,2017-01-19,USD_TOM1W,USDRUB_TOM1W,0.1033,0.1033,0.1075,0.1075,4.0,3862467500.0,0.1071
CNGD,2017-01-19,USD_TOM1W,USDRUB_TOM1W,0.1075,0.106,0.1075,0.106,3.0,8913375000.0,
CETS,2017-01-19,USD_TOM1Y,USDRUB_TOM1Y,4.3111,4.3111,4.3111,4.3111,1.0,318133000.0,4.3111
CETS,2017-01-19,USD_TOM2M,USDRUB_TOM2M,0.79,0.79,0.8005,0.8005,4.0,1202191500.0,0.7941
CNGD,2017-01-19,USD_TOM2M,USDRUB_TOM2M,0.8,0.8,0.8,0.8,1.0,1202310000.0,
CETS,2017-01-19,USD_TOM2W,USDRUB_TOM2W,0.1989,0.1989,0.2055,0.205,7.0,2975983500.0,0.2042
CNGD,2017-01-19,USD_TOM2W,USDRUB_TOM2W,0.2055,0.205,0.2055,0.2055,3.0,5654482500.0,
CETS,2017-01-19,USD_TOM3M,USDRUB_TOM3M,1.2,1.2,1.2,1.2,1.0,302577500.0,1.2
CNGD,2017-01-19,USD_TOM3M,USDRUB_TOM3M,1.2,1.2,1.2,1.2,1.0,907732500.0,
CETS,2017-01-19,USD_TOM6M,USDRUB_TOM6M,2.287,2.287,2.3004,2.3004,2.0,616092000.0,2.2937
CETS,2017-01-19,USD_TOM9M,USDRUB_TOM9M,3.27,3.27,3.3,3.3,3.0,938969500.0,3.2825
CNGD,2017-01-19,USD_TOM9M,USDRUB_TOM9M,3.26,3.26,3.3,3.3,2.0,6259550000.0,
