BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-02-28,Индекс МосБиржи,Индекс МосБиржи,1655.25,1682.0,1682.12,1608.85,98406015727.28,,,2,,RUB,
RTSI,MCFTR,2007-02-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1704.3,1704.3,1704.3,1704.3,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-02-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1696.86,1696.86,1696.86,1696.86,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-02-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1699.83,1699.83,1699.83,1699.83,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-02-28,Индекс МосБиржи 10,Индекс МосБиржи 10,3231.09,3273.15,3273.15,3133.45,53327497733.7498,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-02-28,RCBI,RCBI,100.69,100.78,100.82,100.61,380480547.11,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-02-28,RCBIc,RCBI-c,147.61,,,,380480547.11,,,2,,RUB,
SNDX,MICEXBORR1W,2007-02-28,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.56,,,,2691318215.29,,,2,,RUB,
SNDX,MICEXBORRON,2007-02-28,MCX BO ON,ММВБ РЕПО обл 1 день,6.11,,,,9608013258.6,,,2,,RUB,
SNDX,MICEXCBICP,2007-02-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.69,100.78,100.82,100.61,380480547.11,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-02-28,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.96,102.0,102.02,101.96,2370478390.91,639,7.46,2,,RUB,
SNDX,MICEXCBICP5Y,2007-02-28,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.86,102.97,102.97,102.86,853206578.1,1065,7.41,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-02-28,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.59,103.77,103.77,103.59,2370478390.91,639,7.46,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-02-28,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.77,104.88,104.88,104.77,853206578.1,1065,7.41,2,,RUB,
