BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-01-21,Индекс МосБиржи,Индекс МосБиржи,546.98,541.87,548.94,541.87,10207445287.82,,,2,,RUB,
RTSI,MCFTR,2004-01-21,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,546.98,546.98,546.98,546.98,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-01-21,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),546.98,546.98,546.98,546.98,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-01-21,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),546.98,546.98,546.98,546.98,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-01-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1074.66,1066.91,1081.08,1066.91,5440230130.11,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-01-21,RCBI,RCBI,107.04,107.02,107.09,107.0,223508146.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-01-21,RCBIc,RCBI-c,120.0,,,,223508146.9,,,2,,RUB,
SNDX,MICEXCBICP,2004-01-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.04,107.02,107.09,107.0,223508146.9,,,2,,RUB,
SNDX,MICEXCBITR,2004-01-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,120.0,,,,223508146.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-01-21,Индекс МосБиржи (архив),Индекс МосБиржи (архив),546.98,541.87,548.94,541.87,10207445287.82,,,2,,RUB,
SNDX,MOEX10,2004-01-21,Индекс МосБиржи 10,Индекс МосБиржи 10,1074.66,1066.91,1081.08,1066.91,5440230130.11,,,2,,RUB,
RTSI,RTS2,2004-01-21,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,642.31,642.31,642.31,642.31,2509098.0,,,2,22521805331.5283,USD,
RTSI,RTSI,2004-01-21,Индекс РТС,Индекс РТС,604.62,604.8,608.37,604.62,13784533.0,,,2,153140428484.668,USD,
RTSI,RTSin,2004-01-21,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,99.8,99.8,99.8,99.8,0.0,,,2,1304207637.4076,USD,
RTSI,RTSmm,2004-01-21,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,74.72,74.72,74.72,74.72,0.0,,,2,2218931337.5951,USD,
RTSI,RTSog,2004-01-21,Индекс РТС нефти и газа,Индекс РТС нефти и газа,116.85,116.85,116.85,116.85,0.0,,,2,80573096015.8042,USD,
RTSI,RTStl,2004-01-21,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,113.29,113.29,113.29,113.29,0.0,,,2,7273516379.5025,USD,
RTSI,RTSUSDCUR,2004-01-21,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.7853,28.7853,28.7853,28.7853,,,,2,,RUB,
SNDX,RUCBICP,2004-01-21,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.04,107.02,107.09,107.0,223508146.9,,,2,,RUB,
SNDX,RUCBITR,2004-01-21,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,120.0,,,,223508146.9,,,2,,RUB,
SNDX,TECHIND,2004-01-21,Технический индекс акций,Технический индекс акций,1044.05,1040.62,0.0,0.0,0.0,,,2,,RUB,
