BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-02-28,BKTRUB_TOM,BKTRUB000TOM,33.49,33.445,33.62,33.62,52.0,2010286251.0,33.505
CETS,2012-02-28,CNYRUB_TOD,CNY000000TOD,45.87,45.87,46.05,46.02,15.0,32545178.0,46.0198
CETS,2012-02-28,EUR_TODTOM,EUR000TODTOM,0.0046,0.0046,0.0069,0.0068,273.0,46539505570.0,0.0053
CNGD,2012-02-28,EUR_TODTOM,EUR000TODTOM,,0.0053,0.0058,,2.0,1942555000.0,
CETS,2012-02-28,EURUSD_TOD,EURUSD000TOD,1.3445,1.3422,1.346,1.3438,23.0,327203641.66,1.3443
CETS,2012-02-28,EURUSD_TOM,EURUSD000TOM,1.3442,1.3422,1.3455,1.3425,43.0,852473292.69,1.3439
CETS,2012-02-28,EURUSDTDTM,EURUSDTODTOM,0.0,-8e-06,5e-06,5e-06,24.0,1770212801.13,-1e-06
CETS,2012-02-28,EURRUB_TOD,EUR_RUB__TOD,39.168,38.773,39.168,38.9799,822.0,6393185116.2,38.9316
CNGD,2012-02-28,EURRUB_TOD,EUR_RUB__TOD,,38.99,38.9975,,2.0,94683305.0,
CETS,2012-02-28,EURRUB_TOM,EUR_RUB__TOM,38.935,38.7801,39.1175,39.015,694.0,8674841046.3,38.9655
CNGD,2012-02-28,EURRUB_TOM,EUR_RUB__TOM,,38.8,39.0,,3.0,564152000.0,
CETS,2012-02-28,USDRUB_TOD,USD000000TOD,28.99,28.8337,29.045,28.98,4563.0,59392612617.9,28.9713
CNGD,2012-02-28,USDRUB_TOD,USD000000TOD,,28.8425,29.05,,25.0,2375140220.0,
CETS,2012-02-28,USD_TODTOM,USD000TODTOM,0.0035,0.0035,0.0048,0.0046,763.0,170398408970.0,0.0041
CNGD,2012-02-28,USD_TODTOM,USD000TODTOM,,0.0,0.004,,7.0,3055527372.0,
CETS,2012-02-28,USDRUB_TOM,USD000UTSTOM,28.991,28.8375,29.13,29.044,20351.0,164265718201.4,28.9991
CNGD,2012-02-28,USDRUB_TOM,USD000UTSTOM,,28.845,29.04,,18.0,8890620000.0,
