BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2012-01-17,ЛенОбл-3об,RU000A0DH708,1.0,5475000.0,109.5,109.5,109.5,109.5,12.82,109.5,8.23,109.5,5000.0,,109.53,,0.0,12026412.1,0.0,2014-12-05,918.0,8.23,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-17,МГор44-об,RU000A0E6TK0,1.0,995000.0,99.5,99.5,99.5,99.5,5.26,99.5,7.44,99.5,1000.0,,100.07,,0.0,6839552.0,0.0,2015-06-24,1126.0,7.44,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-17,МГор45-об,RU000A0E6US1,6.0,25493402.0,100.5,100.89,100.51,100.51,4.6,100.5,6.91,100.89,25366.0,100.51,100.5,100.51,54906379.2,35744402.0,54906379.2,2012-06-27,162.0,6.94,,,,,,,1000.0,SUR,,,,,
EQNB,2012-01-17,РЖД-07обл,RU000A0GJNG2,2.0,50185036.0,100.35,100.36,100.36,100.36,14.27,100.35,7.19,100.35,50010.0,100.36,100.36,100.36,85347250.4,85347250.4,85347250.4,2012-11-07,288.0,7.2,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-17,АИЖК 5об,RU000A0GKM53,7.0,6812721.0,99.9,100.4,100.4,100.4,0.24,100.22,6.97,100.37,11330.0,100.11,100.11,100.11,13334730.6,13334730.6,13334730.6,2012-10-15,267.0,7.23,,,,,,,600.0,SUR,,,,,
EQNO,2012-01-17,КОПЕЙКА 02,RU000A0GNYS6,7.0,1008406.6,100.71,100.75,100.74,100.74,28.03,100.74,7.17,100.75,1001.0,100.73,100.73,100.73,1294355.8,1269190.8,1294355.8,2012-02-15,29.0,7.17,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-17,Саха(Якут),RU000A0GRAN8,1.0,5994.0,99.9,99.9,99.9,99.9,0.65,99.9,8.34,99.9,10.0,,100.18,,0.0,123934968.0,0.0,2013-04-11,260.0,8.34,,,,,,,600.0,SUR,,,,,
EQOB,2012-01-17,Мечел  2об,RU000A0GUBF6,3.0,29170975.5,97.0,97.55,97.0,97.0,6.89,97.23,9.97,97.35,30001.0,,97.24,,0.0,29913183.7,0.0,2013-06-12,492.0,9.78,,,,,,,1000.0,SUR,,,,,
EQNB,2012-01-17,ВТБ - 6 об,RU000A0JNGU3,4.0,606452.7,100.0,100.09,100.0,100.0,1.18,100.07,7.4,100.09,606.0,100.07,100.07,100.07,1593165.0,1519024.4,1593165.0,2016-07-06,174.0,7.24,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-01-17,СэтлГрупп1,RU000A0JNM57,3.0,100313.5,99.85,100.4,100.4,100.4,20.19,100.31,10.58,99.85,100.0,,100.07,,0.0,509348.2,0.0,2012-05-15,119.0,10.88,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-17,ДОМ.РФ 8об,RU000A0JNPK5,7.0,233462.0,96.1,98.45,98.45,98.45,6.9,97.28,8.62,96.1,240.0,,97.84,,0.0,502912.0,0.0,2018-06-15,781.0,9.22,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2012-01-17,Ленэнерг02,RU000A0JNZ60,2.0,598059.8,100.01,100.01,100.01,100.01,40.24,100.01,8.17,100.01,598.0,100.09,100.09,100.09,136976309.8,136374509.8,136976309.8,2012-01-27,10.0,8.17,,,,,,,1000.0,SUR,,,,,
EQOB,2012-01-17,АИЖК 9об,RU000A0JP1V5,5.0,223379.0,97.1,98.2,98.0,98.0,12.93,97.55,8.56,97.1,229.0,,97.55,,0.0,515038.9,0.0,2017-02-15,907.0,8.76,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-01-17,РСХБ 3,RU000A0JP2G4,1.0,203200.0,101.6,101.6,101.6,101.6,38.52,101.6,8.56,101.6,200.0,101.05,101.05,101.05,56504497.0,56504497.0,56504497.0,2017-02-09,682.0,8.56,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2012-01-17,СУ-155 3об,RU000A0JP2J8,42.0,4833862.7,99.34,99.6,99.59,99.59,53.24,99.46,18.42,99.6,4860.0,99.46,99.46,99.46,4833862.7,4833862.7,4833862.7,2012-02-15,29.0,20.29,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-17,КОПЕЙКА 03,RU000A0JP2L4,1.0,1002000.0,100.2,100.2,100.2,100.2,16.65,100.2,7.38,100.2,1000.0,100.18,100.19,100.18,72353786.4,28848150.6,72353786.4,2012-02-15,29.0,7.38,,,,,,,1000.0,SUR,,,,,
EQNB,2012-01-17,ОИЖК-01,RU000A0JP328,3.0,95707.43,99.79,99.8,99.8,99.8,26.05,99.8,11.49,99.79,137.0,,99.6,,0.0,658143.22,0.0,2012-02-21,35.0,11.49,,,,,,,700.0,SUR,,,,,
EQNO,2012-01-17,Кокс 02,RU000A0JP3T5,2.0,304460.1,100.47,100.5,100.5,100.48,40.77,100.48,8.77,100.47,303.0,,100.15,,0.0,3587509.1,0.0,2012-03-15,58.0,8.91,,,,,,,1000.0,SUR,,,,,
EQDB,2012-01-17,РазгуляйФ3,RU000A0JP4B1,3.0,3027.0,100.9,100.9,100.9,100.9,57.29,100.9,11.22,100.9,3.0,,,,0.0,0.0,0.0,2012-03-16,59.0,11.22,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-17,МагнитФ 02,RU000A0JP4W7,5.0,1450120.0,100.0,100.15,100.15,100.15,26.06,100.01,7.39,100.0,1450.0,100.01,100.05,100.01,20075372.0,4983320.0,20075372.0,2012-03-23,66.0,8.2,,,,,,,1000.0,SUR,,,,,
EQNO,2012-01-17,РусСтанд-8,RU000A0JP6F7,2.0,9604600.0,100.04,100.05,100.05,100.05,20.17,100.05,7.6,100.04,9600.0,100.01,100.02,100.01,34475871.6,31475871.6,34475871.6,2012-04-13,87.0,7.6,,,,,,,1000.0,SUR,,,,,
