BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-11-06,BKTRUB_TOM,BKTRUB000TOM,37.5885,37.4825,37.5885,37.4825,12.0,349370366.0,37.5665
CETS,2013-11-06,CNYRUB_TOD,CNY000000TOD,5.328,5.3236,5.3282,5.3282,11.0,19230287.9,5.327
CETS,2013-11-06,CNY_TODTOM,CNYRUBTODTOM,0.00075,0.00075,0.00078,0.00078,7.0,70651845.0,0.000769
CNGD,2013-11-06,CNY_TODTOM,CNYRUBTODTOM,0.002037,-0.000728,0.002037,-0.000728,6.0,10672785.45,
CETS,2013-11-06,CNYRUB_TOM,CNYRUB_TOM,5.326,5.325,5.3334,5.3255,12.0,35200633.0,5.3294
CETS,2013-11-06,CNY_TOMSPT,CNYRUB_TOM1D,0.00077,0.00075,0.00077,0.00077,3.0,76495148.0,0.000763
CETS,2013-11-06,EUR_TODTOM,EUR000TODTOM,0.0075,0.0074,0.0077,0.0077,304.0,64527506880.0,0.0076
CNGD,2013-11-06,EUR_TODTOM,EUR000TODTOM,-0.0192,-0.0192,0.0192,0.0192,37.0,1824149974.97,
CETS,2013-11-06,EURRUB_SPT,EURRUB_SPT,43.7825,43.7825,43.7825,43.7825,1.0,43782.5,43.7825
CETS,2013-11-06,EUR_TOM1W,EURRUB_TOM1W,0.0513,0.0513,0.0513,0.0513,1.0,876892000.0,0.0513
CETS,2013-11-06,EUR_TOM3M,EURRUB_TOM3M,0.686,0.686,0.686,0.686,2.0,1111982500.0,0.686
CETS,2013-11-06,EUR_TOM6M,EURRUB_TOM6M,1.3356,1.3356,1.3356,1.3356,1.0,451289000.0,1.3356
CETS,2013-11-06,EURUSD_TOD,EURUSD000TOD,1.3509,1.34915,1.35205,1.3505,38.0,523489137.42,1.3507
CNGD,2013-11-06,EURUSD_TOD,EURUSD000TOD,1.35,1.35,1.35,1.35,1.0,262042290.0,
CETS,2013-11-06,EURUSD_TOM,EURUSD000TOM,1.35055,1.34915,1.35455,1.3539,171.0,2133408511.06,1.3517
CNGD,2013-11-06,EURUSD_TOM,EURUSD000TOM,1.3507,1.3507,1.3507,1.3507,1.0,218481803.15,
CETS,2013-11-06,EURUSDTDTM,EURUSDTODTOM,0.0,0.0,8e-06,8e-06,34.0,8283934360.19,2e-06
CETS,2013-11-06,EURRUB_TOD,EUR_RUB__TOD,43.87,43.7325,43.88,43.74,1354.0,8353683688.0,43.8104
CNGD,2013-11-06,EURRUB_TOD,EUR_RUB__TOD,43.75,43.75,43.849,43.849,6.0,80572095.0,
CETS,2013-11-06,EURRUB_TOM,EUR_RUB__TOM,43.88,43.72,43.8835,43.81,1090.0,11756402686.5,43.7816
CNGD,2013-11-06,EURRUB_TOM,EUR_RUB__TOM,43.8,43.765,43.87,43.786,7.0,418934450.0,
CETS,2013-11-06,USDRUB_TOD,USD000000TOD,32.36,32.32,32.492,32.3565,6078.0,58478375558.5,32.4284
CNGD,2013-11-06,USDRUB_TOD,USD000000TOD,32.4715,32.352,32.5115,32.352,24.0,2176925089.1,
CETS,2013-11-06,USD_TODTOM,USD000TODTOM,0.0055,0.0054,0.0058,0.0058,734.0,320464796250.0,0.0056
CNGD,2013-11-06,USD_TODTOM,USD000TODTOM,-0.0142,-0.0142,0.0142,0.0057,151.0,2435976154.1,
CETS,2013-11-06,USDRUB_TOM,USD000UTSTOM,32.3705,32.32,32.5,32.384,16772.0,137188734398.5,32.4099
CNGD,2013-11-06,USDRUB_TOM,USD000UTSTOM,32.4625,32.343,32.495,32.4625,21.0,4879071400.0,
CETS,2013-11-06,USDRUB_SPT,USDRUB_SPT,32.45,32.3995,32.4825,32.3995,7.0,62000145.0,32.4608
CETS,2013-11-06,USD_TOM1M,USDRUB_TOM1M,0.1755,0.1755,0.1755,0.1755,1.0,1307120000.0,0.1755
CETS,2013-11-06,USD_TOM1W,USDRUB_TOM1W,0.0376,0.0376,0.0376,0.0376,1.0,813502500.0,0.0376
CETS,2013-11-06,USD_TOM1Y,USDRUB_TOM1Y,1.94,1.94,1.94,1.94,1.0,344425000.0,1.94
CETS,2013-11-06,USD_TOM2W,USDRUB_TOM2W,0.0765,0.0765,0.0766,0.0766,2.0,2280535000.0,0.0766
CETS,2013-11-06,USD_TOM3M,USDRUB_TOM3M,0.5,0.5,0.5,0.5,1.0,1650125000.0,0.5
CETS,2013-11-06,USD_TOM6M,USDRUB_TOM6M,0.974,0.974,0.974,0.974,1.0,334765000.0,0.974
CETS,2013-11-06,USD_TOM9M,USDRUB_TOM9M,1.463,1.463,1.463,1.463,1.0,339655000.0,1.463
