BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-05-12,UBANK11/22,AMUNIBB2AER2,1.0,102.55,102.55,102.55,102.55,102.55,,102.55,,102.55,1.0,,102.4948,102.55,0.0,636755.01,0.0,2022-11-15,,,,,5.25,1.31,,2021-05-12,100.0,USD,,,,,USD,3
TQCB,2021-05-12,МГор48-об,RU000A0JNYN1,47.0,1023835.0,100.01,100.28,100.26,100.26,24.99,100.28,5.83,100.27,1021.0,100.28,100.28,100.26,1023835.0,1023835.0,1023835.0,2022-06-11,379.0,5.81,,,6.0,29.92,,2021-05-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-12,РЖД-19 обл,RU000A0JQ7Z2,14.0,50541.1,102.96,103.25,103.25,103.25,26.02,103.15,6.8,103.24,49.0,,103.24,103.25,0.0,507944.1,0.0,2024-07-08,1020.0,6.83,,,7.85,39.14,,2021-05-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-12,Мечел  4об,RU000A0JQ8V9,1.0,762.0,254.0,254.0,254.0,254.0,0.3,254.0,-73.85,254.0,6.0,,,254.0,0.0,0.0,0.0,2021-07-15,64.0,-73.85,,,8.0,1.0,,2021-05-12,50.0,SUR,,,-341.847,,RUB,3
TQCB,2021-05-12,ДОМ.РФ15об,RU000A0JQAM6,2.0,2266600.0,113.26,113.4,113.26,113.26,10.73,113.33,-25.46,113.4,2000.0,,113.54,113.26,0.0,11353800.0,0.0,2028-09-15,126.0,-25.6,,,6.75,34.03,2021-09-15,2021-05-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-12,РЖД-23 обл,RU000A0JQRD9,70.0,13875712.1,103.5,103.81,103.66,103.66,23.87,103.5,6.82,103.81,13406.0,103.5,103.5,103.66,13875712.1,13875712.1,13875712.1,2025-01-16,1171.0,6.87,,,7.85,39.14,,2021-05-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-12,ДОМ.РФ16об,RU000A0JQXG0,1.0,915.75,101.75,101.75,101.75,101.75,1.31,101.75,3.14,101.75,9.0,,101.23,101.75,0.0,509070.64,0.0,2021-09-15,124.0,3.14,,,8.25,2.08,,2021-05-12,100.0,SUR,,,,,RUB,3
TQCB,2021-05-12,ДОМ.РФ17об,RU000A0JR5F7,1.0,313.5,104.5,104.5,104.5,104.5,1.0,104.5,4.12,104.5,2.0,,102.35,104.5,0.0,619845.25,0.0,2022-04-15,326.0,4.12,,,9.05,3.38,,2021-05-12,150.0,SUR,,,,,RUB,3
TQCB,2021-05-12,ЗСД 01,RU000A0JRJB8,1.0,58495.5,129.99,129.99,129.99,129.99,48.34,129.99,6.45,129.99,45.0,,,129.99,0.0,0.0,0.0,2031-05-13,2431.0,6.45,,,10.44,52.06,,2021-05-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-12,ЗСД 02,RU000A0JRJL7,3.0,22200.0,105.0,130.0,130.0,130.0,48.34,116.84,6.45,105.0,19.0,,,130.0,0.0,0.0,0.0,2031-05-13,2357.0,8.13,,,10.44,52.06,,2021-05-12,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-12,Мечел 17об,RU000A0JRJS2,39.0,13592.38,99.74,100.09,99.85,99.85,3.09,99.94,,100.08,272.0,,100.01,99.85,0.0,512711.67,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-12,50.0,SUR,,,,,RUB,3
TQCB,2021-05-12,Мечел 18об,RU000A0JRJT0,33.0,99609.92,99.8,99.98,99.98,99.98,3.09,99.91,,99.8,1994.0,,99.72,99.98,0.0,530459.6,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-12,50.0,SUR,,,,,RUB,3
TQCB,2021-05-12,ННК 04,RU000A0JRJV6,38.0,373193.8,99.08,99.67,99.1,99.1,26.41,99.28,28.29,99.5,537.0,,99.29,99.1,0.0,502491.29,0.0,2021-06-01,20.0,24.05,,,8.5,29.67,,2021-05-12,700.0,SUR,,,23.8175,,RUB,3
TQCB,2021-05-12,Мечел 19об,RU000A0JRJY0,5.0,15289.71,99.81,100.1,100.05,100.05,3.03,99.93,,99.81,306.0,,100.03,100.05,0.0,517598.45,0.0,2021-06-01,,,,,8.75,3.27,,2021-05-12,50.0,SUR,,,7.0503,,RUB,3
TQCB,2021-05-12,ННК 06,RU000A0JRK22,42.0,709672.11,99.1,99.38,99.26,99.11,25.92,99.2,22.22,99.38,1022.0,99.2,99.2,99.11,709672.11,709672.11,709672.11,2021-06-04,23.0,23.4,,,8.5,29.67,,2021-05-12,700.0,SUR,,,19.3059,,RUB,3
TQCB,2021-05-12,СПбТел 01,RU000A0JRKC4,3.0,312798.8,100.24,100.29,100.24,100.24,35.4,100.26,5.4,100.29,312.0,100.25,100.24,100.24,742819.4,685652.5,742819.4,2021-06-11,30.0,5.15,,,8.5,42.38,,2021-05-12,1000.0,SUR,,,5.0986,,RUB,3
TQCB,2021-05-12,СПбТел 02,RU000A0JRKD2,5.0,428085.6,100.02,100.02,100.02,100.02,22.9,100.02,5.25,100.02,428.0,100.03,100.03,100.02,630188.2,630188.2,630188.2,2021-06-11,30.0,5.25,,,5.5,27.42,,2021-05-12,1000.0,SUR,,,4.9582,,RUB,3
