BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-05-12,BYNRUB_TOD,BYNRUB_TOD,29.35,29.35,29.35,29.35,1.0,293500.0,29.35
CETS,2021-05-12,CHF_TODTOM,CHFRUBTODTOM,0.0163,0.015,0.0214,0.015,5.0,238201930.0,0.0161
CNGD,2021-05-12,CHF_TODTOM,CHFRUBTODTOM,0.0585,-0.0315,0.0754,0.0754,45.0,52856660.31,
CETS,2021-05-12,CHFRUB_TOD,CHFRUB_TOD,81.8175,81.8175,81.8175,81.8175,1.0,818175.0,81.8175
CETS,2021-05-12,CHFRUB_TOM,CHFRUB_TOM,81.975,81.8,82.2,82.1375,69.0,85797985.0,82.0248
CNGD,2021-05-12,CHFRUB_TOM,CHFRUB_TOM,81.97,81.7804,82.42,82.125,559.0,6944575.82,
CETS,2021-05-12,CNYRUB_TOD,CNY000000TOD,11.4501,11.4501,11.528,11.5004,64.0,393447778.2,11.505
CETS,2021-05-12,CNY_TODTOM,CNYRUBTODTOM,0.001026,0.000852,0.0012,0.0012,59.0,2641265113.2,0.000974
CNGD,2021-05-12,CNY_TODTOM,CNYRUBTODTOM,0.004106,-0.002211,0.0053,0.0051,67.0,16254064.54,
CETS,2021-05-12,CNYRUB_TOM,CNYRUB_TOM,11.5251,11.4861,11.5679,11.56,269.0,519314762.5,11.5214
CNGD,2021-05-12,CNYRUB_TOM,CNYRUB_TOM,11.5245,11.4846,11.5679,11.5639,1237.0,2411617.69,
CETS,2021-05-12,EUR_TODTOM,EUR000TODTOM,0.0121,0.0121,0.0131,0.013,290.0,118410970930.0,0.0127
CNGD,2021-05-12,EUR_TODTOM,EUR000TODTOM,0.0395,-0.0173,0.0464,0.0464,2789.0,18034138494.72,
CNGD,2021-05-12,EURRUB_SPT,EURRUB_SPT,90.15,90.15,90.15,90.15,2.0,64602661.95,
CETS,2021-05-12,EURRUB_TMS,EURRUB_TMS,89.88,89.81,90.1,90.1,6.0,46159.62,89.978
CNGD,2021-05-12,EUR_TOM2W,EURRUB_TOM2W,0.1795,0.1795,0.1795,0.1795,1.0,903229000.0,
CETS,2021-05-12,EURUSD_TOD,EURUSD000TOD,1.2125,1.21168,1.21392,1.21194,60.0,355335616.01,1.21309
CNGD,2021-05-12,EURUSD_TOD,EURUSD000TOD,1.22463,1.19983,1.22532,1.21194,4994.0,199992576.12,
CETS,2021-05-12,EURUSD_TOM,EURUSD000TOM,1.2091,1.20666,1.2205,1.2075,329.0,2098110709.23,1.21164
CNGD,2021-05-12,EURUSD_TOM,EURUSD000TOM,1.22463,1.19983,1.22532,1.21194,4994.0,199992576.12,
CETS,2021-05-12,EURUSDTDTM,EURUSDTODTOM,2e-05,1.6e-05,2.2e-05,1.6e-05,69.0,60305478951.85,2e-05
CNGD,2021-05-12,EURUSDTDTM,EURUSDTODTOM,2.2e-05,-0.000233,0.000433,0.000167,76.0,110481590.49,
CETS,2021-05-12,EURRUB_TOD,EUR_RUB__TOD,90.045,89.75,90.4925,89.8575,3303.0,24512443790.0,89.9104
