BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-08-20,АбрауДюрсо,ABRD,10.0,531399.0,6181.0,6171.0,6186.0,6171.0,6179.0,6172.0,86.0,6179.0,6179.0,6179.0,531399.0,531399.0,531399.0,
EQNL,2012-08-20,Система ао,AFKS,370.0,13429492.6,26.069,25.754,26.299,25.932,25.911,26.299,518300.0,25.911,25.911,25.911,13429492.6,13429492.6,13429492.6,
EQBR,2012-08-20,Аэрофлот,AFLT,1424.0,60816776.0,43.73,42.56,44.5,42.76,43.54,42.75,1396900.0,43.54,43.54,43.54,60823199.87,60823199.87,60823199.87,
SMAL,2012-08-20,Аэрофлот,AFLT,7.0,6423.87,42.5,42.22,42.85,42.85,42.54,42.85,151.0,,,,0.0,0.0,0.0,
EQNE,2012-08-20,ПАВА ао,AKHA,11.0,45746.5,9.001,8.9,9.003,8.9,8.97,8.9,5100.0,,8.999,,0.0,533118.5,0.0,
EQNL,2012-08-20,Акрон,AKRN,460.0,14443198.1,1399.4,1372.7,1408.8,1382.4,1392.4,1380.7,10373.0,1392.4,1392.4,1392.4,14443198.1,14443198.1,14443198.1,
EQNE,2012-08-20,АЛРОСА-Нюр,ALNU,2.0,105000.0,53000.0,52000.0,53000.0,52000.0,52500.0,52000.0,2.0,53810.0,53635.0,53810.0,1506676.0,643623.0,1506676.0,
EQBS,2012-08-20,АЛРОСА ао,ALRS,102.0,1083885.7,24.815,24.605,24.88,24.748,24.746,24.748,43800.0,24.746,24.746,24.746,1083910.6,1083910.6,1083910.6,
SMAL,2012-08-20,АЛРОСА ао,ALRS,1.0,24.9,24.9,24.9,24.9,24.9,24.9,24.9,1.0,,,,0.0,0.0,0.0,
EQNE,2012-08-20,АшинскийМЗ,AMEZ,31.0,222046.1,7.005,6.914,7.09,7.09,6.961,7.09,31900.0,,7.007,,0.0,500971.1,0.0,
EQNL,2012-08-20,Аптеки36и6,APTK,526.0,4935188.5,35.2,34.31,35.48,34.51,34.63,34.4,142510.0,34.63,34.63,34.63,4935394.9,4935394.9,4935394.9,
SMAL,2012-08-20,Аптеки36и6,APTK,1.0,206.4,34.4,34.4,34.4,34.4,34.4,34.4,6.0,,,,0.0,0.0,0.0,
EQNL,2012-08-20,Армада,ARMD,21.0,360757.0,276.0,268.99,276.0,272.0,271.25,272.0,1330.0,,268.72,,0.0,693305.0,0.0,
EQNE,2012-08-20,Арсагера,ARSA,12.0,20301.7,1.465,1.44,1.465,1.4562,1.4501,1.4562,14000.0,,1.4845,,0.0,570208.5,0.0,
EQNE,2012-08-20,АстрЭнСб,ASSB,1.0,610.1,0.6101,0.6101,0.6101,0.6101,0.6101,0.6101,1000.0,,0.4697,,0.0,500845.26,0.0,
EQNL,2012-08-20,АВТОВАЗ ао,AVAZ,134.0,1797213.6,15.998,15.625,15.998,15.828,15.821,15.916,113600.0,15.821,15.821,15.821,1797245.59,1797245.59,1797245.59,
SMAL,2012-08-20,АВТОВАЗ ао,AVAZ,1.0,31.99,15.996,15.996,15.996,15.995,15.995,15.996,2.0,,,,0.0,0.0,0.0,
