BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-02-02,АбрауДюрсо,ABRD,1.0,139200.0,116.0,116.0,116.0,116.0,116.0,116.0,1200.0,,115.0,116.0,0.0,506100.0,0.0,
SMAL,2016-02-02,Система ао,AFKS,5.0,2433.16,17.67,17.305,17.67,,17.62,17.6,139.0,,,,0.0,0.0,0.0,
TQBR,2016-02-02,Система ао,AFKS,3855.0,80241354.5,17.73,17.485,17.78,17.65,17.62,17.65,4553600.0,17.62,17.62,17.65,80241354.5,80241354.5,80241354.5,
SMAL,2016-02-02,Аэрофлот,AFLT,4.0,6674.5,53.3,53.3,53.62,,54.36,53.62,125.0,,,,0.0,0.0,0.0,
TQBR,2016-02-02,Аэрофлот,AFLT,9356.0,431179112.0,54.4,53.15,55.89,54.1,54.36,54.1,7932300.0,54.36,54.36,54.1,431179112.0,431179112.0,431179112.0,
TQBR,2016-02-02,AGRO-гдр,AGRO,221.0,10261280.0,1048.0,1048.0,1095.0,1095.0,1086.0,1095.0,9448.0,1086.0,1086.0,1095.0,10261280.0,10261280.0,10261280.0,
TQBR,2016-02-02,Акрон,AKRN,579.0,20833410.0,3630.0,3495.0,3685.0,3615.0,3590.0,3615.0,5805.0,3590.0,3590.0,3615.0,20833410.0,20833410.0,20833410.0,
SMAL,2016-02-02,БестЭфБ ао,ALBK,1.0,12.3,12.3,12.3,12.3,,12.3,12.3,1.0,,,,0.0,0.0,0.0,
TQBR,2016-02-02,АЛРОСА-Нюр,ALNU,3.0,303500.0,101500.0,100500.0,101500.0,101500.0,101000.0,101500.0,3.0,96500.0,98500.0,101500.0,5499000.0,986000.0,5499000.0,
SMAL,2016-02-02,АЛРОСА ао,ALRS,9.0,17750.16,64.6,61.91,64.91,,64.45,64.9,279.0,,,,0.0,0.0,0.0,
